INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20260210_1042,2026-02-10T20:59:16.921000,1.82531,OPEN,10031,27.6,9.8,09 03 02.04,+08 38 51.0,33.125966785476166,98.62132816017464,4.66271569901985,4.1914886176796875,0.36593714479000283,6.710600831706698,6.009885870915706,1.0976757352770496,3.6252141100034043,0.045714099333985875,141,0.0,0.0
20260210_1043,2026-02-10T21:00:25.696000,1.81329,OPEN,10060,27.6,9.8,09 03 02.04,+08 38 51.0,33.37605721709401,98.78265238016762,2.995059292945566,3.7091637100016674,0.494323089617811,9.999999999997927,11.873039071036244,0.5526865215254801,2.240464482410786,-0.14656198514522187,27,0.0,0.0
20260210_1044,2026-02-10T21:01:34.430000,1.80146,OPEN,10060,27.6,9.8,09 03 02.04,+08 38 52.0,33.62602137794051,98.94429264720961,4.348393758271189,3.971433991035904,0.5174921144355658,5.635864707209214,5.056042313266684,1.0749220874281846,3.8244079572309264,-0.07781926717741705,159,0.0,0.0
20260210_1045,2026-02-10T21:02:43.642000,1.78976,OPEN,10060,27.6,9.8,09 03 02.04,+08 38 49.0,33.87708309813507,99.10896058639965,5.138028574353805,4.0600670776843115,0.5004445385852847,9.080808823919371,7.061636695622256,0.5314517578014151,4.999999999997595,0.28333783544740326,125,0.0,0.0
20260210_1046,2026-02-10T21:03:53.468000,1.77812,OPEN,10090,27.6,9.8,09 03 02.04,+08 38 52.0,34.131050164574184,99.27406499525274,2.9842774191809402,3.727731823184122,0.39517680264741184,9.999999999999998,12.290980389413773,0.44569464049699015,2.1484514857233563,-0.14100713074359578,109,0.0,0.0
20260210_1047,2026-02-10T21:05:02.747000,1.76678,OPEN,10090,26.0,9.8,09 03 02.04,+08 38 50.0,34.38225149657248,99.44010152704979,5.532917497566296,4.450476011960836,0.6713602035139274,9.999999999991692,7.954290979980408,0.394914125634501,4.677279512403401,-0.1281873453162219,123,0.0,0.0
20260210_1048,2026-02-10T21:06:11.752000,1.75550,OPEN,10120,26.0,9.8,09 03 01.04,+08 38 50.0,34.63622217070637,99.60804552999137,5.649060513390699,4.697816063124755,0.5079272740015552,9.999999999999943,8.317045035213093,0.31924722090326263,4.331472445299691,0.18370288462483136,182,0.0,0.0
20260210_1049,2026-02-10T21:07:20.631000,1.74473,OPEN,10120,26.0,9.8,09 03 02.04,+08 38 51.0,34.88250643978593,99.7713826405027,8.05363358066351,6.237178933196206,1.2618725768714123,7.499552344112069,5.785672566237312,1.58234531164433,4.999999999999765,-0.019905568505722813,151,0.0,0.0
20260210_1050,2026-02-10T21:08:29.411000,1.73399,OPEN,10120,27.3,9.8,09 03 02.04,+08 38 51.0,35.13179436236777,99.93794978510242,5.794592687263526,6.437008664405738,0.6859447975139599,9.999999999999998,10.939560513202174,0.4233531951711136,2.647393687335756,-0.13400176060561025,154,0.0,0.0
20260210_1051,2026-02-10T21:09:38.238000,1.72326,OPEN,10120,27.3,9.8,09 03 01.04,+08 38 51.0,35.384739658008286,100.10785036822385,8.662612278704007,6.704049474548933,0.8578224033226993,8.434043786344025,6.606419261716234,1.2529388706487108,4.999999999997992,0.14371071018862883,165,0.0,0.0
