INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20260223_1003,2026-02-23T21:00:39.020000,1.16991,R,9875,25.9,6.8,07 17 18.60,+01 44 05.0,58.69746124666461,145.20114297912446,3.427197719084747,3.774745864086672,0.2404211306348123,4.413356826493688,4.878718587122127,0.8591111063410812,2.601294545784074,-0.18655995096286038,508,0.0,0.0
20260223_1004,2026-02-23T21:04:50.861000,1.16361,R,9849,26.4,6.8,07 17 19.60,+01 44 06.0,59.21259948236056,146.97003496401743,3.5676396906721695,3.621736232172756,0.2115800255726401,5.691880232438047,5.652722782019731,0.6078872476734665,2.9999179896378814,-0.10729215319486946,452,-0.475475638742686,-1.5875399097578722
20260223_1005,2026-02-23T21:07:12.797000,1.16027,R,9825,26.4,6.8,07 17 20.60,+01 44 06.0,59.49133543935277,147.9870249954698,3.0387610293802934,3.611798468516385,0.33828977846607966,5.4723953936986796,6.4704904049303265,0.9482680725641055,2.358244981398766,-0.05359483121634781,314,-1.0173656194311553,-0.4060844014531758
20260223_1006,2026-02-23T21:09:29.548000,1.15716,R,9901,26.3,6.9,07 17 20.60,+01 44 06.0,59.75428032591208,148.98958525507499,5.634531750895119,4.49966119069176,0.651108434656674,6.308995302966291,5.085117933753313,0.6847381372391848,4.9999999999545786,-0.12279626987769017,462,0.0,0.0
20260223_1007,2026-02-23T21:13:39.479000,1.15180,R,9925,26.3,6.9,07 17 19.60,+01 44 05.0,60.21660549548309,150.8697667935208,6.6119098784917645,5.28480638243226,0.93088203783135,6.464219322343151,5.140282971137281,0.6717081212106866,4.999999999979458,-0.07271625941889076,446,0.0,0.0
20260223_1008,2026-02-23T21:15:07.659000,1.15001,R,9950,26.0,6.9,07 17 19.60,+01 44 05.0,60.372851063837714,151.54272462134222,8.276006818785719,6.635039982741044,2.4886455290269565,6.292236676252906,4.963387966839444,2.7616914899952825,4.999999999986097,-0.04054933448515557,593,0.0,0.0
20260223_1009,2026-02-23T21:19:35.402000,1.14491,R,9879,26.1,7.0,07 17 19.60,+01 44 06.0,60.826674379963656,153.62458110888986,4.659534013802206,3.940823663875945,0.5364907088832984,7.306310989828756,6.067160073689825,0.8517138148002488,4.789008175971232,0.025973049645582592,450,0.0,0.0
20260223_1010,2026-02-23T21:21:29.613000,1.14287,R,9891,26.1,7.0,07 17 19.60,+01 44 06.0,61.01034826502507,154.53023921296267,4.831707962890106,4.284187401304769,0.505944398841339,5.871252830095884,5.032452045581926,0.6204583385965909,4.1616388855315005,-0.07753885890610242,505,0.0,0.0
0223_1011.001,2026-02-23T21:25:02.272000,1.13929,R,9900,26.1,7.0,07 17 18.60,+01 44 07.0,61.3379396205627,156.25171806273335,5.807877305567967,4.584701711605368,0.0,6.135952557682434,4.84368224627723,0.0,4.787579844812776,0.7043969836309387,1,0.0,0.0
20260223_1011,2026-02-23T21:25:02.272000,1.13929,R,9900,26.1,7.0,07 17 18.60,+01 44 07.0,61.3379396205627,156.25171806273335,5.078606951481471,4.310006043420364,0.8159666036891311,5.187294701805631,4.292279670208602,0.4774224994154661,4.761220247527596,0.021013772297944627,606,0.1900753728390182,-0.8115300504006301
