INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20260120_1049,2026-01-20T20:15:16.101000,1.85813,OPEN,10099,10.4,2.5,07 52 26.47,+44 48 03.9,32.462144515843946,52.78190043749057,8.537610787934579,7.105187176676079,1.7523677158094797,9.999999981866832,7.880682972859919,1.5410904119322115,4.281128679391934,0.1341043419404881,170,0.0,0.0
20260120_1050,2026-01-20T20:16:44.842000,1.84494,OPEN,10099,10.4,2.5,07 52 25.47,+44 48 01.9,32.72503318874235,52.83269893790612,8.64191728103868,7.108554108167517,1.6638164476817794,9.999999999987784,7.983330541024951,1.5963938230212875,4.266667867930562,-0.7245588490890904,159,-0.11137457961636392,-0.27646651471187944
20260120_1051,2026-01-20T20:18:14.279000,1.83215,OPEN,10075,10.4,2.5,07 52 26.47,+44 48 01.9,32.98437666357371,52.88102270948008,8.550935015256474,6.8885005349116755,0.4278669719454413,9.839585231076663,7.7154947419460775,0.45370531312436757,4.766861002413914,-0.6128969467466623,122,0.10476479970592846,0.20779313719850326
20260120_1052,2026-01-20T20:19:44.227000,1.81935,OPEN,10075,10.3,2.8,07 52 26.47,+44 47 59.9,33.248228235215265,52.929663571192535,8.782857547382484,7.176841280576764,1.192909213939708,8.507105595320464,6.685996593740175,1.0792645068477862,4.999998994126471,-1.027312999350578,119,-0.051130245279702655,0.154982612073145
20260120_1053,2026-01-20T20:21:13.355000,1.80687,OPEN,10075,10.3,2.8,07 52 26.47,+44 47 59.9,33.50991943396882,52.97605712609418,8.399140226777954,6.54067295842862,1.116476158830035,9.002779061534222,7.15582800186235,0.9979057103316062,4.999999999997933,-0.7190250474019577,125,0.04836728112676065,0.019175952016354133
20260120_1054,2026-01-20T20:22:42.440000,1.79473,OPEN,10066,10.3,2.8,07 52 27.47,+44 47 57.9,33.76863728908316,53.021444682440396,7.741096177618577,6.065952836843611,0.3193779753677184,8.795220305216857,6.892544352201362,0.4437012176908608,4.999999999965417,-0.5492372540570072,143,0.14259375607450056,0.315774577792874
20260120_1055,2026-01-20T20:24:11.515000,1.78251,OPEN,10066,10.3,2.8,07 52 26.47,+44 47 59.0,34.03345574682225,53.065610309708745,7.969610745197346,6.307072875483266,0.557450376224133,8.720984137702962,7.115067189002072,0.9230147105142965,4.8612332894442245,-0.6959858222052423,127,-0.16042284351406488,0.12442299127135631
20260120_1056,2026-01-20T20:25:40.913000,1.77071,OPEN,10066,10.3,2.8,07 52 27.47,+44 47 56.9,34.2933961402343,53.10886826362037,7.476487277448432,5.865264685662717,0.974166900956166,7.595147703616337,6.4184383405412255,1.080923182636079,4.999999999999011,-1.235733119375703,153,0.007189981649825313,0.043541143011560056
20260120_1057,2026-01-20T20:27:10.470000,1.75894,OPEN,10066,10.3,2.8,07 52 27.47,+44 47 57.0,34.55696221149686,53.150747960322846,7.5288471442214995,5.953146464986158,0.8848243092840606,8.132949689284201,6.491045288657994,0.978092717151088,4.9999999999991545,-0.7292472609615007,137,0.07970435692580577,0.3333102142404878
20260120_1058,2026-01-20T20:28:39.684000,1.74728,OPEN,10066,10.4,2.7,07 52 26.47,+44 47 55.0,34.822524995253566,53.19240399536863,7.337866558015681,5.749407996808022,0.7840867520437573,7.83105543777248,6.233577140158642,0.9350641927853349,4.999999999999421,-0.7120540255903174,158,-0.006555760339258996,-0.054253744727700906
