INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20260209_1082,2026-02-09T23:09:32.331000,1.52785,R,10000,71.9,7.2,11 19 12.66,+44 59 34.3,40.80986431999036,53.610569827415205,9.95089818617274,7.7191004005894746,1.1004306871176706,9.553210653871853,7.604255035067135,1.0872165096008626,4.425690468410741,0.05565075205092582,104,0.0,0.0
20260209_1083,2026-02-09T23:10:58.011000,1.52010,R,9969,71.9,7.2,11 19 12.66,+44 59 32.3,41.06359648563921,53.618843227280536,9.999999999997986,7.883161314886235,1.372719163686373,7.969183449691322,6.683449896364102,1.433152059034092,4.454958613434192,-0.5603509597859578,80,0.0,0.0
20260209_1084,2026-02-09T23:12:23.420000,1.51258,R,9499,71.9,7.2,11 19 13.66,+44 59 32.3,41.31361519564754,53.624875870732374,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,16.46692096470965,87,-0.6047134458182373,-0.3770320288527364
20260209_1085,2026-02-09T23:13:48.565000,1.50501,R,9986,71.9,7.2,11 19 12.66,+44 59 33.3,41.568764989538465,53.62920690729336,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,0.28312402046010143,90,-1.1457195244011529,-0.6267562912767389
20260209_1086,2026-02-09T23:15:14.635000,1.49754,R,9988,72.0,7.2,11 19 12.66,+44 59 33.3,41.82371702138614,53.63242932650533,7.740206545314539,6.580680959795785,2.2510280554821156,9.999999999999115,8.185939375155375,1.89133332578142,4.264539523399446,0.4286401065067188,86,0.0,0.0
20260209_1087,2026-02-09T23:16:40.644000,1.49019,R,9988,72.0,7.2,11 19 12.66,+44 59 33.3,42.07849647092888,53.63415645627158,7.770680334925871,7.522738159238173,1.013747874910468,9.99999999999999,9.651889945104607,0.24583037054905432,3.276241873432206,-0.33322343267621324,142,0.0,0.0
20260209_1088,2026-02-09T23:18:06.020000,1.48299,R,9988,71.9,7.2,11 19 12.66,+44 59 34.3,42.33140334334189,53.634001359760425,6.34115615535506,7.305198719207499,0.6606318831676106,9.999999999999998,11.48265763026981,0.42492742814001616,2.425417990886671,0.23837704405077456,128,0.0,0.0
20260209_1089,2026-02-09T23:19:31.268000,1.47589,R,9988,71.9,7.2,11 19 12.66,+44 59 34.3,42.583928746527086,53.632717284380334,8.149763129175929,7.461309514817458,1.13204802037085,9.999999999999995,9.038112519799409,0.26199748620185126,3.6923488324398672,-0.570311585251978,113,0.0,0.0
20260209_1090,2026-02-09T23:20:56.790000,1.46887,R,10001,71.9,7.2,11 19 12.66,+44 59 35.3,42.837256041760135,53.62952286451316,9.736316175550606,7.561884169325722,1.012198497092169,9.438236286409465,7.5815383817862525,0.8508533121179456,4.620995510338874,0.1809160782986864,92,0.0,0.0
20260209_1091,2026-02-09T23:22:21.900000,1.46198,R,10001,71.9,7.2,11 19 12.66,+44 59 35.3,43.089353200118786,53.62518169382371,8.791998695959286,8.596493637799737,0.7855578270921271,9.999999999999998,9.831621191825386,0.33970961395604427,3.173255691657641,0.29925140035232756,143,0.0,0.0
20260209_1092,2026-02-09T23:23:47.041000,1.45526,R,10001,71.5,7.2,11 19 13.66,+44 59 35.3,43.338579594142836,53.61936617732512,7.1874938012199845,7.7762392135331115,0.8749321448344194,9.999999999999998,10.704393339570593,0.32102711934755845,2.7332228391424707,-0.30357352771431256,160,0.0,0.0
20260209_1093,2026-02-09T23:25:12.337000,1.44846,R,10001,71.5,7.2,11 19 12.66,+44 59 36.3,43.59412853171504,53.61141652771112,9.93254150657485,7.660259221091916,1.7604027016416701,8.605736641697153,6.885024241763384,1.665812421828896,4.554074121694606,0.1586355805937871,100,0.0,0.0
20260209_1094,2026-02-09T23:26:37.528000,1.44184,R,10001,71.2,7.1,11 19 12.66,+44 59 36.3,43.846399208133825,53.602342547436706,9.999999999976406,8.059564663389622,2.1711530876242797,8.285826893097237,6.8318780847940275,2.2980372411558925,4.206300560232595,0.1446980450284992,100,0.0,0.0
20260209_1095,2026-02-09T23:28:02.872000,1.43529,R,10001,71.2,7.1,11 19 12.66,+44 59 36.3,44.09909079673487,53.591631986383916,8.347583658636577,8.192633582050334,1.1737615530967753,9.999999999999998,9.719135324593656,0.32998723756540116,3.2477466837076716,-0.5060149691515304,117,0.0,0.0
20260209_1096,2026-02-09T23:29:28.259000,1.42883,R,10001,71.2,7.1,11 19 12.66,+44 59 37.3,44.351861603400316,53.57888385046105,9.510591104058237,8.257310260218409,1.382487202952733,9.999999999999433,8.40631835818121,1.4394475539928084,3.9607540642588486,0.1888065234495006,128,0.0,0.0
