INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230403_1036,2023-04-03T21:08:50.087000,1.01468,R,14449,33.3,7.3,08 20 35.73,+21 04 25.5,80.2345410793805,223.22099860035286,9.999999999999524,8.680277299287066,0.9560996131919275,8.419777593750892,7.737697537664875,1.7121465145295458,3.815939810532942,0.13376680978306987,22,0.0,0.0
20230403_1037,2023-04-03T21:14:09.397000,1.01736,R,14449,33.1,7.4,08 20 35.73,+21 04 26.5,79.39171414010474,228.41192347924772,9.999999999999838,9.005641774863983,0.6049864049111537,8.361543367317632,7.94942389948879,2.11860827308882,3.533019011383727,0.23362454035862537,21,0.14900230536171513,0.04593636452908413
20230403_1038,2023-04-03T21:15:55.322000,1.01835,R,14449,33.1,7.4,08 20 36.73,+21 04 26.5,79.0995757355767,229.9482314562727,9.999999999995696,9.673185825291167,0.7851439556027504,8.37627954376344,8.615040378511239,2.3476761083749373,3.0101271953057043,0.11896164585186476,21,0.32590194702843567,-0.030919821067833256
20230403_1039,2023-04-03T21:17:40.769000,1.01940,R,14449,33.4,7.3,08 20 35.73,+21 04 26.5,78.79659300869281,231.4292270908796,9.999999999908558,9.476463814004301,1.03230580282281,9.999999999989523,9.458376365895726,1.5257823392994414,3.1922076437756512,-0.7365115772863811,18,0.14281859426063692,-0.2890223321977401
20230403_1040,2023-04-03T21:19:26.100000,1.02049,R,14449,33.4,7.3,08 20 35.73,+21 04 26.5,78.49071276161716,232.8223309335297,9.901379792613131,9.149295273765812,0.5064374580412423,9.545236411834615,9.161801696210228,1.316126153639015,3.3841942370371303,0.10107365393580062,16,-0.037893525413374846,0.009462324903153786
20230403_1041,2023-04-03T21:21:11.884000,1.02164,R,14449,33.1,7.4,08 20 35.73,+21 04 29.5,78.17846484300799,234.1564399454525,9.603873989883342,8.959241790912241,0.5590776294342099,9.999999999998382,8.870021981169463,1.7193012946178001,3.4417411304363386,0.9978437445363261,19,0.0519840963391348,-0.05210023899923113
20230403_1042,2023-04-03T21:22:57.157000,1.02282,R,14449,33.1,7.4,08 20 36.73,+21 04 29.5,77.8650611509886,235.4056977231813,9.305026543190607,9.094353604863652,1.484771788842222,9.756466623036163,9.316064492285744,2.1589582612461182,3.1691737478133453,0.049721362643967495,20,0.034364599940625566,-0.01405651144609783
20230403_1043,2023-04-03T21:24:42.771000,1.02407,R,14449,33.1,7.4,08 20 36.73,+21 04 29.5,77.54291531678928,236.6114621854632,9.687166482329669,9.903943739286474,0.9491617600426814,9.999999999998463,10.222441691552094,0.5047994344272873,2.94531272969649,0.146888781158347,19,-0.06779073373753318,-0.12442920480749399
20230403_1044,2023-04-03T21:26:28.099000,1.02539,R,14449,33.0,7.3,08 20 35.73,+21 04 29.5,77.21416712368537,237.76860707245459,9.999999999999961,9.103704571726634,0.5539912528335194,8.309054725614699,8.07081452159499,2.2080813578755505,3.4111744073366372,0.04203272508860646,16,0.10529145529532206,0.05487460315338194
20230403_1045,2023-04-03T21:28:13.434000,1.02673,R,14449,33.0,7.3,08 20 36.73,+21 04 29.5,76.88754911706711,238.85217464132057,9.999999999999998,10.514812100445372,1.2903227347063773,9.999999999999984,10.330157092359734,0.8022655064711071,2.8362854752567435,0.2504655602827773,9,-0.04912499372376715,-0.05327129511442127
