INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20231125_1088,2023-11-25T19:17:00.635000,1.13241,V,13104,55.0,4.4,00 35 15.84,+36 18 18.9,61.98206424334842,64.89918358093503,9.999999999999996,9.307390446143978,1.5512496552486645,7.815064141072316,7.224212273880623,3.380189971118237,3.263400674610879,0.27651366146936546,21,0.0,0.0
20231125_1089,2023-11-25T19:22:16.711000,1.12174,V,13104,53.2,4.5,00 35 17.84,+36 18 19.9,63.02695146316112,64.57325361246885,9.999999999999998,9.703726541896279,3.5788514334188406,7.880717317386727,7.397884959876113,5.774054802485773,3.244802737464114,0.2610820984714225,23,-0.016498401782111614,-0.013333544247189365
20231125_1090,2023-11-25T19:30:02.603000,1.10697,V,13093,52.8,4.6,00 35 16.84,+36 18 18.9,64.57450716823861,63.98366441786809,9.999999999997273,8.800963856540598,1.8213429350661468,8.363430719123254,7.462652559580825,0.8287654295017131,3.727460861877249,1.8328849321166982,15,0.10336624901827508,0.02330744698200283
20231125_1091,2023-11-25T19:40:18.776000,1.08939,V,13093,54.9,4.4,00 35 17.84,+36 18 18.9,66.59982215177976,62.97567497058075,9.999999999999996,8.793614040448674,0.9104027080498547,8.097953774040075,7.071073355279833,2.436218649082572,3.602358198144952,0.3185525826672049,20,0.17918470083492047,0.006893612207384308
20231125_1092,2023-11-25T19:49:29.138000,1.08033,V,13093,52.7,4.5,00 39 21.51,+35 43 10.3,67.7398742297505,63.85626963829991,9.999999999998279,8.434183536946971,7.6241679501014845,9.372761826941904,8.18087469480447,8.395685999576605,3.2395730683400608,2.709554643312907,24,0.0,0.0
20231125_1093,2023-11-25T19:54:44.495000,1.07256,V,13093,54.4,4.3,00 39 21.51,+35 43 09.3,68.77841025524904,63.18445719308816,9.999999999999998,8.867017729424505,7.140796442653722,9.99999999999827,8.71970180005607,7.950222021560483,3.210874025113692,-2.8220749827537617,21,-0.011216860805905754,0.02117012705886191
20231125_1094,2023-11-25T20:02:29.766000,1.06205,V,13093,51.7,4.5,00 39 22.51,+35 43 10.3,70.29478637785877,61.99612037507376,9.999999999999979,8.747666979703585,1.5725302158119483,8.369220014487789,7.784359466310795,1.4116170020470094,3.5086230030016345,0.17544013880844678,20,0.09297796815341303,-0.02802110345807614
20231125_1095,2023-11-25T20:12:45.327000,1.04971,V,13093,53.4,4.4,00 39 22.51,+35 43 10.3,72.27585099655467,59.97247732830196,9.999999999999998,9.227499896974319,7.478791252550975,9.999999999999972,9.106639330775367,7.191880475942051,3.337499359072294,-3.5663740436094775,16,0.07850531128142166,-0.014697188070614176
20231125_1096,2023-11-25T20:22:15.350000,1.04400,V,13093,53.9,4.3,00 40 47.18,+36 57 14.8,73.2852513416806,53.95988834240974,9.999999999999991,9.63694320413636,0.9877653018705868,8.448435763848725,8.112696026387086,2.591441544816078,3.201524961928145,-2.7123793028336576,15,0.0,0.0
20231125_1097,2023-11-25T20:27:31.538000,1.03909,V,13093,53.9,4.3,00 40 47.18,+36 57 15.8,74.21517433986217,52.18752631810334,9.999999999999993,9.45429979204721,7.0501959629315785,9.999999999999998,9.959384760190442,7.545876875295125,2.8939928351431896,-1.6172756270556277,20,0.08890663968914032,0.0362884499834272
