INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230224_1044,2023-02-24T20:04:20.182000,1.80210,OPEN,39900,71.7,0.1,09 54 37.20,+67 02 04.2,33.61084211852674,26.265580050382475,8.886836607438358,7.090244596800234,0.37002736677377435,9.514239361118827,7.505762938263766,0.3698059036154735,4.714942299346576,-0.1292130369233143,49,0.0,0.0
20230224_1045,2023-02-24T20:05:29.573000,1.79680,OPEN,39900,71.7,0.1,09 54 37.20,+67 02 01.2,33.72387381352852,26.25153423078016,8.436334313777026,6.847207657822311,0.4379127888956047,8.910956140279406,7.349620436122372,0.5934361430851629,4.326430928569473,-0.31140424995997296,53,-0.09356196996316476,-0.1657309081148278
20230224_1046,2023-02-24T20:06:37.934000,1.79163,OPEN,39900,69.8,0.2,09 54 37.20,+67 02 02.2,33.83504305983467,26.23572769538434,8.722453906480943,6.869909800867183,0.26562596748540557,9.5259121102194,7.4419427691455144,0.31104783800894253,4.999409399793967,0.09396675939942731,62,-0.02779344681396651,-0.07623358806168518
20230224_1047,2023-02-24T20:07:46.486000,1.78648,OPEN,39900,69.8,0.2,09 54 37.20,+67 02 00.2,33.94656224322898,26.220216474372602,8.183921119732315,6.407083368502664,0.375231401974748,8.601458741343462,6.8517344781158345,0.3555794714994054,4.984640054959094,0.10752518485671794,59,-0.06855558879738782,-0.03128648437856646
20230224_1048,2023-02-24T20:08:56.084000,1.78130,OPEN,39900,69.8,0.2,09 54 37.20,+67 02 00.2,34.05964840014822,26.203118345255373,8.459960988055686,6.602474639972318,0.28799820099230367,8.90221531765522,6.986866267076923,0.5104812670056846,4.999999999677012,-0.12345538106124071,64,-0.1460278537074437,-0.12150056668902653
20230224_1049,2023-02-24T20:10:05.624000,1.77616,OPEN,39900,69.8,0.2,09 54 37.20,+67 02 00.2,34.17257048142884,26.185351645798168,8.542725887161193,6.761184225936242,0.29851048606816555,9.130761995371671,7.273932935594359,0.3805917776930938,4.764251031026284,-0.0961739399216158,59,0.0408207639805255,-0.12125186404946703
20230224_1050,2023-02-24T20:11:14.255000,1.77112,OPEN,39900,69.8,0.2,09 54 37.20,+67 01 58.2,34.28402287566439,26.167811411726802,8.72531839526899,6.872618144105288,0.4553962815447994,8.94818839355513,7.087882410376481,0.6606848314145708,4.806228417708253,0.003481224026262528,61,0.1692394264816926,-0.01558430094119467
20230224_1051,2023-02-24T20:12:22.785000,1.76621,OPEN,39900,69.5,0.2,09 54 38.21,+67 01 58.2,34.393538321092805,26.1492515108895,8.83734379167321,7.148373120565058,0.44310489437522715,9.234658034114448,7.485844393261274,0.4581828787031652,4.516324403513826,0.0012997347401556244,58,0.05934479002067724,-0.06603089063488823
20230224_1052,2023-02-24T20:13:31.297000,1.76126,OPEN,39900,69.5,0.2,09 54 38.21,+67 01 59.2,34.504533624710014,26.129416365303715,8.380615740778453,6.832902392177768,0.39737998326576385,8.675099689702026,7.084952261214579,0.43901161515822285,4.412199202617581,0.03254848235286619,59,-0.22646734400727975,-0.0990011847439755
20230224_1053,2023-02-24T20:14:40.656000,1.75621,OPEN,39900,69.5,0.2,09 54 37.20,+67 01 57.2,34.61856993372838,26.10934907191908,8.0410910069275,6.258143118148978,0.2771747029349516,8.118169443137372,6.403060519328803,0.7699956126919991,4.999999999966604,0.07917331746807611,71,0.030415043248447547,-0.04831797455331662
20230224_1054,2023-02-24T20:15:49.441000,1.75131,OPEN,39900,69.5,0.2,09 54 37.20,+67 01 57.2,34.7298879565654,26.088398520301077,7.97825073774051,6.22611718146362,0.38158320902393594,8.20075667149862,6.396637208727213,0.6712765017587579,4.992210464748884,-0.0791116954833769,71,0.01151789546916757,-0.013011334444451222
20230224_1055,2023-02-24T20:16:57.940000,1.74655,OPEN,39900,69.5,0.2,09 54 38.21,+67 01 57.2,34.83903906041193,26.0671838634125,7.848522031754634,6.144364701204387,0.36317466441979995,8.026678803439685,6.384444127292141,0.6311602464579602,4.999999999064978,0.22714087873670596,79,-0.2089343583251143,-0.04246804216864075
20230224_1056,2023-02-24T20:18:06.416000,1.74168,OPEN,39900,69.5,0.2,09 54 37.20,+67 01 55.2,34.951400232399514,26.045312817793796,8.247144613469963,6.52538560742078,0.31300475848100806,8.66476608354991,6.991653701527906,0.6043552430513319,4.656478615361357,0.09432934357013219,65,0.0027158754566448807,-0.15900891212918236
