INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230715_1082,2023-07-15T21:05:24.195000,1.16118,B,13918,27.5,14.9,14 03 16.10,+54 20 50.7,59.41518343465224,334.1990658942821,7.953395635193172,6.1338854927649,0.9950442095731642,7.6929312651080375,6.027339818596795,1.1036088665141248,4.999999954955548,-0.11710265943899967,43,0.0,0.0
20230715_1083,2023-07-15T21:06:40.219000,1.16265,B,13918,27.8,14.8,14 03 16.10,+54 20 50.7,59.29285588213551,333.9251664092429,7.265195895547963,5.787288705044211,1.1330805590275999,7.052784774947914,5.690496861489729,0.8210214964158933,4.999999729787061,-0.024106871262413582,37,-0.03313880300088749,0.16457583744059592
20230715_1084,2023-07-15T21:07:55.385000,1.16414,B,13918,27.8,14.8,14 03 15.10,+54 20 50.7,59.169114437726854,333.6538272322514,7.708530159071799,6.08732306539496,1.283070326847918,7.514469475478281,5.815288256494872,0.5078633745683394,4.999999999995526,0.04477573570069027,38,-0.19941289670293988,0.25065120166394966
20230715_1085,2023-07-15T21:09:14.572000,1.16571,V,13918,27.8,14.8,14 03 15.10,+54 20 50.7,59.03919892605409,333.3749522168102,7.972748628644784,6.2880270648418986,0.9840004640859004,7.852114696368761,6.30380627584933,0.9465561585889244,4.90337022139323,-0.30155371707322,49,0.8495920762209271,0.1277965413820075
20230715_1086,2023-07-15T21:10:29.597000,1.16719,V,13918,27.8,14.8,14 03 17.10,+54 20 50.7,58.91825123891023,333.12067411139225,8.41650115306389,7.059968691820922,0.8734026041395406,8.250710143136738,6.757114544747192,1.0547492817550879,4.49036096989235,-0.03840253692331239,49,0.633702042742493,0.0374479150043444
20230715_1087,2023-07-15T21:11:45.767000,1.16880,V,13918,27.8,14.8,14 03 15.10,+54 20 50.7,58.78766132447397,332.8516281395971,7.683016869023405,6.119596473267176,0.9320260061020189,7.947138993233711,6.243306387101749,0.8304258970842762,4.957954807948379,0.05550157246559283,50,0.5645928396562141,0.2946967604035874
20230715_1088,2023-07-15T21:13:06.782000,1.17047,R,13918,27.4,14.9,14 03 16.10,+54 20 50.7,58.65271475888384,332.57950233790825,7.410246188508005,5.8136471928217395,1.0109337295391798,7.3155147449228295,5.76044493254963,0.6903453419520824,4.999999987277064,-0.016205714678768614,62,0.5387337704624033,0.4765716848514799
20230715_1089,2023-07-15T21:14:22.166000,1.17206,R,13918,27.4,14.9,14 03 16.10,+54 20 50.7,58.52446140509139,332.326188243451,6.8889943934747215,5.559143564718873,0.8979151972261139,6.794784147530727,5.579443092588505,1.2866434697064184,4.977732877357329,0.02115532443788155,56,0.606724676308323,0.40477579370740113
20230715_1090,2023-07-15T21:15:37.388000,1.17370,R,13918,27.4,14.9,14 03 15.10,+54 20 50.7,58.393697277046165,332.07306837671507,7.14004367187637,5.79483012281015,0.7285686453375098,7.218717753459411,5.840913736381077,0.8209058112598857,4.999999991152036,0.10447657259490482,55,0.35435981459450616,0.5988324668457794
20230715_1091,2023-07-15T21:16:57.306000,1.17543,I,13918,27.4,14.9,14 03 16.10,+54 20 50.7,58.25713640186875,331.81413854024436,6.643496239106975,5.504881206126019,1.0721601840549537,6.540846870140141,5.148169564914021,1.3334638459624202,4.999999999993934,0.014483276081082226,70,0.6766577402504709,0.5812287541288084
20230715_1092,2023-07-15T21:18:12.815000,1.17710,I,13918,28.0,14.7,14 03 16.10,+54 20 50.7,58.12541036903696,331.5694076233333,7.090995485394979,5.935881337581574,1.4141207992786988,7.057475769777761,5.570938358427641,0.37725352532588907,4.9999999935805395,0.049863941389171246,63,0.5911659236187934,0.5579439748106743
20230715_1093,2023-07-15T21:19:32.519000,1.17890,I,13918,28.0,14.7,14 03 16.10,+54 20 53.7,57.98466451670235,331.31538800040636,8.32702551683414,6.793094243931255,1.0101243910327637,8.369775469732172,6.808460532707721,0.3984469198032947,4.427833842377158,-0.01993865371188164,54,0.3620733896137676,0.611448448962944
20230715_1094,2023-07-15T21:31:20.192000,1.51003,U,13918,27.1,15.0,18 43 17.62,-00 00 17.8,41.40010633400891,118.30752690725812,7.95605622146211,7.272052622984688,0.38226447001972197,8.676068527559783,7.781282793447207,0.5994007450274008,3.7653387641912843,-0.7841652471728588,31,0.0,0.0
20230715_1095,2023-07-15T21:36:42.821000,1.47998,B,13918,27.4,14.8,18 43 17.62,-00 00 18.8,42.43914675802708,119.4616608966162,8.43411034193569,7.111630620052439,1.0188660066941084,8.221484647052725,6.898414005626533,1.1455613024683107,4.431247416698063,-1.353873084185738,91,-0.5781916881363941,-0.15790720270891961
20230715_1096,2023-07-15T21:38:22.936000,1.47106,V,13918,27.4,14.8,18 43 17.62,-00 00 20.8,42.758875078045996,119.82804754714539,8.17655541091291,7.012497320992397,0.8564370158087726,7.991750875385037,6.792544677022722,0.7628250527608325,4.182885477089918,0.024732985724979527,217,0.2127463188584542,-0.9589347111210313
20230715_1097,2023-07-15T21:39:42.095000,1.46413,R,13918,27.4,14.8,18 43 17.62,-00 00 19.8,43.011310369919286,120.11967860404499,8.575711642790406,6.927998927834211,0.49486197062666903,9.014682824851326,7.403874970036089,0.5367980232580134,4.584710674377531,-0.4879902514719964,493,-0.3233436833360788,-0.7653089375834339
20230715_1098,2023-07-15T21:40:54.252000,1.45792,I,13918,27.4,14.8,18 43 17.62,-00 00 19.8,43.24060167941655,120.3878696375701,7.179929256301044,6.8390646048061425,1.2034207576235172,6.968256996909293,6.490403521398624,1.270970721851322,3.476814857968546,-0.7812170404405266,1043,-1.1081087387240423,-1.0215104231140226
20230715_1099,2023-07-15T21:48:50.552000,1.05826,U,13918,28.8,14.4,16 35 32.68,+09 48 26.9,70.87847036059581,164.85084968888944,7.544506124801029,6.915256308056357,1.2438869961234547,8.376193628097942,6.919128659529708,1.469801499450461,4.073470724633987,0.10922046743581514,41,0.0,0.0
20230715_1100,2023-07-15T21:54:11.224000,1.05656,B,13918,28.8,14.4,16 35 32.68,+09 48 27.9,71.14747911473675,168.82488108271184,8.700484665600033,7.56022557628247,1.8029708924936365,7.714170580041134,6.452948505532112,1.4283225729758229,4.204447453831717,-1.002563960309492,90,-0.07184098740061973,-0.1192306534639115
20230715_1101,2023-07-15T21:55:52.569000,1.05613,V,13918,28.8,14.4,16 35 32.68,+09 48 27.9,71.2156589160742,170.1011875790242,8.628133851044947,7.629213785466465,2.1951019282076105,7.8101305535994605,6.43020521923144,1.8562839204133992,4.226082137873786,-0.0029534848266147156,85,0.4507636937552293,0.017779755642483908
20230715_1102,2023-07-15T21:57:15.274000,1.05582,R,13918,28.8,14.4,16 35 32.68,+09 48 28.9,71.26549561522478,171.14872912035398,6.725148205432152,5.54670812966355,1.3369454321774707,6.70401640692457,5.820184783480207,1.7521788291223164,4.99999597727347,0.3096670398811144,96,-0.3042988453021526,0.05602210160018513
20230715_1103,2023-07-15T21:58:29.897000,1.05557,I,13918,28.2,14.4,16 35 32.68,+09 48 28.9,71.30548696333926,172.09825071332722,8.377417937897777,6.583956375101714,1.9055112285241567,7.291066751487405,5.78340112491489,1.594054643758592,4.949737493408027,-0.6518476706325674,41,-0.276701048294349,-0.2189637066937653
20230715_1104,2023-07-15T22:05:32.272000,1.15842,U,13918,27.6,14.3,16 47 16.67,-01 47 47.0,59.64733719301047,172.55515703610098,7.578704207973445,6.384558667671018,1.5923934355414833,7.395359304467243,5.859322791329946,1.561992203529532,4.862090891717522,-0.43261318523894693,138,0.0,0.0
20230715_1105,2023-07-15T22:10:53.210000,1.15694,B,13918,27.6,14.3,16 47 17.67,-01 47 46.0,59.773247294837915,175.1924795305654,8.299212064620693,6.866546531495347,1.9491219867328802,7.5683403806455285,6.461525545245265,1.7530128517103023,4.55335841908844,-0.685201952172389,288,-0.3836535206866479,-0.09188550995010246
