INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230917_1078,2023-09-17T20:52:06.196000,1.49793,R,13603,87.5,11.5,18 15 19.86,-16 17 51.2,41.81497553450951,204.61557758882506,6.470019771131836,5.323594926365045,0.7493981637347567,6.453092800857261,5.271120041386518,1.029014647196365,4.829774559089905,0.14900452658974747,2506,0.0,0.0
20230917_1079,2023-09-17T20:57:03.284000,1.51170,I,13603,87.5,11.5,18 15 19.86,-16 17 48.2,41.34782517549517,206.08085605471197,6.297396396462182,5.315465736650258,1.0395543888749819,6.138208043102328,5.1330734505335665,1.4800723592023663,4.999999145234964,0.19414769643737742,3265,-0.5635818717692797,0.17185331163988213
20230917_1080,2023-09-17T21:04:13.858000,1.50641,R,13603,87.5,11.5,18 17 22.32,-15 32 01.4,41.526039607923686,208.01055759719756,6.424469588075617,5.225292390999481,0.7536401574710574,6.251810742661712,5.06995484746588,1.1368201528324127,4.99999947990512,0.14056315293746877,2921,0.0,0.0
20230917_1081,2023-09-17T21:09:11.180000,1.52215,I,13603,87.5,11.5,18 17 22.32,-15 31 58.4,41.00107523402218,209.44157107552502,5.418339711827626,4.709711148164692,0.7996862359454502,5.353644338838944,4.62822210365149,1.358476377811443,3.748800520536647,0.2000092988963761,3792,-0.33159788037908583,0.06645298207219366
20230917_1082,2023-09-17T21:15:18.565000,1.38917,R,13603,87.5,11.5,18 30 37.10,-10 49 28.7,45.986094119522164,210.25294791849217,6.199719726882298,5.134668546941625,0.7977104717681733,6.128347212475678,4.97221977265823,0.9065355967657558,4.693992478484525,0.14420269552464915,2074,0.0,0.0
20230917_1083,2023-09-17T21:21:54.251000,1.40704,I,13603,87.5,11.5,18 30 39.10,-10 49 25.7,45.234899601402894,212.29792874262648,5.858728040622531,5.075851979533748,0.8257142678582161,5.947921039799235,5.216742929580464,1.597230764535917,3.9341733349020505,0.15252851137049914,3207,-0.79217680952807,0.05746732773274016
20230917_1084,2023-09-17T21:29:41.770000,1.32733,R,13603,87.5,11.5,18 37 38.51,-06 33 22.0,48.83434428099536,215.69118083967015,7.438307847856574,6.13678379026141,1.27187838864549,6.585041730781263,5.241949510670483,1.622354272516728,4.999999998811974,0.13756045368241504,1458,0.0,0.0
20230917_1085,2023-09-17T21:36:18.402000,1.34535,I,13603,87.5,11.5,18 37 38.51,-06 33 22.0,47.96140285773778,217.7937707263907,6.729789575574485,5.564430900012173,1.2803148735551604,5.90326675391595,4.860020148436772,2.140561391628575,4.999999999169011,0.21511206284430046,2417,0.13792267224678018,0.14828816363517308
20230917_1086,2023-09-17T21:44:17.193000,1.37588,R,13603,87.5,11.5,18 40 00.10,-07 18 30.8,46.56457510216767,218.90528210691247,6.3379733467790595,5.455954450665481,1.0910481239093972,6.296749004853451,5.235693586003557,1.3990500818384346,4.607492204079721,0.19545440939470976,3338,0.0,0.0
20230917_1087,2023-09-17T21:50:53.699000,1.39757,I,13603,87.5,11.5,18 40 00.10,-07 18 28.9,45.62969287275198,220.85426671554234,5.873635519899587,5.1806062720196,1.0455392273038235,5.62088097020437,4.64849110477518,1.6685217302674022,4.006645518423414,0.18690063647115895,4201,-0.5493858848534574,0.16430556696888515
20230917_1088,2023-09-17T21:58:53.072000,1.37496,R,13603,87.5,11.5,18 41 35.44,-04 52 48.0,46.60548292237127,224.80959852924758,6.845225899813645,5.677528009756928,1.0659242267955547,6.262328490941559,5.029412491703066,1.558733152488693,4.999999999236886,0.09812461507200751,3078,0.0,0.0
