INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230308_1115,2023-03-08T20:11:33.218000,1.28711,V,39900,39.8,10.3,07 00 59.27,-08 41 54.7,50.932395680379756,159.54247909632704,9.18541222025462,7.691475013340614,1.788964106827443,8.092426381300097,6.746600226628896,1.6930781889584985,4.1570485175133935,0.025171968883865824,149,0.0,0.0
20230308_1116,2023-03-08T20:12:11.062000,1.28621,R,39900,39.8,10.3,07 00 58.27,-08 41 54.7,50.98206165388733,159.78460955539202,8.354061526103141,7.4597557730795465,1.8217875201002478,8.276311864969845,7.0605116765987965,1.606748710371745,3.9683061173017826,0.09022585432243602,214,0.0,0.0
20230308_1117,2023-03-08T20:12:42.479000,1.28549,I,39900,39.8,10.3,07 00 58.27,-08 41 54.7,51.021812302316256,159.98086308551524,8.013750123047803,6.747217076164576,1.4703565106039633,8.313539965529507,7.227752141451222,1.6734022929806667,4.2431383772201405,-0.6707696020000332,266,0.0,0.0
20230308_1118,2023-03-08T20:14:37.141000,1.16259,V,39900,38.4,10.3,06 57 59.89,-00 22 06.5,59.297896920186936,157.2678856273641,8.671677659478592,7.453555021026421,1.2511297333491127,8.341823607903233,6.716647399650768,1.233982284227725,4.27351738161423,-0.11380187957869439,210,0.0,0.0
20230308_1119,2023-03-08T20:15:14.686000,1.16196,R,39900,38.4,10.3,06 57 59.89,-00 22 06.5,59.350946626774274,157.55723511645962,7.115689614244095,6.07445816737982,0.6263275586873505,7.3989231566335025,6.372851248092202,0.7090622347823441,4.106480688040662,-0.8244683488869529,242,-0.05900057313323259,0.5334175542167113
20230308_1120,2023-03-08T20:15:46.351000,1.16143,I,39900,38.4,10.3,06 57 59.89,-00 22 06.5,59.395186325958754,157.80197050241884,7.9561259758775895,6.551529467411657,0.8785573823309498,8.117772634964634,6.523648340324204,1.1539840447598761,4.532148372106127,-0.11087744053943405,268,0.0,0.0
20230308_1121,2023-03-08T20:17:11.973000,1.16575,V,39900,34.2,10.2,06 50 51.45,-01 25 16.5,59.03681385231081,162.41556370894816,8.897373861442233,7.259513308017173,1.2921019785400123,8.20564672326988,6.576143206388113,1.1322932474905256,4.659378060802811,0.031438561926383016,234,0.0,0.0
20230308_1122,2023-03-08T20:17:50.698000,1.16523,R,39900,34.2,10.2,06 50 51.45,-01 25 16.5,59.07949209958901,162.71899016763467,7.674870834308451,6.900944682396461,1.2363107199392998,7.779942862226456,6.470884590130846,1.2551080302964257,4.516053809891137,0.06663320535134372,277,-0.553099466261903,-0.06383290207935761
20230308_1123,2023-03-08T20:18:21.432000,1.16483,I,39900,34.2,10.2,06 50 51.45,-01 25 16.5,59.112850357347895,162.9603417602793,7.863762257887778,6.525151403465328,1.1297081789078085,7.797687940637573,6.2586295881683345,1.3542343107589234,4.999999999749585,0.025063442846846286,372,0.0,0.0
20230308_1124,2023-03-08T20:19:48.118000,1.18147,V,39900,34.2,10.2,06 52 12.18,-02 47 57.9,57.78592420314061,163.68004773699303,9.307164729449646,7.545878242746473,0.5700181198455443,9.999999999999734,8.029143290835501,0.5077138711103251,4.512537265263463,-0.21087990412576965,379,0.0,0.0
