INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20231019_1114,2023-10-19T21:31:40.362000,1.37436,U,13519,53.4,12.0,01 00 06.63,+08 03 52.7,46.62915166942531,109.52587619026524,8.031866148447373,6.194404190158148,0.8361321650106524,8.10016696067658,6.262807450028434,0.27812731154188874,4.9999999998397495,0.15035124746145592,5,0.0,0.0
20231019_1115,2023-10-19T21:33:16.238000,1.36692,B,13519,53.4,12.0,01 00 06.63,+08 03 52.7,46.96124096711817,109.84227368181077,7.126487838706332,5.496150622607128,0.6199803689010936,7.474601221312261,5.764625589217465,0.30519204727205285,4.999999999998405,-0.3952959940161742,24,0.0,0.0
20231019_1116,2023-10-19T21:34:51.160000,1.35970,V,13519,53.4,12.0,01 00 06.63,+08 03 53.7,47.28952376280164,110.15859001781683,7.234142671386743,5.599652202222682,0.4735535672249922,7.630459068648101,5.900224464970258,0.3252447582959421,4.999999999980922,-0.5521486844442849,36,0.0,0.0
20231019_1117,2023-10-19T21:36:27.103000,1.35262,R,13519,54.0,12.1,01 00 07.63,+08 03 51.7,47.61675831813147,110.47948620554017,7.199262649537866,5.588840424166321,0.4776175686461581,7.808789047160795,6.16374498754881,0.5304239950579621,4.999999999521036,-0.4181239029241858,46,0.0,0.0
20231019_1118,2023-10-19T21:38:01.848000,1.34568,I,13519,54.0,12.1,01 00 07.63,+08 03 51.7,47.94292369606277,110.80255887972366,6.9661298446423014,5.393464077708982,0.5275254408510417,7.656239000055837,5.9047098310359605,0.3381487667947347,4.999999999997609,-0.0275497998889001,56,-0.5593517955131211,-1.1375453958377144
20231019_1119,2023-10-19T21:40:00.285000,1.33710,U,13519,54.9,12.0,01 00 06.63,+08 03 52.7,48.35323861693523,111.2146343763061,8.653277344087721,6.673654222720944,0.34106561759754506,8.978204527671556,6.924247334302803,0.34136842329277517,4.9999999962201,-0.06283796167498511,5,0.13637665261026768,-0.3288574839533953
20231019_1120,2023-10-19T21:41:36.085000,1.33038,B,13519,54.9,12.0,01 00 06.63,+08 03 50.7,48.68108962422734,111.5504063615507,8.115068102111481,6.258571909094034,0.20736177816201362,8.443734227212772,6.624306490403255,0.44845831692343374,4.999999999999432,-0.055381974022553425,26,0.0,0.0
20231019_1121,2023-10-19T21:43:10.666000,1.32386,V,13519,54.9,12.0,01 00 06.63,+08 03 50.7,49.00432826371484,111.88503892593626,7.779525863214683,5.999792166983418,0.4593701333432296,8.282553917092546,6.402284544640721,0.2195145663568674,4.999999999999974,-0.08738421456625453,34,0.0,0.0
20231019_1122,2023-10-19T21:44:46.047000,1.31747,R,13519,54.9,12.0,01 00 07.63,+08 03 50.7,49.32613073915547,112.2228435546951,7.0246444940547,5.451482261097046,0.3627646303779537,7.150335471807935,5.538207226508712,0.4146585743843829,4.999999999999516,-0.4853795383533289,52,0.0,0.0
20231019_1123,2023-10-19T21:46:21.945000,1.31104,I,13519,56.7,11.9,01 00 06.63,+08 03 51.7,49.655849419123655,112.57339326954444,7.11600060885975,5.519439929725819,0.3153276065038595,7.4416234872100695,5.794976671150451,0.656548950775484,4.999999999998087,-0.40532059701639944,64,-0.565138009722198,-0.9149586248248502
20231019_1124,2023-10-19T21:48:20.043000,1.30336,U,13519,56.7,11.9,01 00 06.63,+08 03 51.7,50.05638024636097,113.0068553004942,8.495983313297339,6.552344583891467,1.4443424180951743,8.159839396211638,6.293100810298208,0.4443842200702779,4.999999993737762,0.09015707241626147,5,0.12083402825881376,-0.08388023054289534
20231019_1125,2023-10-19T21:49:55.255000,1.29736,B,13519,56.7,11.9,01 00 07.63,+08 03 49.7,50.3746617167112,113.35803360449867,8.111551105134609,6.388494515460638,0.5596336161103057,8.392610034481624,6.482899289766674,0.22547925923410617,4.999999999892799,-0.5946907386325502,20,0.0,0.0
20231019_1126,2023-10-19T21:51:30.651000,1.29140,V,13519,59.5,11.7,01 00 07.63,+08 03 49.7,50.6963973436512,113.71721695062088,7.9869452179073495,6.1690389275705435,0.9683156258070804,8.056428963924706,6.351963986291628,0.4008840530403619,4.999999999997122,-0.7192197776998325,37,0.0,0.0
20231019_1127,2023-10-19T21:53:05.914000,1.28555,R,13519,59.5,11.7,01 00 07.63,+08 03 50.7,51.016957848215526,114.07998003594093,7.146644570452903,5.799517314742152,0.9986263255215562,7.27980590596531,5.652551179209841,0.49753833341177867,4.99999999999981,-1.068529713190695,46,0.0,0.0
20231019_1128,2023-10-19T21:54:41.865000,1.27978,I,13519,59.6,11.6,01 00 07.63,+08 03 50.7,51.33874942719599,114.45031128697106,7.759718461953652,6.053793432716347,0.4235152566945768,7.906424481916163,6.147964574736009,0.5834535415200204,4.999999999982606,-0.4870469381325656,54,-0.5685573290156452,-0.8795023284503982
20231019_1129,2023-10-19T21:56:39.355000,1.27279,U,13519,59.6,11.6,01 00 06.63,+08 03 51.7,51.734973466187235,114.91377322737267,9.497145839720956,7.363415267910219,0.8588892034649636,8.455171333420374,6.5894839116081405,0.12988615750973587,4.95354928619779,-1.0153374053270359,6,0.1744340461822419,-0.27345147926553454
20231019_1130,2023-10-19T21:58:15.606000,1.26730,B,13519,59.6,11.6,01 00 07.63,+08 03 49.7,52.051954615186,115.2927277016775,7.797241640531773,6.098425831744368,1.2141334403791522,7.745041870244906,6.227896560163325,0.7394918751178308,4.9999999999993525,-1.1465879511219843,29,0.0,0.0
20231019_1131,2023-10-19T21:59:49.975000,1.26190,V,13519,59.6,11.6,01 00 06.63,+08 03 49.7,52.36864729496557,115.67629858640838,7.413339496419373,5.749806629606099,1.2168192194887988,7.970970881636856,6.202965689498075,0.8041652492630362,4.999999999999624,-1.2094680227317771,34,0.0,0.0
20231019_1132,2023-10-19T22:01:26.067000,1.25661,R,13519,58.9,11.6,01 00 07.63,+08 03 49.7,52.68341323962896,116.06377295900005,7.83691475053128,6.13856264042864,0.9637948019168023,7.609610289124289,5.922395730860937,0.5322167499884882,4.999999999536941,-0.6257142778782699,45,-0.3947152128686057,-0.8510496092842932
20231019_1133,2023-10-19T22:03:00.806000,1.25144,I,13519,58.9,11.6,01 00 07.63,+08 03 50.7,52.99613171322269,116.45450000771967,7.619224701976771,6.139781983901371,1.14848053597213,7.235577277464142,5.639163938246691,1.0596461794864034,4.9999999999973195,-1.9651834372226236,66,0.0,0.0
20231019_1134,2023-10-19T22:06:13.497000,1.24124,U,13519,58.9,11.6,01 00 07.63,+08 03 43.7,53.62732279258467,117.26864971187644,9.999999999911248,8.366953526813116,0.6175733806753971,8.294543965414572,6.933320014480207,0.13146042109206224,4.313956250203743,0.17014996034418883,4,0.0,0.0
20231019_1135,2023-10-19T22:07:46.968000,1.23643,B,13519,59.8,11.5,01 00 07.63,+08 03 43.7,53.93240843864112,117.67034947013296,8.51179798226143,6.606384519136582,0.7206422575647995,9.345498626456788,7.207515013312146,0.9871547420836615,4.999999999998173,-1.1580425885277108,21,0.0,0.0
20231019_1136,2023-10-19T22:09:23.060000,1.23162,V,13520,60.4,11.4,01 00 08.63,+08 03 41.7,54.241290470036006,118.08531744114414,8.267380201461547,6.61132499382121,1.1631753066549093,7.708960984530847,6.019091462951271,1.051317904317207,4.9999993179298805,0.07428413528184333,35,0.0,0.0
20231019_1137,2023-10-19T22:10:57.816000,1.22687,R,13520,60.4,11.4,01 00 07.63,+08 03 42.7,54.55162268183271,118.507809742215,7.813051627242488,6.066274422441031,0.7134712643214485,7.825402357178214,6.50624684425444,0.8985961713014632,4.999999978616968,-0.7414507558744853,46,0.0,0.0
20231019_1138,2023-10-19T22:12:33.908000,1.22225,I,13520,60.4,11.4,01 00 08.63,+08 03 42.7,54.858408005950274,118.93364082242249,8.138451369600793,6.353707807906323,1.0222934901941754,7.762065147070484,6.119910677792575,0.8629817225193754,4.999999999917528,-0.8881590605171852,55,0.0,0.0
20231019_1139,2023-10-19T22:14:31.482000,1.21665,U,13520,60.4,11.4,01 00 08.63,+08 03 42.7,55.235961880439596,119.46842052976109,7.720039315809252,6.194937437306341,0.8712192398667531,8.254637703739787,6.490687066019851,0.28317448150130975,4.999999999939616,-1.2594337643106903,3,0.0,0.0
20231019_1140,2023-10-19T22:16:07.281000,1.21213,B,13520,59.6,11.5,01 00 07.63,+08 03 43.7,55.54547298883196,119.9153638413488,8.816200212183187,6.799304984090186,0.939706815707047,8.38429961797057,6.604316402907447,0.7187007571747515,4.999999999997236,0.09047311503477386,27,0.0,0.0
20231019_1141,2023-10-19T22:17:42.099000,1.20785,V,13520,59.6,11.5,01 00 08.63,+08 03 43.7,55.84396184034073,120.35516432577123,7.979335083816866,6.297641746512122,0.931856533188884,8.095521221506447,6.442257297971849,0.9460237432750143,4.999999999307517,-1.3088418648105007,37,0.0,0.0
20231019_1142,2023-10-19T22:19:17.893000,1.20356,R,13520,59.6,11.5,01 00 08.63,+08 03 41.7,56.146981564813856,120.81144527682444,7.4528076978101625,5.881427697579978,0.6356964937883562,7.469417404444823,5.8295093068791815,0.846412709661494,4.999999999999658,-0.7386816195518152,51,0.0,0.0
20231019_1143,2023-10-19T22:20:52.770000,1.19939,I,13520,59.6,11.5,01 00 08.63,+08 03 41.7,56.44602821940307,121.26919580221106,7.71134252163513,6.008851094809546,0.9157055254884705,6.25990481760729,4.859345380136737,0.9776206752566896,4.999999999992764,0.22404934177523897,77,0.0,0.0
20231019_1144,2023-10-19T22:22:51.323000,1.19429,U,13520,59.2,11.6,01 00 08.63,+08 03 42.7,56.81782811918958,121.85023640841332,8.839202441193134,6.817044968522738,1.5261276342982377,7.460055769815291,5.753407730682339,0.4798087062046017,4.999999985584399,0.3217002335924979,4,0.0,0.0
20231019_1145,2023-10-19T22:24:26.583000,1.19028,B,13509,59.2,11.6,01 00 08.63,+08 03 42.7,57.11472881838495,122.3252120503647,7.373713503569322,5.686818104108906,0.8153083188951129,7.423294575198782,5.8735082235489005,0.47475125950786357,4.999999999998912,-0.8482436459783345,26,0.0,0.0
20231019_1146,2023-10-19T22:26:02.159000,1.18634,V,13509,59.5,11.5,01 00 08.63,+08 03 43.7,57.41122585844336,122.80852345772979,7.191298733878599,5.555467949435556,0.8130130057637954,7.299119576891591,5.727522201007309,0.7161629037298125,4.999999999997904,-0.49187002447430617,38,0.0,0.0
20231019_1147,2023-10-19T22:27:37.312000,1.18254,R,13509,59.5,11.5,01 00 09.63,+08 03 43.7,57.70154961691865,123.29218948082742,7.172287949495587,5.5585170261288654,0.9607441868766484,7.2008452805757415,5.658289675229469,0.5228026047192964,4.999999999999606,0.0846124361146961,54,0.0,0.0
20231019_1148,2023-10-19T22:29:12.654000,1.17877,I,13509,59.5,11.5,01 00 09.63,+08 03 41.7,57.99351206472309,123.79012179642088,7.153194711551656,5.652406669058756,1.0859783936420406,7.093848786520553,5.773211467675652,0.7837394834934521,4.9999999999780425,-0.6345882542063246,62,0.0,0.0
