INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230113_1088,2023-01-13T20:13:58.757000,1.17194,SDSSr,39940,25.5,6.7,05 03 47.70,+31 40 43.4,58.53151771077502,74.6993269412831,3.423576621765224,4.290323698132152,0.2593448187001375,4.08759755972265,5.1771851751557225,0.5093284624355734,2.1120068389547315,-0.044156181612185735,306,0.0,0.0
20230113_1089,2023-01-13T20:15:13.553000,1.16865,SDSSr,39940,24.8,6.8,05 03 47.70,+31 40 41.4,58.796906482979516,74.72940871285302,3.2429077201625875,3.84288566964524,0.2738573674509128,3.804961590858824,4.553922220160581,0.5149339012895453,2.3302681939338457,0.07447681769012021,394,0.03221700997411256,0.12627742539789688
20230113_1090,2023-01-13T20:16:28.549000,1.16544,SDSSr,39940,24.8,6.8,05 03 48.70,+31 40 41.4,59.05953040487203,74.7571197237698,3.446917284589178,3.9893068958781654,0.26633657889479156,4.236391938571922,4.887304305670348,0.5268643869173966,2.423482080761584,0.03611434891277894,358,-0.05173772220700448,-0.056815514452364824
20230113_1091,2023-01-13T20:17:44.242000,1.16215,SDSSr,39940,24.9,6.8,05 03 47.70,+31 40 41.4,59.33174645541606,74.78471223988797,3.2566921887125853,3.9765744463502446,0.29962959600937644,3.740527034289563,4.574442913505966,0.5548921584591451,2.1929835288676465,0.06470886372068725,371,0.052463970039811104,-0.04862842079332586
20230113_1092,2023-01-13T20:18:59.697000,1.15896,SDSSr,39940,24.9,6.8,05 03 47.70,+31 40 42.4,59.5996227098703,74.81022107414515,3.216359977237619,3.8308214757548877,0.32763486003339537,3.7428578801159107,4.456404786596719,0.4978832437320655,2.2504718568053987,0.1131758968808488,393,-0.027994982638919284,0.07340066455066517
20230113_1093,2023-01-13T20:20:15.131000,1.15581,SDSSr,39940,24.9,6.8,05 03 47.70,+31 40 42.4,59.86744341883177,74.83514232295612,2.958127504012525,3.6459900003133274,0.3142378292095529,3.4950619160087575,4.2376289736906445,0.5938268998689074,2.173985022540161,0.08849257063529928,414,-0.013833968494557211,-0.03460624154288712
20230113_1094,2023-01-13T20:21:30.231000,1.15272,SDSSr,39940,24.9,6.8,05 03 47.70,+31 40 40.4,60.13408643570149,74.85992513114748,3.3703135032594798,3.9209337423033066,0.2990047077031841,4.192685806597055,4.864154932461367,0.48662493379943594,2.37975131411968,0.09276529500544121,368,0.07544979065746703,0.10474928282019437
20230113_1095,2023-01-13T20:22:45.130000,1.14967,SDSSr,39940,24.9,6.8,05 03 47.70,+31 40 40.4,60.40006861645289,74.88237633228213,3.491300564336058,4.010289481948005,0.2740647476918072,4.239662223876268,4.819322686170043,0.5157704029971484,2.4455781996404014,0.03231008033008644,354,0.05449113077551101,0.16724287939970622
20230113_1096,2023-01-13T20:23:59.953000,1.14667,SDSSr,39940,24.5,6.9,05 03 47.70,+31 40 40.4,60.6658082810802,74.90361777839921,3.5124711118740812,4.019327960228702,0.3070975999172605,4.058325459137991,4.73703708144792,0.452788408465981,2.4586907068792696,0.10058007083304593,359,-0.14273765082796672,-0.03967473068053368
20230113_1097,2023-01-13T20:25:15.531000,1.14368,SDSSr,39940,24.5,6.9,05 03 47.70,+31 40 41.4,60.934264722271365,74.92326834487767,3.4725538049473914,3.953250870756867,0.28623390705925944,4.150269698269538,4.714386964879888,0.5661395931605799,2.4771038338004283,0.09774201692768968,365,0.03201274375906565,-0.06011616528816149
20230113_1098,2023-01-13T20:26:31.010000,1.14078,SDSSr,39940,24.5,6.9,05 03 48.70,+31 40 41.4,61.19883989527843,74.9419681328353,3.3252444964737573,3.884910752033273,0.2782526633644493,3.7861490400404487,4.496442295561204,0.5052350166809383,2.3027031268515543,0.12548999806122327,386,0.046149777679744146,0.10108310340950538
20230113_1099,2023-01-13T20:27:45.858000,1.13789,SDSSr,39940,24.5,6.9,05 03 48.70,+31 40 39.4,61.46472513520029,74.96062960755016,3.505001016946753,3.9372994032878377,0.2936715263185561,4.2127208355969925,4.751106081936796,0.5529254241615895,2.464631480051527,0.03783694113126302,377,-0.1254875588529618,0.02653868503969693
20230113_1100,2023-01-13T20:29:01.359000,1.13502,SDSSr,39940,24.5,6.9,05 03 48.70,+31 40 39.4,61.73296832060448,74.97696457822558,3.3433296029987165,3.8784560709823697,0.28059864190438333,3.8954822157889404,4.536661260966534,0.48526728260800134,2.3036628402384554,0.08039155835540847,379,-0.04184783608315502,-0.05199640926122038
20230113_1101,2023-01-13T20:30:16.217000,1.13218,SDSSr,39940,23.8,6.9,05 03 47.70,+31 40 39.4,62.00249166697507,74.99198048011883,3.2108864839834745,3.8826668085883007,0.33347105020002843,3.8048214345579487,4.606432070520448,0.5628221818476211,2.21518900312712,0.04883356162593386,378,0.09483176534847826,0.08136780216174656
20230113_1102,2023-01-13T20:31:31.061000,1.12941,SDSSr,39940,23.8,6.9,05 03 47.70,+31 40 40.4,62.26844335556228,75.00483074028655,3.0771544193136746,3.65109367715277,0.3190809842523623,3.6466720585593935,4.311640256323992,0.5205454260325224,2.3189789510183445,0.11897998356837607,418,-0.10827637914688285,0.1033031020766789
20230113_1103,2023-01-13T20:32:46.187000,1.12671,SDSSr,39940,23.8,6.9,05 03 48.70,+31 40 40.4,62.53186121597761,75.01676945302746,3.27335493845211,3.8111974060601677,0.3052321181174924,3.9541295161491856,4.572934303641867,0.5101501587258408,2.3640667703271956,0.012451339742902717,389,-0.07044808756098905,-0.11120515941440044
20230113_1104,2023-01-13T20:34:01.032000,1.12402,SDSSr,39940,22.9,6.9,05 03 48.70,+31 40 38.4,62.79783204514977,75.02857371097377,2.9729935754842436,3.6130646353350957,0.31074313642308793,3.565843721370407,4.308134463852307,0.5567158956503322,2.246101367525008,0.08822171291202636,416,0.048570545181326454,0.12397307033160815
20230113_1105,2023-01-13T20:35:16.439000,1.12130,SDSSr,39940,22.9,6.9,05 03 47.70,+31 40 38.4,63.06936781006099,75.03783593067143,3.115432319593208,3.756098583180687,0.3148754245354697,3.5778246015721757,4.309622693381961,0.6365697834646502,2.2200735229683293,0.10222692622805427,410,-0.007650911546766565,0.14454694388381792
20230113_1106,2023-01-13T20:36:31.798000,1.11867,SDSSr,39940,22.9,6.9,05 03 47.70,+31 40 38.4,63.33719770208873,75.04542638988092,3.097375709051011,3.642730423017731,0.33670300498947103,3.563168254254482,4.284649840005308,0.5301881112073339,2.304282276064978,0.1027831085614905,427,-0.09922165939878459,-0.05381596947226672
20230113_1107,2023-01-13T20:37:47.551000,1.11609,SDSSr,39940,22.9,6.9,05 03 48.70,+31 40 39.4,63.602892069996805,75.05077343632792,2.8757518058622242,3.5273235605579214,0.3421817502707052,3.4450815347515866,4.193612951554378,0.5549636470420292,2.1833458516875557,0.1136070603465718,447,0.06979972726868028,0.02488516458016693
20230113_1108,2023-01-13T20:39:03.088000,1.11355,SDSSr,39940,21.7,7.1,05 03 49.70,+31 40 39.4,63.86782268487441,75.05511335516877,2.860687826528653,3.4695811976730564,0.3160272641004682,3.3706030926095725,4.093245965033004,0.534806672275117,2.203657765087589,0.13309004796269558,462,-0.05765185286101723,0.15596554263138251
20230113_1109,2023-01-13T20:40:17.962000,1.11100,SDSSr,39940,21.7,7.1,05 03 48.70,+31 40 39.4,64.13749335955289,75.0577914382557,2.7929620762382497,3.339393402125391,0.3336858419449613,3.2957587748688413,3.9600637146294715,0.6312008744281181,2.2224101162497516,0.13403564548017774,475,-0.0833920871191724,-0.05672038629831104
20230113_1110,2023-01-13T20:41:32.755000,1.10853,SDSSr,39940,21.7,7.1,05 03 48.70,+31 40 37.4,64.40333364679567,75.06001292554515,2.9251354284671134,3.5099170268007858,0.316696066915207,3.4821106132251463,4.168834719886923,0.5621220619705722,2.219845807436474,0.15253146318109204,449,-0.0558048705706783,-0.0038883348466492865
20230113_1111,2023-01-13T20:42:47.744000,1.10608,SDSSr,39940,21.7,7.1,05 03 48.70,+31 40 37.4,64.66987089120882,75.05919354540832,3.017322228969842,3.5764208583238988,0.3047826207287456,3.6281261546188768,4.336980456193766,0.6262020395005421,2.263289918885259,0.03486090229222585,432,-0.034121240921753726,0.13637458245561287
20230113_1112,2023-01-13T20:44:02.566000,1.10368,SDSSr,39940,21.7,7.1,05 03 48.70,+31 40 38.4,64.93581013253208,75.05590170682325,2.8904282031284336,3.3877403407763538,0.3130198168028624,3.4447926680820395,4.095844151601353,0.5629925361215378,2.280366235931,0.11798665831653032,464,-0.0906297409444569,-0.07994149336112605
20230113_1113,2023-01-13T20:45:17.472000,1.10133,SDSSr,39940,20.4,7.2,05 03 49.70,+31 40 38.4,65.19849909486662,75.0514761691244,2.9033621692203324,3.432170934426076,0.3537549070373678,3.3400932065744557,3.933280477630872,0.4786853437172085,2.2864623335031213,0.12964390749715976,477,-0.034399301230189396,0.026626323749501354
20230113_1114,2023-01-13T20:46:32.315000,1.09896,SDSSr,39940,20.4,7.2,05 03 48.70,+31 40 38.4,65.4680491322287,75.04493499661896,2.894952590153227,3.707976566330047,0.3654784728885403,3.6933005902759732,4.679650765426388,0.46833295418475984,2.0895810512165682,0.12076261100359985,392,0.01951239418903242,0.03787776123858521
20230113_1115,2023-01-13T20:47:47.260000,1.09665,SDSSr,39940,20.4,7.2,05 03 48.70,+31 40 36.4,65.73441610020667,75.03783792738531,2.941390370432843,3.6578323298425985,0.353929076288642,3.835102046324258,4.722915516885596,0.5397294514829687,2.144694157162963,-0.018775012663598652,402,-0.24684258311175972,-0.6205815653260698
20230113_1116,2023-01-13T20:49:02.173000,1.09438,SDSSr,39940,20.2,7.2,05 03 48.70,+31 40 36.4,66.00064972947284,75.02735085926136,2.9041183328725415,3.533317027180002,0.31525391126964886,3.5619297535267846,4.273007958554835,0.5236717187070914,2.232913877396856,0.07393608998559371,431,-0.2581058101739493,-0.7695727056658049
