INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230417_1114,2023-04-17T20:36:30.219000,1.07891,U,14143,6.6,9.0,07 38 08.57,+38 53 46.4,67.92539029154011,304.60072098706627,9.999999999999998,15.328418730817592,7.533475615685601,9.999999999999998,15.328418730817592,7.894967943198464,1.5000000000000002,0.043946389796702415,80,0.0,0.0
20230417_1115,2023-04-17T20:41:51.807000,1.08658,B,14143,6.6,9.0,07 38 08.57,+38 53 46.4,66.94590935675095,303.64061716208465,9.999999999999087,8.514140245751495,7.77864744332671,9.136856205735377,7.674321511998567,8.245649959275726,3.7635581844854387,0.18290107184436177,95,0.292054585121894,1.2148444034984822
20230417_1116,2023-04-17T20:43:32.943000,1.08911,V,14143,6.4,9.1,07 38 08.57,+38 53 49.4,66.63539160732338,303.3640086071948,9.567997120924877,7.519083323942309,1.6429396750476002,8.350597274522201,6.663093308544467,1.4059249617321,4.458019156338068,0.10509607441784614,131,0.037960299800653505,1.1721003521420206
20230417_1117,2023-04-17T20:44:52.782000,1.09113,R,14143,6.4,9.1,07 38 08.57,+38 53 49.4,66.38979101837563,303.1514912757257,7.68461385607967,6.6228199362833315,1.3954999968531556,7.873567923840106,6.551180246648411,1.4073358345269984,3.440959975826949,-0.7112373488417043,158,0.06731204584900491,1.0253295734278203
20230417_1118,2023-04-17T20:46:05.642000,1.09301,I,14143,7.9,9.0,07 38 08.57,+38 53 49.4,66.16514656909446,302.9630994667476,7.561024978302765,6.012153340800544,0.8332740905783735,7.905471175162771,6.246556927988555,0.8311717261521014,4.999999999994367,-0.3995522730957476,201,0.0790031657591885,1.1652612592629945
20230417_1119,2023-04-17T20:55:47.074000,1.34748,U,14143,6.9,9.1,07 29 56.40,-02 03 57.3,47.86077879138287,228.88506034495396,6.483197927585822,5.543671816614817,0.27970885438936843,6.8421974793289175,5.878467661117715,0.3213193441469624,4.110070237016983,0.25856124465074776,179,0.0,0.0
20230417_1120,2023-04-17T21:01:09.003000,1.36705,B,14143,7.1,9.2,07 29 56.40,-02 03 57.3,46.95858175559189,230.35741005709667,5.964339637584866,5.200465194804127,0.4208440531627282,6.200352796433633,5.322591283760254,0.6512033983059942,4.1037871843904705,0.32555036253872294,383,-0.14267313717650995,1.3657784107349407
20230417_1121,2023-04-17T21:02:49.594000,1.37350,V,14143,7.1,9.2,07 29 55.40,-02 03 57.3,46.66986925598169,230.8114519677514,6.095684791143804,4.961511265953436,0.5516216832463892,6.416742331082004,5.187524576358691,0.6715552319379618,4.99999497052647,-0.2692378664509319,469,-0.39847746381286564,1.5109757361481944
20230417_1122,2023-04-17T21:04:09.957000,1.37871,R,14143,7.1,9.2,07 29 55.40,-02 03 57.3,46.44015359250531,231.1671078757387,5.725925734401385,4.845532956242791,0.4600055237417351,6.028312544936878,5.0243090930811265,0.4100396203694139,4.317516594403904,0.0427026447889103,595,-0.6536584049987915,1.340198229939604
20230417_1123,2023-04-17T21:05:25.332000,1.38361,I,14143,7.1,9.2,07 29 56.40,-02 03 57.3,46.22651938840704,231.49353354451014,5.811018420116398,4.923122819719724,0.5205752240800914,5.584173285505621,4.788577858085681,0.6127715730867385,4.17201662381046,0.07768886190390183,479,0.0,0.0
20230417_1124,2023-04-17T21:09:50.428000,1.16887,U,14143,7.1,9.2,07 21 33.94,+30 53 11.2,58.78279875820879,283.5950344494727,6.701472432239845,6.454341758375383,0.01453732787693518,8.049764659612038,7.752912916009973,0.06145325728377138,3.3235085913419,0.14733294502479585,3,0.0,0.0
20230417_1125,2023-04-17T21:10:30.964000,1.17066,B,14143,7.1,9.2,07 21 33.94,+30 53 09.1,58.63781471353698,283.6164884596386,8.317504640579514,7.363076850999008,2.7412231823018773,7.871182753865119,6.631835705084785,2.5873042892344262,3.885987374231787,-3.211361987048455,37,0.0,0.0
