INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230409_1113,2023-04-09T20:41:59.943000,1.47932,R,14268,26.5,5.1,05 30 54.02,+13 31 21.3,42.46572600291642,262.39487339958777,8.712771831648858,7.705119734251304,0.7276304417308426,8.752395023467185,7.987291474883326,1.6715712457410214,3.785447371230862,0.05349052846981161,161,0.0,0.0
20230409_1114,2023-04-09T21:01:11.677000,1.15557,B,14268,27.2,5.0,06 50 44.30,+25 02 15.8,59.89175752335085,271.6451480257924,9.509894192662387,9.42712770107581,0.7184559043913286,9.999999999999922,9.624510763791017,1.1310364736657306,3.118599172942181,-0.0022296100557188123,274,0.0,0.0
20230409_1115,2023-04-09T21:06:57.525000,1.17088,R,14268,27.5,5.0,06 50 44.30,+25 02 14.8,58.62015954825184,272.25686165838925,9.495321190316584,8.918859454324213,0.9817914781902797,9.590054268875027,8.870633459185502,1.5377447876996246,3.4697404934788687,0.11294423655877463,307,-0.07771899846176984,0.11560243476005212
20230409_1116,2023-04-09T21:17:04.589000,1.43724,B,14268,26.9,5.1,07 21 54.59,+71 19 20.7,44.02397573222674,347.3116186820076,9.99999999999907,10.114602656075576,2.19513090182431,8.057765890322246,8.283108892193983,2.52899177523392,2.912928105971873,0.1777747866761639,75,0.0,0.0
20230409_1117,2023-04-09T21:18:34.682000,1.43912,B,14268,27.0,5.2,07 21 55.59,+71 19 20.7,43.951620945788534,347.17951427647887,9.999999999999869,10.576794215815083,2.5341117835101112,7.785900992080178,8.344473890953777,3.0252671827822137,2.608392624014863,0.09652702417194933,70,0.26379459706161595,0.07868480766243784
20230409_1118,2023-04-09T21:19:54.970000,1.44083,R,14268,27.0,5.2,07 21 55.59,+71 19 20.6,43.88580681075018,347.06126296642157,9.999999999998682,9.622365025067044,1.4057865543377144,8.076819402612992,7.810021114428348,2.7416675791754255,3.080068890339932,0.17100690486090794,81,0.8167285418999258,0.20754937939265028
20230409_1119,2023-04-09T21:20:50.342000,1.44202,R,14268,27.0,5.2,07 21 55.59,+71 19 20.6,43.840056629077736,346.98017392782407,9.999999999999991,9.247324262748673,1.0024332331729902,7.986745534853642,7.465520367848703,2.138760689117917,3.363613609536147,0.253650721383622,87,0.9384374683652495,0.2626134328409471
20230409_1120,2023-04-09T21:21:46.123000,1.44323,R,14268,27.0,5.1,07 21 55.59,+71 19 20.7,43.79366353014911,346.8988819234206,9.999999999999911,9.928522040718274,1.729464239766516,7.395347709737903,7.486912039587716,2.9772245079969792,2.9064150488973794,0.10791631160719345,78,0.5187191542295468,0.18514481229786817
20230409_1121,2023-04-09T21:22:51.672000,1.44467,I,14268,27.0,5.1,07 21 55.59,+71 19 20.6,43.73883187879554,346.8037808576377,9.999999999999707,9.872508140146465,2.582697042865271,7.6372170520876415,7.8486323252971,3.326825167797371,2.882659304940382,0.08952987893296288,93,0.9037801601071951,0.21633871271294722
20230409_1122,2023-04-09T21:23:56.841000,1.44611,I,14268,27.0,5.1,07 21 55.59,+71 19 20.7,43.68388999711929,346.7097942880502,9.999999999999666,9.900630208599457,3.1043447496582868,7.100059561480338,7.231734547288949,3.307684974614581,2.849173712986522,0.11853265327433396,87,0.8952339677566754,0.2394466996137603
