INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230919_1043,2023-09-19T21:05:48.594000,1.45064,R,13559,17.9,12.9,20 43 29.96,-16 35 59.1,43.51559800320858,163.02312622280212,7.901553082943902,6.835092515251212,0.26916290078700644,8.688380642176867,7.442249449016568,0.33410246972015223,4.0063654574738985,0.006942268797543635,200,0.0,0.0
20230919_1044,2023-09-19T21:12:10.438000,1.44051,R,13559,18.0,12.9,20 43 30.96,-16 35 58.1,43.90104800054419,165.06515691439645,7.448554441186394,6.5969306408179875,0.23855224548865728,7.840605335105276,6.870073731414579,0.3094459588687988,3.893574882260771,-0.008010082184672876,217,-0.06872220463108625,0.04222120034963518
20230919_1045,2023-09-19T21:15:20.212000,1.43599,R,13559,18.1,12.9,20 43 29.96,-16 35 58.1,44.07578401302473,166.09914795298954,8.524074513499569,7.271179805972403,0.26283487507901704,9.142034980881155,7.792220729805978,0.3168243762195919,4.133344040693014,0.11054836299832221,194,0.023949595793583286,-0.008242861927643844
20230919_1046,2023-09-19T21:18:29.072000,1.43186,R,13559,18.1,12.9,20 43 29.96,-16 35 57.1,44.23689925309717,167.12943792322696,9.005150881616869,7.119987292020986,0.24349771394266462,9.415017390668353,7.446943632153674,0.2671951447776708,4.82675975494941,-0.08967018844671552,209,0.0288939439229805,-0.12496478661462539
20230919_1047,2023-09-19T21:21:38.344000,1.42808,R,13559,18.1,12.9,20 43 29.96,-16 35 59.1,44.38529079501668,168.16850612138813,7.924871261949266,7.189642661764729,0.2565879615812765,8.351004505707202,7.600302148798418,0.25805995510440116,3.7332337095920827,-0.2539723332877396,206,-0.10769790268268845,-0.06802213118015697
20230919_1048,2023-09-19T21:24:47.507000,1.42465,R,13559,18.1,12.9,20 43 30.96,-16 35 59.2,44.521052693595735,169.20716533461464,7.822940852350926,7.029564985610449,0.28816574235859527,8.13027932124413,7.335077808263727,0.2688677385574163,3.7540571972043497,-0.49935212994540784,201,0.03950333319813581,-0.03837344427001017
20230919_1049,2023-09-19T21:27:57.177000,1.42152,R,13559,18.4,12.9,20 43 30.96,-16 35 58.2,44.64568733091414,170.2594650646973,7.91317430253395,6.476252048785931,0.31509649470731826,8.09977787156092,6.7152168240835906,0.3310524878889005,4.315550397540089,-0.03599267572242536,216,0.01957208896314819,-0.028514421244991355
20230919_1050,2023-09-19T21:31:06.118000,1.41875,R,13559,18.3,12.8,20 43 30.96,-16 35 58.1,44.757010097156915,171.31269757105633,7.913743311285575,6.8583155765626564,0.37551808834435274,8.111569995803983,7.048198130859312,0.37363387571820805,4.0026863755591044,0.23436968098833347,218,0.06695075926594564,-0.07735320009053964
20230919_1051,2023-09-19T21:34:15.478000,1.41629,R,13559,18.3,12.8,20 43 30.96,-16 35 57.1,44.85612885498616,172.37265218421777,7.742647369853192,6.207664295514005,0.28788450116151676,8.301077248158196,6.6188896462089915,0.3023752232315875,4.838520756847138,0.29045101013275293,235,0.03003984115429853,-0.21109426416415863
20230919_1052,2023-09-19T21:37:25.331000,1.41417,R,13559,17.5,13.0,20 43 29.96,-16 35 59.1,44.942241190596,173.44504887335214,8.437284533990425,6.698504645093331,0.2986338706957188,8.93296984921541,7.042808313695639,0.3438196707382568,4.956692869800008,0.018547526445036936,226,0.2517388929412291,-0.09272830602235309
20230919_1053,2023-09-19T21:40:35.025000,1.41238,R,13559,17.5,13.0,20 43 30.96,-16 35 59.1,45.015087925337326,174.5086434339126,8.17839338728363,7.450616933552098,0.2722445204274244,8.59045773482262,7.840130232115591,0.297247055361888,3.696063048989958,0.06946114723434353,213,0.26540875878324005,-0.09375087112004986
20230919_1054,2023-09-19T21:43:43.932000,1.41091,R,13559,15.6,13.3,20 43 30.96,-16 35 59.1,45.07514283304108,175.57626446823957,7.69945961259086,7.004126136667859,0.35623736080275137,7.966175693734157,7.253766433586548,0.32185206625081175,3.6899005853408324,-0.07541584118976191,207,0.17208681543377316,-0.15694442617021467
20230919_1055,2023-09-19T21:46:53.072000,1.40975,R,13559,14.8,13.6,20 43 30.96,-16 35 58.1,45.12260072265627,176.64748760039205,8.90393478558773,8.193283640100116,0.267852640465307,9.025462284894145,8.320185889877775,0.24795603270771593,3.606950550778161,-0.01934710994143749,183,0.2264785782607239,-0.17923539576859504
20230919_1056,2023-09-19T21:50:02.092000,1.40892,R,13559,14.8,13.6,20 43 30.96,-16 35 58.2,45.156738496772284,177.71981298892842,7.769156325515742,6.877687489913047,0.27338322535038984,8.269548124360249,7.295071851732523,0.3163584682530347,3.8947317267774237,-0.2453333033127294,206,0.2260841729596866,-0.24192673038594376
