INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230517_1095,2023-05-17T20:52:26.262000,1.89302,U,14100,44.4,4.4,07 55 02.38,-00 32 21.5,31.793086280862592,249.64856615265748,9.999999999985805,9.410117053860398,1.4554039490759472,8.918015390933792,9.045006361341361,1.3665773085659616,3.174838369462307,1.4967226523093837,27,0.0,0.0
20230517_1096,2023-05-17T20:57:47.421000,1.95420,B,14100,44.7,4.3,07 55 01.38,-00 32 17.5,30.679424743633405,250.53255467894635,9.783068811176895,9.376448533229345,1.2546132356720996,9.78831760384984,9.316461775764868,1.8428114385730545,3.233309321902471,0.018660076685206438,80,0.0,0.0
20230517_1097,2023-05-17T20:59:27.558000,1.97427,V,14100,44.7,4.3,07 55 01.38,-00 32 17.5,30.33182015236684,250.8027524381142,9.562869968333363,9.142418807281125,1.0766483939169298,9.999999999997726,9.170868833207109,1.3450146663567573,3.4002986248299494,0.17480752635706492,152,0.0,0.0
20230517_1098,2023-05-17T21:00:48.063000,1.99055,R,14100,44.7,4.3,07 55 02.38,-00 32 15.5,30.055724150897042,251.01642602407824,9.999999999384508,8.211134017036906,0.94590709514328,8.67210700433,7.482288449917723,1.6396382722702967,3.935329619788875,0.03137505775365196,182,0.0,0.0
20230517_1099,2023-05-17T21:02:02.756000,2.00617,I,14079,44.7,4.3,07 55 02.38,-00 32 15.5,29.795739238030933,251.2155660551235,9.99999999999973,9.69856959918201,2.042069909161949,7.9100793899200195,7.946136885718505,2.8217834615264916,3.104634176034623,0.14915552836685908,148,0.0,0.0
20230517_1100,2023-05-17T21:12:04.360000,1.60896,U,14078,47.4,4.2,07 38 09.24,+38 54 00.1,38.352003402531736,298.84477841878464,9.999999999999993,9.897895001221062,6.232515182818171,9.999999999999998,9.907498007383966,6.23287688823318,2.9252522056054744,0.15523140236225944,74,0.0,0.0
20230517_1101,2023-05-17T21:17:26.019000,1.64651,B,14078,47.4,4.2,07 38 10.24,+38 54 03.1,37.3198055481917,299.0376156707589,9.99999999999515,9.179255657778079,2.6526562461136187,9.802132786439454,8.988732762961302,1.869761230869778,3.3610266528962542,0.4266993043386605,77,0.13974508184530215,1.4692056231263013
20230517_1102,2023-05-17T21:19:07.485000,1.65898,V,14078,48.5,4.1,07 38 09.24,+38 54 03.1,36.99035829997243,299.1017948186279,9.99999999978601,9.435100918183354,1.5720524711699042,8.704563293100227,8.429063974493285,1.6189815791110478,3.3220355159937456,0.07766020262023135,67,0.0,0.0
20230517_1103,2023-05-17T21:20:30.384000,1.66924,R,14078,48.5,4.1,07 38 09.24,+38 54 03.1,36.723964457194995,299.1547154439732,9.999999935947317,8.505754477649164,1.6972356835572846,8.265720894715537,7.229662841650718,1.4387946916348415,3.663702189387052,0.05709428385210939,83,0.0,0.0
20230517_1104,2023-05-17T21:21:44.730000,1.67858,I,14056,48.5,4.1,07 38 09.24,+38 54 05.1,36.48526421112866,299.2036148480102,9.99999999999992,8.763598446816431,0.8606535627719545,7.592350859310263,6.709970054951304,2.131941908763821,3.7398058926615434,0.044831417635340695,79,0.0,0.0
