INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20231119_1116,2023-11-19T20:05:59.373000,1.00721,B,13047,39.9,8.2,22 35 56.22,+33 57 57.7,83.12902298248017,328.54374167060286,5.755004011754513,5.175227896728126,0.26644968289275184,6.337175045049818,5.734858925671244,0.4978944185816445,3.8210880809544343,0.24743863906947214,234,0.0,0.0
20231119_1117,2023-11-19T20:16:15.653000,1.01047,B,13047,40.2,8.1,22 35 56.22,+33 57 58.7,81.73510738323006,316.21681669994473,5.667672135200506,5.575426209670696,0.20633953330349009,6.615821128041524,6.544843951627457,0.5170617847811689,3.1569008019755964,0.20930410514812647,209,0.1023540276730746,0.022308215711759657
20231119_1119,2023-11-19T20:33:56.517000,1.01965,n20Halpha,13047,40.5,8.0,22 35 56.22,+33 57 59.7,78.71928200627256,303.7212386308157,5.032279824741506,5.234310518526071,0.3048541501786044,6.011647053786087,6.306704811901616,0.5722807920473842,2.935015462461756,0.02117011382944895,180,1.195255217815965,0.14126326386697816
20231119_1120,2023-11-19T20:51:35.075000,1.03351,n20Halpha,13047,40.4,7.8,22 35 56.22,+33 58 03.7,75.35316739089785,297.2327619974726,6.050815790788359,5.792538141121428,0.5013426891017447,6.875461601270966,6.693693822638997,0.6409360991671713,3.3499864565387343,0.016456136592760354,217,1.2418157275133146,0.20444457348640027
20231119_1124,2023-11-19T21:36:36.342000,1.31143,SDSSr,13047,41.3,7.5,00 33 54.56,-12 07 19.3,49.637714389044746,176.24425389443783,5.0125977149589716,4.079011073185208,0.36915849411083324,5.610877117422121,4.8454192278605035,0.4974449792740332,4.764223890569746,0.26982477817922357,86,0.0,0.0
20231119_1125,2023-11-19T21:42:21.118000,1.31029,SDSSg,13047,41.3,7.5,00 33 54.56,-12 07 18.3,49.69703916303143,178.4194960419327,5.589581164011356,4.4083746572038365,0.31810517639754643,6.2738648350520885,5.062425475983111,0.41535433291558466,4.999999999939387,0.2545971974446479,50,0.31398034623562215,0.023463113892020375
20231119_1126,2023-11-19T21:47:42.296000,1.31006,SDSSi,13047,41.5,7.5,00 33 55.56,-12 07 17.3,49.70900993619062,180.44274934648254,5.143514160144019,4.239410711582831,0.49511473920831417,5.630770174384081,4.806921544473808,0.4649775646430623,4.577810773848819,0.24909503644278586,98,0.1458828406845521,-0.08317214379213032
20231119_1127,2023-11-19T21:55:55.554000,1.31129,SDSSz,13047,41.3,7.6,00 33 55.56,-12 07 17.3,49.64567283666671,183.55676378512362,2.8926092679827877,3.4339829590819133,0.3900559695931607,4.57581664052084,5.368066312806494,0.9604044425249088,1.9533106425988604,0.23640428212351314,101,0.3778477456357714,0.22213656093570489
20231119_1128,2023-11-19T22:06:24.683000,1.31564,SDSSu,13047,40.6,7.5,00 33 54.56,-12 07 16.3,49.42233325943914,187.51035436338378,5.2095476800485585,4.953323386743269,0.16573024985866347,5.8882919296993785,5.552175624147074,0.23711859364547472,3.4669491242109602,0.3409784377393067,12,0.9445670518559605,-0.23255292299554073
20231119_1132,2023-11-19T22:36:14.173000,1.13714,SDSSr,13047,42.2,7.5,01 55 04.33,+00 43 30.0,61.53919943086596,163.38302164690225,5.839311031226643,4.576964587020276,0.5949122175145494,6.275712841339949,5.073228347253311,0.6459624028328994,4.999999999999183,0.2553728438529619,74,0.0,0.0
