INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230722_1070,2023-07-22T21:20:33.864000,1.22318,B,13991,39.7,12.7,14 03 42.10,+54 18 39.6,54.79772365988802,326.59436412613013,9.999999999999735,9.913188062638573,2.209100276858667,7.369820717091601,7.468876917290279,3.0930837538200437,3.0458725676108678,0.22459442406967095,61,0.0,0.0
20230722_1071,2023-07-22T21:21:49.011000,1.22548,B,13991,39.7,12.7,14 03 42.10,+54 18 36.6,54.645629810591075,326.4161543421918,9.999999999999977,9.973118446445174,2.046986999802451,7.507294552828202,7.641479148626662,2.8792425525162866,3.0362073262226508,0.08973572934921693,57,0.6809194962923494,-0.030900873040500758
20230722_1072,2023-07-22T21:23:04.920000,1.22784,B,13991,39.5,12.7,14 03 42.10,+54 18 39.6,54.49034606877471,326.2410798492026,9.999999999999774,9.791661717500107,2.566511108975569,7.147564511678691,7.336863625860051,3.0940342063430686,3.11370753342165,0.16946922724335886,55,0.24285905562607696,-0.01642605799552166
20230722_1073,2023-07-22T21:24:25.575000,1.23040,V,13991,39.5,12.7,14 03 41.10,+54 18 38.6,54.323178893030956,326.0538916412516,9.999999999999464,10.090204078123033,2.0444309640051923,7.195731073924637,7.690820997463917,3.241797998542893,2.893832773622229,0.11675928348615046,65,0.0,0.0
20230722_1074,2023-07-22T21:25:41.630000,1.23278,V,13991,39.6,12.8,14 03 42.10,+54 18 38.6,54.168646043137166,325.88474966104746,8.831561034801448,9.394284103851623,2.314860577666243,7.524110311191477,8.59565616410127,3.4307409174607706,3.151558254157665,0.10719981327124094,77,0.0,0.0
20230722_1075,2023-07-22T21:26:56.807000,1.23520,V,13991,39.6,12.8,14 03 42.10,+54 18 38.6,54.01320388499353,325.7177752560545,9.999999999999915,9.849578679866049,2.223770975769444,6.769152489910962,7.1911722322354805,3.6403285121130837,3.0061755500999725,0.13399675949669582,80,0.0,0.0
20230722_1076,2023-07-22T21:28:16.165000,1.23775,R,13991,39.6,12.8,14 03 43.10,+54 18 38.6,53.850467437853894,325.5463063265003,9.999999999999964,10.028858074166997,2.7226134828876845,7.186006178429311,7.689781388535615,3.723068876384148,2.894105751112363,0.1360320210805451,92,1.429575843654923,-0.43420315614797894
20230722_1077,2023-07-22T21:29:31.579000,1.24027,R,13991,39.6,12.8,14 03 42.10,+54 18 38.6,53.69111505371533,325.3816117209266,9.999999999997227,9.292085747910415,1.9626830397091721,7.322892753922739,7.214225508873358,3.298282015232463,3.196860644837412,0.1959751779531182,83,0.0,0.0
20230722_1078,2023-07-22T21:30:46.726000,1.24278,R,13991,39.6,12.8,14 03 42.10,+54 18 41.6,53.53331923628781,325.2232440997315,9.999999999999835,9.602264610855208,2.6822218032931495,7.148542487038231,7.524757864765865,3.5999094918413546,3.008382785916318,0.15513299278330944,85,0.0,0.0
20230722_1079,2023-07-22T21:32:07.456000,1.24550,I,13991,40.6,12.8,14 03 42.10,+54 18 41.6,53.36356652304095,325.05444674044395,9.999999999999696,9.671686146120457,3.2151423438895685,7.2336981994238005,7.705698450205009,3.9268870881747295,3.0665033715543584,1.5442227354550342,95,1.5580625358709612,-0.12173679003211192
