INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20230227_1038,2023-02-27T20:08:39.044000,1.21483,SDSSr,39900,55.3,4.9,05 30 13.72,+62 55 16.1,55.35685409966834,0.04233676221719798,6.096851681418821,5.156760128382629,0.7914629784940717,5.814894411838658,4.9083554940642316,0.8916036301386256,4.653920118959535,0.1089531289439914,198,0.0,0.0
20230227_1039,2023-02-27T20:09:23.895000,1.21482,SDSSr,39900,55.3,4.9,05 30 14.72,+62 55 13.1,55.357609627570255,359.89571279639136,6.137067831085298,5.145871531778463,0.9006220847904638,5.784721245737908,4.643583999342371,1.1669188487214424,4.999999999937792,0.07961362512141965,206,-0.0657643906643766,-0.04692195290501081
20230227_1040,2023-02-27T20:10:09.342000,1.21484,SDSSr,39900,55.3,4.9,05 30 14.72,+62 55 16.1,55.35625036990373,359.7437880567064,5.768410940776419,5.004623574615334,1.2390164094209846,5.461083608491621,4.369964833829104,1.5027557368837705,4.999999999957805,0.19048782516017035,209,-0.2235316038674173,0.003918166306901185
20230227_1041,2023-02-27T20:10:54.892000,1.21486,SDSSr,39900,55.3,4.9,05 30 13.72,+62 55 16.1,55.35524285673603,359.58818014141593,6.23064410562456,5.206317189585144,0.8596753425288286,6.134705160805665,4.934830526115037,0.7977326472426816,4.999999999960675,0.062029677454455624,215,-0.20751823844937894,-0.03732556139545841
20230227_1042,2023-02-27T20:11:40.708000,1.21488,SDSSr,39900,55.3,4.9,05 30 14.72,+62 55 16.1,55.35385164805797,359.4383707973917,6.44596418365035,5.223799866925878,0.666977638866836,6.478598317082968,5.158866398168081,0.8037030664816402,4.999999999965958,0.0008936855868071239,184,-0.27909204410034866,0.09281794039636315
20230227_1043,2023-02-27T20:12:25.504000,1.21490,SDSSr,39900,55.1,4.8,05 30 14.72,+62 55 16.1,55.35202109433502,359.28865547387534,6.3924815641906525,5.309645407862137,0.9664543998210942,5.852062807776145,4.656132564400409,1.006613681104091,4.999999999970253,0.08004090922011892,210,-0.3971545921905381,0.03510298755436861
20230227_1044,2023-02-27T20:13:11.335000,1.21494,SDSSr,39900,55.1,4.8,05 30 14.72,+62 55 16.1,55.34970267562944,359.1355079027445,6.147498370196287,5.445423984311964,1.2163003583421572,5.841080281974936,4.7509945682712855,1.0596772881902075,4.999999998061274,0.11380341326996471,212,-0.3018084499811639,0.026986818238710384
20230227_1045,2023-02-27T20:13:56.510000,1.21498,SDSSr,39900,55.1,4.8,05 30 13.72,+62 55 16.1,55.34690203587058,358.9812512202714,6.3320367465070415,5.193566867525916,0.9141123956546933,6.352571719134005,5.194859117838547,0.8937368719045597,4.999999999377765,0.1346769543957016,192,-0.3253638721952866,-0.00928482959823623
20230227_1046,2023-02-27T20:14:42.154000,1.21502,SDSSr,39900,55.1,4.8,05 30 14.72,+62 55 14.1,55.34433263110742,358.83208945834116,6.386834176562115,5.291417805977337,0.852282413444553,6.136753941191454,5.096636656958408,1.3227904772421422,4.999999999903588,0.13982678608843113,214,-0.37728027902762235,0.0013191090440896006
20230227_1047,2023-02-27T20:15:26.866000,1.21507,SDSSr,39900,55.1,4.8,05 30 14.72,+62 55 14.1,55.34076585185769,358.68278836981494,6.235740778638339,5.431169852363104,1.0986127255634237,5.793413716368602,4.727265399340303,1.1738222015581217,4.999999997961806,0.1385827074211634,208,-0.37954330391722946,-0.006510978363721506
20230227_1048,2023-02-27T20:16:11.707000,1.21513,SDSSr,39900,55.1,4.8,05 30 14.72,+62 55 14.1,55.33675849902514,358.53310454096953,6.733159037910672,5.7810661949683855,1.1027095804442846,6.642366228322572,5.331600804689782,1.4595581580154136,4.999999999951577,0.10009116340432417,199,-0.31591838310768433,0.04684960015036177
20230227_1049,2023-02-27T20:16:56.402000,1.21519,SDSSr,39900,55.1,4.8,05 30 14.72,+62 55 14.1,55.3323355657249,358.38396132940176,5.887051415742671,5.106033438688836,1.0017757702472272,5.546120066175262,4.533967730497549,1.5109449935666204,4.999999995224111,0.1408529473193368,216,-0.22629630354940536,0.04315554399086523
20230227_1050,2023-02-27T20:17:41.960000,1.21526,SDSSr,39900,55.1,4.8,05 30 14.72,+62 55 14.1,55.32738702573986,358.2319986636139,6.092337346863546,5.2018380037348635,1.0408999690218117,5.817611382123613,4.728792407135568,1.7141522067758617,4.999999999555162,0.12014671755013073,231,-0.2805956018161687,0.01991561844277385
20230227_1051,2023-02-27T20:18:26.982000,1.21534,SDSSr,39900,55.2,4.8,05 30 14.72,+62 55 14.1,55.32206031849835,358.08188921309943,6.240290118259056,5.307016843256331,1.3200912916060288,5.53384213544762,4.519494777031837,1.8403718580031239,4.999999999614785,0.12767396611722165,240,-0.3416926469050532,0.007118977581839772
20230227_1052,2023-02-27T20:19:11.729000,1.21543,SDSSr,39900,55.2,4.8,05 30 14.72,+62 55 14.1,55.31633653877425,357.9327664540864,6.3593076801308035,5.36261068976707,0.8955699742830276,6.153076165524832,4.963327398953853,1.3465582519180606,4.999999999458655,0.16467949132693116,224,-0.38723759054923995,0.05326488382287198
20230227_1053,2023-02-27T20:19:56.436000,1.21552,SDSSr,39900,55.2,4.8,05 30 13.72,+62 55 15.1,55.309762122904075,357.7805685008943,6.068068661302501,5.06292202436288,0.8569408496920747,5.759885936499831,4.7183103628269825,1.3807781260002052,4.99999999920936,0.15115454369805886,224,-0.28728465419157695,0.11131260322773051
20230227_1054,2023-02-27T20:20:41.199000,1.21562,SDSSr,39900,55.2,4.8,05 30 13.72,+62 55 15.1,55.303171046754244,357.6315521117368,6.144504307911865,5.129572308216517,0.9965697003878358,5.852780701270775,4.819111098506418,1.4306779282597528,4.9999999998459,0.09495048278810446,225,-0.3219111332521807,0.07247498926349727
20230227_1055,2023-02-27T20:21:26.125000,1.21572,SDSSr,39900,55.7,4.8,05 30 14.72,+62 55 15.1,55.296296311088774,357.48539772642,6.424491486921653,5.461162417909543,0.8709298954169027,6.195319853242976,4.9542607233757,1.1606883979068314,4.999999999676989,0.11772996470528568,214,-0.27236615628891375,0.07973703608054439
20230227_1056,2023-02-27T20:22:10.864000,1.21583,SDSSr,39900,55.7,4.8,05 30 14.72,+62 55 15.1,55.28886202597997,357.33663634830623,6.446008728529197,5.392231361117339,0.9353133798505491,5.978532183155692,4.776116962164856,1.163007627780007,4.9999999999740705,0.1253345264016373,212,-0.3210716261335745,0.04220422295716685
20230227_1057,2023-02-27T20:22:55.584000,1.21594,SDSSr,39900,55.7,4.8,05 30 14.72,+62 55 15.1,55.28100445204624,357.1880344131745,6.03668912600504,5.203284588097505,0.9074476936192202,5.672794940617093,4.535184094067093,1.5439354401410332,4.999999954924856,0.133718127162605,200,-0.30792459126519406,0.10141669237953034
