INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20241113_1055,2024-11-13T20:42:03.402000,1.62692,SDSSu,10404,29.1,4.4,22 02 55.18,-21 30 43.5,37.850846416261675,199.42268288168034,4.12672539817343,5.92536544042037,0.1491424198747433,9.999999999999998,14.436023046726703,0.8923956840908911,1.668173850020394,-0.003735746745721628,2,0.0,0.0
20241113_1056,2024-11-13T20:43:36.477000,1.63112,SDSSg,10404,34.5,4.2,22 02 55.18,-21 30 43.5,37.73576331502258,199.85712156610455,7.873947672370447,6.247687620341429,0.19208293713268,8.807338560158495,7.094718615761682,0.2794490180998501,4.700261959961786,0.4166977391432162,20,0.0,0.0
20241113_1057,2024-11-13T20:44:37.648000,1.63399,SDSSr,10404,34.5,4.2,22 02 54.18,-21 30 43.5,37.65753263654671,200.1463339104793,4.982294558046069,5.743028366732045,0.10066031181062929,9.999999999999998,11.526874414635804,0.2201873860483161,2.416740534891357,-0.02448445729168041,25,0.0,0.0
20241113_1058,2024-11-13T20:45:26.806000,1.63625,SDSSi,10404,34.5,4.2,22 02 55.18,-21 30 43.5,37.596191241223686,200.36985751103904,6.1829729375505735,5.40785834998768,0.6036002525033446,6.023077386682771,5.150516196141832,0.6364009385503371,4.046558718227926,0.13422371106874903,33,0.0,0.0
20241113_1059,2024-11-13T20:46:09.893000,1.63830,SDSSz,10404,34.5,4.2,22 02 55.18,-21 30 43.5,37.540760053816975,200.56943000670856,5.961173773418681,5.480366126885521,0.2573137085173114,9.999999999998757,9.113360043945148,0.3388252587076366,3.6300113292982887,0.09542116548853702,34,0.0,0.0
20241113_1060,2024-11-13T20:52:15.047000,1.30661,SDSSu,10404,27.3,4.0,20 12 43.05,+32 12 47.4,49.8861272733393,287.61261848130107,5.81558399778228,6.739097831020034,0.6059867320446148,9.999999999999968,11.381813036502116,0.36966451768974196,2.4507574196105892,0.033195803028268855,30,0.0,0.0
20241113_1061,2024-11-13T20:53:36.976000,1.31215,SDSSg,10404,20.9,4.0,20 12 43.05,+32 12 47.3,49.59890209706597,287.66700059138356,8.686153194482763,6.7575844697585525,0.6029156233284461,9.667937835935579,7.538148810647785,0.2979647654558377,4.999999997871175,-0.06755292545257868,101,0.0,0.0
20241113_1062,2024-11-13T20:54:11.451000,1.31450,SDSSr,10404,20.9,4.0,20 12 43.05,+32 12 47.3,49.47806772667264,287.69013251381404,7.748524849228342,6.387126481193444,0.9786576720371318,7.592345462807898,5.954337794994623,0.872669336610735,4.999999999984854,0.0914862508751994,247,0.0,0.0
20241113_1063,2024-11-13T20:54:45.754000,1.31686,SDSSi,10404,20.9,4.0,20 12 43.05,+32 12 47.3,49.35785170112819,287.7132832899452,6.692104435103758,5.671536449394514,0.911282375155702,6.655500469312591,5.423802269873576,0.7368931254876943,4.999999693505584,0.11460619744599473,442,0.0,0.0
20241113_1064,2024-11-13T20:55:22.964000,1.31936,SDSSz,10404,20.9,4.0,20 12 44.05,+32 12 47.4,49.230967556691304,287.73792199026514,5.445919482007038,4.952315369684647,0.3792484617145355,7.272091605899469,6.684003438967851,0.46729346141134886,3.6500972845860615,0.16785657484779412,561,0.0,0.0
20241113_1065,2024-11-13T21:01:23.415000,1.68797,SDSSu,10390,18.1,4.1,22 02 56.18,-21 30 40.5,36.24896277510327,204.70439331393527,8.317701467774299,6.727758447273013,0.18592765002860556,8.261062955647981,6.669728872317648,0.07306665996574235,4.596379169559244,-0.9960003775221696,2,0.0,0.0
20241113_1066,2024-11-13T21:02:56.611000,1.69383,SDSSg,10390,18.1,4.1,22 02 55.18,-21 30 40.5,36.10299591618116,205.12076997846174,7.962230790166698,6.4152348481328065,0.12902580185362034,9.99999999999994,8.110266221372964,0.1932790945620546,4.5023589669481066,-0.07371467474716813,18,0.0,0.0
20241113_1067,2024-11-13T21:03:57.262000,1.69761,SDSSr,10390,18.1,4.1,22 02 56.18,-21 30 40.5,36.00938154695046,205.38343607686085,6.2906071639203125,5.780756877153869,0.18704004334411373,9.999999999999998,9.252001712327221,0.19028869819753425,3.574402447017824,0.006620975919766339,29,0.0,0.0
20241113_1068,2024-11-13T21:04:47.733000,1.70086,SDSSi,10390,18.1,4.1,22 02 56.18,-21 30 40.5,35.92946572968411,205.60503142302284,6.7640728034578945,5.524063081221726,0.2091742020324956,7.197530872544339,5.878355986291178,0.27345216058347876,4.88528131182966,-0.3576261274768745,26,0.0,0.0
