INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20240802_1084,2024-08-02T21:15:36.192000,1.91946,n40Halpha,13100,23.5,21.5,19 43 54.98,-14 08 12.2,31.29831193742558,130.59085583513016,7.514130060201419,5.802684284141651,10.510053615136698,8.54188485164375,6.587745156359582,11.011381796492552,1.5000000000000042,0.11772637580135081,147,0.0,0.0
20240802_1085,2024-08-02T21:25:51.828000,1.83212,n40Halpha,13100,23.5,21.5,19 43 55.98,-14 08 14.2,32.98696220732755,132.7536089890496,7.191956656817246,5.648569639001061,10.710743753463914,6.002159597916607,4.878319844795247,11.191176527227736,1.6352899142292125,0.21650576952295839,163,0.03593448654203371,-0.06820806519838425
20240802_1086,2024-08-02T21:36:07.527000,1.75630,n40Halpha,13100,23.7,21.4,19 43 55.98,-14 08 17.2,34.618784732409914,135.02540533863788,7.849737968020724,6.053941744202994,10.538664351946782,8.602952743092391,6.776483380934495,10.945534908008085,1.5000000000000475,0.15141541924200458,158,0.029016691925383385,-0.03278269437480048
20240802_1087,2024-08-02T21:46:22.888000,1.69043,n40Halpha,13100,23.8,21.4,19 43 55.98,-14 08 19.2,36.18487557896942,137.40654551872683,9.08270100083667,13.922344414764051,10.68670520635524,8.995685716424944,12.522794441875007,10.69466122437919,1.5000000000000002,-0.013376199596381982,161,0.08505107771989105,-0.01573887820518121
20240802_1088,2024-08-02T21:56:38.528000,1.63304,n40Halpha,13100,23.9,21.4,19 43 55.98,-14 08 19.3,37.68108882228185,139.90446130344077,9.999999999999998,15.328418730817592,10.1554721549725,9.999999999999998,15.328418730817592,8.90620643125667,1.5000000000000002,0.2153541363117681,177,0.34746485107190894,0.05990255720209552
20240802_1089,2024-08-02T22:06:54.125000,1.58315,n40Halpha,13100,24.2,21.5,19 43 56.98,-14 08 22.3,39.096943043567784,142.5190303974921,7.180044101687962,5.575423714146179,10.746621387292686,6.330179867760757,4.9926645378148375,11.254453396901742,1.8701891196978568,0.11231826605913908,190,0.09273325413124826,0.5691738142388404
20240802_1090,2024-08-02T22:17:10.203000,1.53965,n40Halpha,13100,23.9,21.5,19 43 56.98,-14 08 24.3,40.43228738057036,145.26371373230253,6.71027590704515,5.2733931770107985,10.715610665238794,5.418066761117855,4.4961059167051705,11.382110544086837,4.023269817112131,0.13650037246594668,182,0.008788522962529669,0.38538144602114655
20240802_1091,2024-08-02T22:27:26.330000,1.50191,n40Halpha,13100,23.8,21.5,19 43 56.98,-14 08 25.3,41.67667550995393,148.1346244068666,7.1245284669902444,5.510865007648226,10.617408377824738,5.618056873180347,4.556734410101567,11.247913952165938,2.9680313138232717,0.1095328541909657,172,-0.1758961851794918,0.2973977856782312
20240802_1092,2024-08-02T22:37:42.635000,1.46934,n40Halpha,13100,23.8,21.5,19 43 56.98,-14 08 25.3,42.82303200349009,151.13265707255275,6.970848728407304,5.383365628235551,10.637224464178132,6.765949070130485,5.2593961665426905,11.349097753542456,2.7638966638839375,0.08385726841840273,191,0.0709020990095446,0.546949057417356
20240802_1093,2024-08-02T22:47:58.012000,1.44159,n40Halpha,13100,23.8,21.5,19 43 58.98,-14 08 25.3,43.858670526530005,154.2400684549567,6.625117462885619,5.302129582937667,10.768255752708157,5.960329092281965,5.019789457290703,11.41213660128565,3.386860504406631,0.12852010610258643,189,0.22028262955024275,0.5210328409236399
