INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20240121_1073,2024-01-21T19:33:34.794000,1.72748,I,12720,0.2,8.7,22 02 45.30,+42 16 17.1,35.28411898816124,303.84537080541793,5.684390687606941,5.4913445815001785,0.1933680860744449,6.676821184940055,6.427598963034594,0.4379072326455864,3.25644157146195,0.3511947039053466,161,0.0,0.0
20240121_1074,2024-01-21T19:34:30.131000,1.73467,I,12720,0.2,8.7,22 02 45.30,+42 16 17.1,35.11507525444631,303.8749707711463,5.4482408540593275,5.353913780098118,0.1559954881388519,6.514757046214169,6.456875101678949,0.5072947935928802,3.1772715711666817,0.4614607532986191,181,0.12445221734801931,0.22330335650642427
20240121_1075,2024-01-21T19:35:25.866000,1.74213,I,12781,0.2,8.7,22 02 44.30,+42 16 17.1,34.94182401271724,303.9057670006797,6.81865922614234,6.43387281559012,0.15054045328220056,8.054127373891424,7.6828917980113225,0.46711960581179035,3.415759773253752,0.22790585448427964,150,0.15449522541518945,0.26473132363112245
20240121_1076,2024-01-21T19:36:58.678000,1.75435,B,12781,0.3,8.4,22 02 45.30,+42 16 19.1,34.66166973808518,303.95725850770714,8.186848275518829,7.226073997031464,0.18031656603220902,8.835215160871341,7.928088786858874,0.2677795635237672,3.817076285492135,0.16478569985678188,71,0.0,0.0
20240121_1077,2024-01-21T19:38:13.781000,1.76450,B,12781,0.3,8.4,22 02 45.30,+42 16 19.1,34.432563013558365,303.9997099870335,7.9892288930555315,7.059078582407251,0.21867594957196435,8.318327234926985,7.347896460219222,0.4210388045090232,3.8990524549934324,-0.09545317100539738,77,0.0,0.0
20240121_1078,2024-01-21T19:39:29.092000,1.77468,B,12783,0.3,8.4,22 02 46.30,+42 16 19.1,34.20598430896727,304.04249840906095,8.65134863858005,8.107796561416233,0.2103428351540071,8.970106599018862,8.398476549184231,0.5393059573182395,3.589896204846357,-0.21213163248884093,84,0.0,0.0
20240121_1079,2024-01-21T19:40:46.250000,1.78554,R,12783,0.3,8.4,22 02 45.30,+42 16 21.1,33.96789131654898,304.08897916695116,9.614206772357512,8.574235544464553,0.8940416913081233,9.80681574999752,8.5598531763147,0.9082861065060737,3.747588859581339,0.8053332686758772,202,0.5784280856526212,-0.8845135646629515
20240121_1080,2024-01-21T19:41:51.251000,1.79469,R,12783,0.3,8.2,22 02 45.30,+42 16 21.1,33.76990488517259,304.12773213151775,7.191624987459811,6.434536605209544,0.36136174695644385,7.565114702383201,6.74611778077539,0.6117266370212349,3.8421129738872057,0.2814004280289537,216,0.2853177411899933,-0.8434068102936181
20240121_1081,2024-01-21T19:42:57.160000,1.80409,R,12783,0.3,8.2,22 02 45.30,+42 16 21.0,33.56924160061683,304.16758626296047,8.908498038954173,7.282789078526537,0.3210704627883132,9.245885084017578,7.421379930286198,0.7517940221415689,4.420416973565523,-0.0667449047757001,187,0.3989641797467957,-0.7556403811759481
20240121_1082,2024-01-21T19:50:30.675000,1.71903,R,12783,0.2,8.2,22 53 56.65,+16 08 48.4,35.48628292106757,270.40146729929324,8.115155376100022,6.755403014621975,1.0345456370989279,7.758422539981954,6.157768680405674,1.0800592437766312,4.934327815440169,0.028717007858237116,90,0.0,0.0
20240121_1083,2024-01-21T19:55:45.635000,1.76924,R,12783,0.2,8.6,22 53 56.65,+16 08 50.4,34.32795035361023,271.0159689535546,8.165769430695844,6.665753970037703,0.8745888914228281,8.201424096480688,6.517229149688496,1.1422083212187104,4.686429327527785,-0.005122047838147735,87,-0.26586684741362887,-0.003897634290645101
20240121_1084,2024-01-21T20:03:29.148000,1.35577,R,12783,0.2,8.7,23 47 05.21,+51 41 42.5,47.46821726219511,317.2173603897184,8.483515515547115,6.695991482051252,1.4280209570288713,7.616447943232097,5.9727002122115636,1.4407375328464065,4.999999999078161,-0.1458871119188545,628,0.0,0.0
20240121_1085,2024-01-21T20:06:14.661000,1.36482,R,12783,7.7,8.7,23 47 05.21,+51 41 42.5,47.054047861611615,317.06219087718426,7.984172983559094,6.477079767137941,1.4540269919428557,7.576828415282551,6.306913443987435,1.42867452311644,4.999999999538591,-0.6869600301937006,627,-0.040287559714652164,-0.05013161600679996
20240121_1086,2024-01-21T20:13:05.489000,1.02477,R,12783,0.8,8.7,02 21 04.48,+35 55 51.2,77.36206197283165,310.7698869723755,7.479511723360948,6.255236613001256,2.0697386664901236,8.247222644269867,6.499980709405359,2.245979924108104,4.99999999998924,1.316027375028996,187,0.0,0.0
20240121_1087,2024-01-21T20:18:35.791000,1.02868,I,12783,0.2,8.5,02 21 04.48,+35 55 51.2,76.42325015134578,308.10849811712524,8.154171329764562,6.430727359397386,2.033717208409241,7.87285212527247,6.324706174611596,2.321794564992395,4.999999999995779,0.2968306796070854,276,7.221742825868205e-05,0.06989110077595023
20240121_1088,2024-01-21T20:26:30.387000,1.05761,I,12799,0.2,8.2,02 22 38.42,+43 01 26.2,70.97921846398927,325.16612182217216,9.532440248250264,7.593682017143083,2.581348516507089,8.380440967324704,7.245088267162316,2.69165899270807,4.327979693566821,1.8689039185272727,470,0.0,0.0
20240121_1089,2024-01-21T20:30:35.785000,1.06099,R,12799,0.3,8.0,02 22 39.41,+43 01 29.2,70.45469506603307,323.56320249106204,9.080382605380793,7.60794025453443,2.551935114523703,9.134914638839112,7.638451863034953,2.858347956042543,4.311222326746462,1.8402211041820355,336,-0.046058705760649445,-0.02394545695745569
20240121_1090,2024-01-21T20:38:51.640000,1.04720,R,12710,0.3,7.9,02 38 36.86,+16 36 45.7,72.71476417721817,230.89099561374326,7.067779497109049,5.721289481038441,1.6133596606732805,7.238421015026957,6.469719967342861,2.4279450475686275,4.196685167968796,0.6253957857388596,27,0.0,0.0
20240121_1091,2024-01-21T20:44:57.262000,1.05346,R,12709,40.8,9.2,02 38 37.86,+16 36 48.7,71.65056908295126,234.15485763029722,5.810945255360256,4.88268042947762,1.03863482281841,7.061564221965573,5.6449932038167425,0.6148901052010425,4.126249537684478,0.276088481145548,31,-0.2218009067197527,0.09078579101288733
20240121_1092,2024-01-21T20:51:03.411000,1.06045,R,12743,48.5,9.5,02 38 38.86,+16 36 48.7,70.54166781923044,237.0931307408745,5.935485698826461,4.8599646348575956,10.599369687836756,7.166563808306884,5.77760380331382,9.88717996210666,3.695814498717859,0.2756218127779959,34,-0.1727863476246803,0.06433200307044444
20240121_1093,2024-01-21T20:57:15.548000,1.06836,I,12743,67.3,9.6,02 38 37.86,+16 36 48.7,69.37177096329708,239.80129900117194,6.30827417063793,5.087950195106259,6.026996293721004,6.431786259874435,5.142947614229555,2.421542616086901,4.005948481546052,-0.07760899853398665,35,-0.25828890008407596,0.19501272820163104
