INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20241227_1076,2024-12-27T23:16:43.478000,1.12499,SDSSu,10099,58.4,1.9,03 08 32.61,+10 27 11.4,62.70921239903685,233.83606793264815,6.737494973678627,5.554339196338486,0.024274779271268088,9.999999999999943,8.2439366658536,0.16759449897318746,4.417119535980865,0.10399834657232987,6,0.0,0.0
20241227_1077,2024-12-27T23:18:03.630000,1.12742,SDSSg,10099,58.4,1.9,03 08 32.61,+10 27 11.4,62.47041902496976,234.32837769801043,5.779157937952747,4.568087647868051,0.26366372928124626,6.366602823782562,5.081898605320206,0.2507078874777795,4.999999999999873,0.2708665933923583,25,0.0,0.0
20241227_1078,2024-12-27T23:18:32.874000,1.12835,SDSSr,10099,57.7,1.8,03 08 31.61,+10 27 11.4,62.37994326613924,234.51223901221246,6.253613026476049,4.837595057173475,0.4261724610342439,6.776504350748794,5.341283362544974,0.5115589413937274,4.999999999971777,-0.04323417343218517,50,0.0,0.0
20241227_1079,2024-12-27T23:19:00.808000,1.12918,SDSSi,10099,57.7,1.8,03 08 32.61,+10 27 11.4,62.299172590449,234.67511628029825,5.43659039250641,4.4526935251148885,0.6265112724324622,5.280348401607554,4.332263314381023,0.5638326615447493,4.843962123260809,0.2320551467033761,46,0.0,0.0
20241227_1080,2024-12-27T23:19:57.134000,1.13093,SDSSz,10099,57.7,1.8,03 08 32.61,+10 27 11.4,62.12976193673355,235.01311567673233,2.7852277735199973,3.445203751075797,0.3914576661558855,4.473572014379168,5.416480313106355,0.5740364316557098,2.246902210968,0.10020349892171694,55,0.0,0.0
20241227_1081,2024-12-27T23:23:49.580000,1.38896,SDSSu,10099,57.6,2.0,04 49 45.12,-15 43 37.0,45.996948193997035,178.13066372487918,7.33722130425463,6.398058116612525,9.709790653940061,9.222107762502127,7.4130387310545025,8.140765927746738,2.5072721770668,-0.032167256880588135,25,0.0,0.0
20241227_1082,2024-12-27T23:25:24.413000,1.38872,SDSSg,10099,57.6,2.0,04 49 45.12,-15 43 35.9,46.00696249870313,178.679637911533,7.960364497550337,6.1910790696895805,9.96062623298194,7.31521668642146,5.76062774370702,10.062807104696377,2.5569782591997026,0.11546374393634717,118,0.0,0.0
20241227_1083,2024-12-27T23:25:58.999000,1.38866,SDSSr,10099,57.6,2.0,04 49 45.12,-15 43 35.9,46.00967169867223,178.87990536570388,6.635169888868657,5.216377767549628,10.515801715080684,6.783733979033054,5.340764456516614,10.356338564257786,3.430757488920819,0.08796045341796384,111,0.0,0.0
20241227_1084,2024-12-27T23:26:30.476000,1.38861,SDSSi,10099,57.6,2.0,04 49 45.12,-15 43 35.9,46.011750870453355,179.06218827666947,5.843765576041809,4.752737783382349,10.950665008631766,7.74845146560939,6.861246013687339,10.81404626825594,1.5000000000000029,0.21905971656801893,172,0.0,0.0
20241227_1085,2024-12-27T23:27:31.340000,1.38855,SDSSz,10099,58.0,2.2,04 49 45.12,-15 43 35.9,46.01472638058774,179.41468873434872,5.477402855238072,4.647343385385049,10.870193859290598,7.521622231806887,6.635570091175861,8.904228524749687,2.5403850626755813,0.07846780289206054,92,0.0,0.0
20241227_1086,2024-12-27T23:31:16.785000,1.15393,SDSSu,10099,58.0,2.2,03 08 33.61,+10 27 08.4,60.03680751026406,238.8236399933076,5.407337650589662,5.946342407789684,0.1956619220041711,8.079977936067431,8.575843970668878,0.6068589558502371,2.6240550926512536,0.1652698017904779,11,0.0,0.0
20241227_1087,2024-12-27T23:32:36.542000,1.15687,SDSSg,10099,58.0,2.2,03 08 33.61,+10 27 08.4,59.78522439561425,239.24217111739284,7.381314630682223,6.035516234719617,0.39511941993497235,8.563226721264837,6.913006470915967,0.5725158281462264,4.953725375027845,0.3029483423499657,18,0.0,0.0
20241227_1088,2024-12-27T23:33:06.741000,1.15798,SDSSr,10099,58.0,2.2,03 08 33.61,+10 27 11.4,59.69021192008681,239.4004070146176,7.109982500591278,5.70277369177369,0.559278673899513,7.317528251084353,5.913381385887044,0.40872072488037503,4.858610285523576,0.2112807274096761,31,0.0,0.0
20241227_1089,2024-12-27T23:33:37.260000,1.15916,SDSSi,10099,57.7,2.2,03 08 32.61,+10 27 11.4,59.5903372273457,239.56335847239114,8.090208726068607,6.367071601283085,0.6434607093786351,8.110221280270169,6.735111865251722,0.5595740332901524,4.213299493312251,0.7550356329538962,36,0.0,0.0
20241227_1090,2024-12-27T23:34:33.926000,1.16130,SDSSz,10099,57.7,2.2,03 08 32.61,+10 27 11.4,59.410339224878584,239.85410399718975,5.495471916321798,6.1589387794052515,0.25302579152329496,6.793023409625468,7.774116057522359,0.7361191540661061,2.7493476418365383,0.1926587451503099,31,0.0,0.0
20241227_1091,2024-12-27T23:38:26.769000,1.38985,SDSSu,10099,57.7,2.2,04 49 45.12,-15 43 36.9,45.95923063883418,183.20864366794763,6.907580672945213,7.422161851531761,0.26320224260196934,9.999999999999014,10.811391335018726,0.6075375684343918,2.5630937983010678,0.024216360909876375,13,0.0,0.0
20241227_1092,2024-12-27T23:40:01.246000,1.39034,SDSSg,10099,56.6,2.0,04 49 45.12,-15 43 36.9,45.938124105278504,183.75437642927076,8.683466541400387,7.23463449148738,8.442124958535556,8.700410555004789,7.507356371213917,8.078990873628339,2.750182343660984,0.2298552175833523,69,0.0,0.0
20241227_1093,2024-12-27T23:40:35.667000,1.39054,SDSSr,10099,56.6,2.0,04 49 45.12,-15 43 36.9,45.92961344207211,183.9530817883534,8.730539519524996,7.13174311968943,8.862965077082471,8.601442579275336,7.11713496871681,8.758568102997394,2.748531732806294,0.35093229210597565,76,0.0,0.0
