INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20240912_1079,2024-09-12T20:29:32.189000,1.20158,B,12751,18.5,11.9,21 05 20.99,+50 48 05.3,56.287747380553405,38.637676486249404,8.093846007272724,6.873484654371039,0.6003701365893388,8.198049675745356,7.566963650372088,0.4278579155263209,4.0991310247123955,-0.791227664279057,38,0.0,0.0
20240912_1080,2024-09-12T20:29:57.524000,1.20077,B,12751,18.5,11.9,21 05 20.99,+50 48 05.3,56.34590340428691,38.57858631280602,8.160515183404991,7.54225100483945,0.62169587451237,8.430592805499069,8.131796973046491,0.41895740511340573,3.4906149879226676,-0.914709821954353,33,-0.2031151711356547,0.10413491185039811
20240912_1081,2024-09-12T20:30:26.477000,1.19985,V,12751,18.5,11.9,21 05 20.99,+50 48 05.3,56.412272190921975,38.51065242342507,8.881181787872903,7.212100177698039,1.072397209088341,8.308263795887207,6.849408756643061,1.1223384623166046,4.7324820625159045,0.14782132478730214,53,0.1919529834333539,0.9204071178724503
20240912_1082,2024-09-12T20:30:46.501000,1.19921,V,12751,18.5,11.9,21 05 20.99,+50 48 05.3,56.45811513991422,38.46341533697314,8.739274682249876,7.399202293192493,0.5773830444955683,9.99999999998734,8.386009481440782,0.5243475737175576,4.14468573099073,-0.47085622829880164,50,0.15419436534854095,0.6071640758205095
20240912_1083,2024-09-12T20:31:11.260000,1.19843,R,12751,18.5,11.9,21 05 20.99,+50 48 05.3,56.514732479111984,38.40472036199408,8.266899382890893,6.934163954522295,0.8224545876477904,7.897323274452843,6.665354476589815,0.7642749768636072,4.44299982416403,0.0996277131679602,97,-0.20736763210219944,0.5470075556224374
20240912_1084,2024-09-12T20:31:31.431000,1.19779,R,12751,18.5,11.9,21 05 20.99,+50 48 05.3,56.5608040900272,38.35666587784462,8.419949854776569,6.982554700360479,0.956779591963862,8.790363153008578,7.347062749164381,0.5370767939428696,4.261629255274759,-0.48849164227852865,90,-0.56513820523413,0.46262661591548615
20240912_1085,2024-09-12T20:31:56.763000,1.19700,I,12751,18.5,11.9,21 05 20.99,+50 48 05.3,56.61859438016735,38.296014811380964,7.5833460573863185,6.162285636744228,0.8859741760365001,7.589722958057257,6.172123110813031,0.7259429487113724,4.999999996858038,-0.8968094317910922,208,0.006249819396229214,0.2520306858139195
20240912_1086,2024-09-12T20:32:17.014000,1.19640,I,12751,18.5,11.9,21 05 21.98,+50 48 05.3,56.662480765269706,38.24966214951266,8.887922625079415,7.497877311048087,1.3839481532791122,8.39356850984874,7.010543518348313,1.2516590978391138,4.493198137457508,-2.4126588233008945,175,0.2025159075629199,0.4038885228484007
20240912_1087,2024-09-12T20:33:07.327000,1.19484,B,12751,18.5,11.9,21 05 21.98,+50 48 06.3,56.77677141833705,38.12725272133626,9.341339772716035,7.7752096135539475,0.3098301139599178,9.378164755145885,7.907861872434112,0.4557188127294918,4.0700718476159405,0.6128827180424891,36,-0.3002270667246021,-0.045362693599542585
20240912_1088,2024-09-12T20:33:32.396000,1.19403,B,12751,18.5,11.9,21 05 20.99,+50 48 06.3,56.83591878100581,38.06356435503118,9.608547535094722,8.085651722889812,0.5772789641463785,9.310086549111444,8.136193461941522,0.44760220025123054,4.257643464180535,-0.7970145134519442,43,-0.4610376470212307,-0.21490538139846557
20240912_1089,2024-09-12T20:34:01.709000,1.19316,V,12751,19.4,11.8,21 05 21.98,+50 48 06.3,56.90010490458669,37.99390839190981,8.876857017584992,7.992437867724359,1.0758489590059401,9.999999997325837,8.769274113069175,1.2185676277880635,3.801279559737405,-0.8528578521407599,44,0.22257668813032389,0.9621227332106833
20240912_1090,2024-09-12T20:34:21.810000,1.19255,V,12751,19.4,11.8,21 05 21.98,+50 48 06.3,56.94559900666882,37.94422194323153,9.776742069624781,8.3892212392133,0.7050301708116837,9.720054314586282,8.397367539538553,0.6777547667545019,3.8993101850103296,0.17236694883852113,39,-0.04351535254408282,0.7504886003183642
20240912_1091,2024-09-12T20:34:46.941000,1.19175,R,12751,19.4,11.8,21 05 20.99,+50 48 06.3,57.00464446981128,37.87934375446852,9.136475024670554,7.4254216726289535,0.5041767909972643,9.392767942373506,7.728994760808744,0.5018314397542625,4.293025337933368,-0.49824663696910265,94,0.08255966856278905,0.44067682527320606
20240912_1092,2024-09-12T20:35:06.953000,1.19114,R,12751,19.4,11.8,21 05 20.99,+50 48 06.3,57.04982086453905,37.82938175056565,8.504139279568301,7.674918358811042,0.8758812486137106,9.424711854332957,8.34529209504134,0.8205237114510187,3.9694152766166106,-0.6615498867305136,97,0.010742910420786757,0.42146842644217125
20240912_1093,2024-09-12T20:35:32.012000,1.19042,I,12751,19.4,11.8,21 05 21.98,+50 48 06.3,57.10408623714026,37.768993195196686,8.976270895726396,7.872483346174311,0.9658931139024087,9.068536183292906,8.032559880094611,0.7937196359150436,3.9192079841408027,-0.7649149282879713,145,0.06957750649365858,0.31438287795134373
20240912_1094,2024-09-12T20:35:53.064000,1.18978,I,12751,19.4,11.8,21 05 21.98,+50 48 06.3,57.15149088186533,37.71592798033341,8.470860684263133,7.561996402791985,1.168612899454006,8.02947196666059,6.948981279730081,1.4261759250190238,4.14763676046402,-1.4401072868097784,166,0.2477301876109582,0.5147818978881523
20240912_1095,2024-09-12T20:36:45.367000,1.18821,B,12751,19.8,11.6,21 05 21.98,+50 48 04.3,57.26930941149724,37.58392395357595,8.251388963307782,8.074479295320725,1.4232011178186665,9.00603012655878,9.094688338797008,1.6161800849764143,3.3574232542716165,-1.2169179067079794,34,0.10085471540775053,-0.28703163999773645
20240912_1096,2024-09-12T20:37:11.480000,1.18740,B,12751,19.8,11.6,21 05 20.99,+50 48 04.3,57.330075647061754,37.51449147789148,9.070054260779981,8.123418769211138,0.6091614409978288,9.228230897747453,8.494062317067593,0.4388075848545956,3.796188019280011,-1.0373071121265638,35,0.04668597446028662,0.18694967832939482
20240912_1097,2024-09-12T20:37:40.586000,1.18657,V,12751,19.8,11.6,21 05 21.98,+50 48 04.3,57.393006820305466,37.4420138436738,9.472269777031226,8.071915913549066,0.7229662356737929,9.999999999936962,8.331267684187157,0.4853527762487708,4.099553301478027,-0.3337589009731634,54,0.17567448170554417,0.5839826084952306
20240912_1098,2024-09-12T20:38:01.460000,1.18596,V,12751,19.8,11.6,21 05 21.98,+50 48 04.3,57.43966280622033,37.38793229614926,8.58300005695288,8.22008382737324,1.723052133577668,8.012874178738269,7.257891932651228,1.4174771626843503,3.8751843007769757,0.2575309845029672,50,0.24252983676356143,0.7366533168118249
20240912_1099,2024-09-12T20:38:28.635000,1.18513,R,12751,19.8,11.6,21 05 20.99,+50 48 04.3,57.50252588512307,37.314591542961274,7.7771783613840935,6.88834595603306,0.8036121923750503,7.525049230320962,7.080918116657018,0.6725064835243257,3.778557842700389,0.01083806083667125,90,-0.3633614263818972,0.48668619576598166
20240912_1100,2024-09-12T20:38:48.906000,1.18457,R,12751,19.8,11.6,21 05 21.98,+50 48 04.3,57.54549535403218,37.2641108215238,8.794468863429179,7.258886652106254,0.7666893060162554,8.884107977972263,7.457364089354253,0.5934226475188655,4.486419239280461,-0.7130058391462917,100,-0.23432390454417146,0.36924617980515495
20240912_1101,2024-09-12T20:39:12.883000,1.18384,I,12751,19.8,11.6,21 05 20.99,+50 48 05.3,57.60091957136463,37.19802560739212,8.053679242199848,7.310345954461376,1.6369936720015081,7.919612559441911,6.608709928123147,1.5977942132376608,4.378323320199687,0.14341035718121237,188,0.42466401733633574,0.6028333966399132
20240912_1102,2024-09-12T20:39:33.525000,1.18324,I,12751,19.8,11.6,21 05 20.99,+50 48 05.3,57.64679951029887,37.14347829589488,8.729931976823165,8.062228483658105,1.8318365271390764,7.870545311363928,6.807387615148773,1.3975729895296665,3.944355378017314,0.19452610854442406,147,0.23501639171681837,0.3273147122127949
20240912_1103,2024-09-12T20:40:24.086000,1.18181,B,12751,19.8,11.6,21 05 21.98,+50 48 05.3,57.756739645534886,37.01149868778638,7.483796566564425,8.044344682253936,0.592893720247968,7.1030092549801935,7.403471467680143,0.7975110137635388,2.8739499232835892,0.1103638335273716,34,0.010709571260319536,-0.00743883217116263
20240912_1104,2024-09-12T20:40:49.735000,1.18108,B,12751,19.8,11.6,21 05 21.98,+50 48 05.3,57.813493944905254,36.94267374089032,8.646602312936041,7.732545465885081,0.3526556786347186,9.36529775394984,8.28201134735739,0.5078733462212748,3.7697932371867418,-0.38912174495588303,32,-0.18147233760972906,-0.0015541189115988346
20240912_1105,2024-09-12T20:41:18.422000,1.18026,V,12751,19.8,11.6,21 05 21.98,+50 48 05.3,57.87686288371332,36.86525655435253,8.52317944134861,8.035477376583998,1.712894024755042,9.14529618997901,9.163733015468168,1.7223600108138548,3.372279993930553,-1.0842468454143561,54,0.23538536521441417,0.532756174099354
20240912_1106,2024-09-12T20:41:39.429000,1.17966,V,12751,19.8,11.6,21 05 21.98,+50 48 05.3,57.92319434579214,36.80826941594819,9.999999999942915,8.65924756166718,2.3606783803011204,7.709505681327523,6.841907997216566,2.3096902049892893,3.6167459751017788,-1.1015078795811046,64,0.23401730037206972,0.5527561677433037
20240912_1107,2024-09-12T20:42:06.372000,1.17890,R,12751,19.8,11.6,21 05 21.98,+50 48 05.3,57.98252748150929,36.734811876439245,8.179933442955651,7.301404491358452,1.6587072587378584,7.717530462313508,6.448717936277093,1.7776252761982683,4.391208176146231,-0.027239498295308223,102,0.3710653580908274,0.7027357375571155
20240912_1108,2024-09-12T20:42:27.237000,1.17828,R,12751,19.8,11.6,21 05 20.99,+50 48 05.3,58.030583459024975,36.67493415000323,7.623724285449959,6.667988972112394,0.8356550037365311,7.297619532752083,6.297615804798987,0.6353571030000928,4.018651531247956,0.0869121630227385,91,-0.010397064940202655,0.319226618170298
20240912_1109,2024-09-12T20:42:51.174000,1.17764,I,12751,20.5,11.5,21 05 21.98,+50 48 05.3,58.08096278768995,36.61174554129826,7.474735498923633,6.922770249910489,1.4362122351434943,7.2345980264325425,6.37136412281717,1.3582249840813478,3.872029218969534,-0.6201753714294376,203,0.10061657901832087,0.6096129142211
