INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20240817_1072,2024-08-17T20:36:53.055000,1.36678,V,12954,20.8,15.7,20 39 49.28,+42 22 49.3,46.966716080817804,56.84046078837466,8.614097044302326,8.944696493712812,0.16050984383968547,9.116974031225265,9.499485567562235,0.2518120689617902,2.904530677468151,-0.23665817585208299,44,0.0,0.0
20240817_1073,2024-08-17T20:38:50.835000,1.35888,R,12954,20.8,15.7,20 39 50.28,+42 22 48.3,47.326327148457906,56.818818107834595,8.271318075956728,8.455257130522291,0.3932683567950317,8.711244051585801,8.895276980554808,0.3053585410798103,2.9277770024682828,-0.3334572364407818,69,0.03490614867009481,-0.310019383674198
20240817_1074,2024-08-17T20:39:40.678000,1.35555,I,12954,20.8,15.7,20 39 50.28,+42 22 48.3,47.47977839828707,56.80838898877379,8.06268830457767,7.894098322275125,0.3524959876411957,9.999999999999993,9.69668561431566,0.22212155832607294,3.2049880790391727,-0.22154708524027977,88,0.41619243294421265,-0.15825264192454053
20240817_1075,2024-08-17T20:46:57.475000,1.28801,V,12954,20.2,15.7,20 29 32.47,+40 20 37.5,50.88055802351957,59.6527049945876,9.11438168281956,8.477931772537625,0.27789306836430505,9.541431852768927,8.793762046072818,0.6827307801946798,3.4718289368833974,-0.5253608547075916,110,0.0,0.0
20240817_1076,2024-08-17T20:50:49.386000,1.27484,R,12954,19.8,15.7,20 29 32.47,+40 20 36.5,51.616528056539764,59.57485064202738,8.806854743822058,7.693180816647465,0.31631013197195035,9.042253377578334,7.875949117070849,0.6789149065889646,3.912836082783591,-0.25289463701091675,154,-0.08439344013450682,-0.24929587698111663
20240817_1077,2024-08-17T20:52:30.694000,1.26924,I,12954,19.8,15.7,20 29 32.47,+40 20 36.5,51.93782549263382,59.535740497102516,9.253929272341098,8.605117616386408,0.32514983083189364,9.794911934180712,8.956816007517109,0.4332623699160294,3.4992031807107056,0.05095018500964948,211,0.185408369280638,-0.3228705962194008
20240817_1078,2024-08-17T20:56:26.685000,1.25655,V,12954,20.0,15.7,20 29 32.47,+40 20 37.6,52.685704276994805,59.43207839776597,9.426248199666396,8.856954993901017,0.2851793393311066,9.999999999995637,9.139978809076876,0.5333433188409877,3.404232023366214,-0.24122158533897073,110,-0.021740659247305304,-0.0030086352201315093
20240817_1079,2024-08-17T21:00:18.866000,1.24452,R,12954,20.0,15.7,20 29 32.47,+40 20 33.5,53.42080504586162,59.31531155310141,8.952317470255807,8.3991286317646,0.4762499874656658,9.529847893920177,8.824950486295362,0.5426316181445081,3.5006606015715818,-0.23026514614429733,138,0.20997385319386466,-0.1788075377211444
20240817_1080,2024-08-17T21:01:59.184000,1.23942,I,12954,20.0,15.7,20 29 31.47,+40 20 34.5,53.74121192978117,59.257520797606674,8.610271016356725,8.526984542377244,0.423574314325478,9.132091661403692,9.090031325871346,0.47673161134650854,3.159147619483534,-0.3170759757466117,219,-0.2503482811477907,-0.33168060790256415
20240817_1081,2024-08-17T21:05:53.230000,1.22803,V,12954,19.6,15.7,20 29 33.47,+40 20 34.5,54.47435201136342,59.112859546205456,9.488638292547314,9.293747677476993,0.2477109650657372,9.999999999999925,9.613988594053986,0.5383990412962483,3.1064306626091653,-0.031864415677219426,104,0.1234439462286723,0.03249234931905448
