INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20251208_1116,2025-12-08T19:33:09.868000,1.50786,U,10181,52.3,5.0,01 00 39.84,-15 56 38.4,41.477170780347585,152.72956464200044,7.814273699931969,6.026590689487591,0.30512141643637936,8.113226965377851,6.297685813431572,0.05099560889873178,4.999999999999769,-0.5978166618011281,5,0.0,0.0
20251208_1117,2025-12-08T19:34:15.180000,1.50462,B,10181,50.6,5.0,01 00 39.84,-15 56 37.4,41.58691547865962,153.04820242540922,6.3694248432662315,5.179676499117595,0.18733402329343463,6.658662699266267,5.491554312261952,0.6117813396554252,4.7620343668539205,-0.28774990561004926,17,0.0,0.0
20251208_1118,2025-12-08T19:35:03.346000,1.50227,V,10181,50.6,5.0,01 00 39.84,-15 56 37.4,41.66689905653145,153.28411641155353,6.151567889985159,5.065885938836852,0.1375196764754021,6.920248636173742,5.680905075973587,0.3966879655971267,4.488828659474367,0.08087261771707122,20,0.0,0.0
20251208_1119,2025-12-08T19:35:50.252000,1.49996,R,10181,50.6,5.0,01 00 38.84,-15 56 37.4,41.74580041097843,153.51942021230627,5.402013392490322,4.476032222825413,0.24068743907332646,5.983371512168049,4.896800349822261,0.6789219864591187,4.534758919183445,0.25239435792318893,31,0.0,0.0
20251208_1120,2025-12-08T19:36:35.184000,1.49782,I,10181,50.6,5.0,01 00 38.84,-15 56 37.4,41.81921696856448,153.74074839345445,5.902132500715239,4.602690808729028,0.15797749342004064,7.388362864077028,6.032980824097942,1.1560993690368386,4.999999999998794,-0.010389877974717555,52,0.0,0.0
20251208_1121,2025-12-08T19:43:51.818000,1.15264,U,10183,46.6,5.2,01 55 08.11,+43 46 03.2,60.14112851621267,49.9210061210408,5.830533262240696,4.7310432253080545,0.3370587554442297,6.559738546985752,5.215526881093613,0.2858466195520073,4.999999999989919,-0.05967451390934377,54,0.0,0.0
20251208_1122,2025-12-08T19:44:55.901000,1.15057,B,10183,46.6,5.2,01 55 08.11,+43 46 04.2,60.321225020209404,49.781673404460484,6.772522487487657,5.323215685764426,0.3957872263244786,7.585212506075733,5.9879856274566325,0.5208641034367263,4.999999999997163,0.18822480354123777,141,0.0,0.0
20251208_1123,2025-12-08T19:45:47.047000,1.14891,V,10183,46.6,5.2,01 55 07.11,+43 46 04.2,60.46757709991344,49.666702489439686,6.470964564561573,5.406596842599754,0.31415389531615734,7.414285161492799,6.1961309851129105,0.3994443009990709,4.449935264210735,-0.24235848001570523,190,0.0,0.0
20251208_1124,2025-12-08T19:46:38.314000,1.14726,R,10183,46.6,5.2,01 55 06.11,+43 46 04.2,60.61401677147491,49.54963217448214,5.306281637500986,4.637554975593942,0.36389817122513435,6.307220772938075,5.400697858084197,0.5584375949058495,4.01488040093364,-0.2267577982467344,254,0.0,0.0
20251208_1125,2025-12-08T19:47:30.254000,1.14563,I,10183,46.6,5.2,01 55 06.11,+43 46 04.2,60.759289015461505,49.43146223108975,5.152428333477638,4.52947418523475,0.2336718772608215,6.805586450163323,5.842297243286475,0.3849442305593742,3.8476655690441803,-0.19020386166420894,299,0.0,0.0
20251208_1126,2025-12-08T19:54:05.332000,1.60404,U,10183,45.1,5.3,02 28 30.29,-08 20 41.6,38.492562591559064,129.48324910852298,6.564222234212073,6.961842572219332,0.5220900012066396,9.999999999999991,10.489537404109395,0.3630714993969093,2.8491095346931954,-0.29645449277749714,14,0.0,0.0
