INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20251003_1033,2025-10-03T22:35:16.152000,1.36415,SDSSg,10821,22.6,15.5,20 00 03.18,+65 08 08.5,47.087265885014865,339.256530808616,4.6634981833942675,4.964087638941482,0.34419564585089546,4.955683390368321,5.390515621105297,1.0575138352565006,2.777231198465635,0.3784397490908996,201,0.0,0.0
20251003_1034,2025-10-03T22:39:14.051000,1.37111,SDSSr,10821,22.6,15.5,20 00 03.18,+65 08 08.5,46.77440611227592,338.85337288324,3.956323246003546,4.376364213446646,0.35433707815575843,4.5562110605233235,5.201567987722399,1.477106460163025,2.5961279185004025,0.3059854247301541,348,0.036002653346646186,0.6915231396291802
20251003_1035,2025-10-03T22:42:33.875000,1.37711,SDSSi,10821,23.8,15.4,20 00 04.18,+65 08 10.5,46.50822202143178,338.52620424015544,3.626491037725293,4.100006976280857,0.3063967823053044,4.637957672890261,5.245837138211105,1.348841384223662,2.454828746239926,0.3156248489393877,454,-0.00016753895668080078,0.5087563156627984
20251003_1036,2025-10-03T22:50:37.653000,1.03788,SDSSi,10821,22.7,15.5,22 02 42.08,+42 15 58.3,74.45492751907778,337.1750649896718,2.3340588250175096,2.679343835206007,0.288204965693279,3.3740536155609093,3.721009707160646,1.141260299287667,2.3987305999090296,0.30270310159157415,979,0.0,0.0
20251003_1037,2025-10-03T22:51:33.082000,1.03828,SDSSi,10821,25.9,15.5,22 02 43.07,+42 15 58.3,74.37634528159947,336.62244364479307,2.594302837908824,2.796540834862519,0.2863066329849415,3.5994942075558414,3.702833285877489,1.173259179152828,2.6531574688926263,0.318024294698925,990,0.22388431530948585,-0.07178221723292154
20251003_1038,2025-10-03T22:52:28.309000,1.03869,SDSSi,10821,25.9,15.5,22 02 43.07,+42 15 58.3,74.29482971423013,336.0681972625489,2.245915576639562,2.687974854068039,0.28849709086572783,3.196565204340582,3.6979550880649894,1.2451671774997846,2.2641894166508396,0.32954988927009776,995,0.30492135626800154,-0.05307374005117163
20251003_1039,2025-10-03T22:54:07.952000,1.03946,SDSSg,10821,26.6,15.7,22 02 43.07,+42 15 58.3,74.14325723015413,335.08457686016555,3.3610302783441,3.9518647516889356,0.285969803352232,4.061856230835097,4.743975254253694,1.0932235643764612,2.3658686473488273,0.35178155688751345,382,0.1998885774950468,-0.19704767937777798
20251003_1040,2025-10-03T22:55:33.127000,1.04016,SDSSg,10821,26.6,15.7,22 02 43.07,+42 15 58.3,74.00921073853596,334.260600091653,3.0147384384892724,3.48345888812733,0.23657267968918205,3.8430762918207977,4.424077799237031,0.9319871431869391,2.440477462755515,0.3294304061772841,443,0.4561949656262805,-0.3224778811789711
20251003_1041,2025-10-03T22:56:58.273000,1.04088,SDSSg,10821,26.6,15.7,22 02 43.07,+42 15 58.3,73.87119125429624,333.45248984873353,2.6944139451863407,3.0675634551840645,0.2202628720027313,3.3470311292108565,3.789536499450586,0.9826360600163837,2.478889998014797,0.30123620230623815,532,0.4588369354564748,-0.27560832732718704
20251003_1042,2025-10-03T22:58:18.073000,1.04158,SDSSr,10821,26.6,15.7,22 02 43.07,+42 15 58.3,73.73828254027174,332.7093069391531,2.616218495814709,3.0075094582995514,0.21430099757050858,3.7333407511396652,4.204987644930343,1.1086579917434332,2.428799688209515,0.32452597395288674,770,0.5152008929714739,0.24765945470996303
