INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250628_1130,2025-06-28T21:59:51.600000,1.29068,V,8990,16.3,19.1,14 03 27.74,-06 02 32.3,50.73763806088115,211.6278269459787,6.8377471052376855,6.094617524881905,0.44499565382964246,7.2819197249700665,6.18644600660968,0.50435180278473,3.8213513118328897,0.5209427591741,60,0.0,0.0
20250628_1131,2025-06-28T22:11:56.296000,1.31883,B,9051,16.2,19.1,14 03 27.74,-06 02 29.2,49.25988150418198,215.708934793638,8.915608266687478,8.404950170676731,1.6275076961102641,8.361299088188451,7.154910792270993,1.6331364191909685,3.8325261899107677,-0.8661012647041068,55,0.0,0.0
20250628_1132,2025-06-28T22:15:11.593000,1.32735,B,9051,16.1,19.0,14 03 26.74,-06 02 29.2,48.832987177037914,216.76886016577313,9.999999665182605,8.46759676548327,1.3971927844525576,8.206776107487707,7.028800029687215,1.6728974099008465,3.74247853166572,0.09656963397021408,55,0.0,0.0
20250628_1133,2025-06-28T22:18:27.567000,1.33627,B,9051,16.1,19.0,14 03 26.74,-06 02 29.2,48.396215682897626,217.8079749393863,9.72309681802338,7.691119868778393,1.8759115532972048,7.788293640130075,6.416203961332579,1.7969306337408666,4.247954505461971,0.12491536762316499,62,0.0,0.0
20250628_1134,2025-06-28T22:21:47.655000,1.34574,V,9051,16.2,19.0,14 03 27.74,-06 02 27.3,47.94246151645187,218.844697358311,9.999999999999773,8.383054820755989,2.7709139301054986,7.871866609850272,6.954125644067888,3.2276083318972537,3.6071256448773923,0.11302781073653466,72,0.0,0.0
20250628_1135,2025-06-28T22:25:03.269000,1.35554,V,9051,16.2,19.0,14 03 26.74,-06 02 27.2,47.483901351644214,219.84914589147584,9.927792551836447,8.264077484728912,1.7211551789550974,8.37956066127653,7.1319785162923,1.9222697110147218,3.8322386707731715,0.12356592713234144,62,0.0,0.0
20250628_1136,2025-06-28T22:28:19.196000,1.36574,V,9051,16.3,19.1,14 03 26.74,-06 02 27.2,47.01732461623584,220.83156335127657,9.999999999999027,8.459311187781207,1.886978433901537,8.021380533156691,7.021116443744978,1.5214373915219426,3.744521157120499,0.11027064576464522,68,0.0,0.0
20250628_1137,2025-06-28T22:31:39.010000,1.37655,R,9051,16.6,19.0,14 03 27.74,-06 02 24.3,46.535052296069615,221.81052405318462,9.464636154861699,7.9749910772051456,1.9088308271442163,8.285743149305912,7.175624791561714,1.8539458310977706,3.885396010549805,-0.03138254029259246,73,0.0,0.0
20250628_1138,2025-06-28T22:34:54.051000,1.38763,R,9051,16.6,19.0,14 03 27.74,-06 02 24.2,46.05235134786608,222.7522619755202,9.535435553865424,8.15830641317844,1.7323242578941853,7.857716025281922,6.629614271392065,2.07358855220758,3.9450425100009534,-0.037690303135102,91,0.0,0.0
20250628_1139,2025-06-28T22:38:09.648000,1.39929,R,9051,16.4,18.9,14 03 26.74,-06 02 22.2,45.55753686113263,223.68422478302938,9.999999956846661,7.974602787132333,2.2667417004130943,7.634609682812371,6.158058571160057,2.339750539750926,4.124493324017622,0.08277307083459925,81,0.0,0.0
