INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250705_1089,2025-07-05T23:54:32.051000,1.04800,SDSSr,11446,17.2,17.3,16 35 16.49,+38 07 31.8,72.5775610191504,308.5660948197219,5.611548230325899,5.465533848234169,0.15546930015372595,5.657022062374352,5.521054168316936,0.5987697818637647,3.20987854518303,0.19243024330906558,109,0.0,0.0
20250705_1090,2025-07-06T00:03:38.438000,1.05767,SDSSg,11446,17.4,16.9,16 35 16.49,+38 07 32.8,70.97679489931446,305.95204710548444,6.157783787654188,5.770379641155683,0.1563432373813578,6.12657082748462,5.723186232914342,0.5279268492191074,3.4497101229300537,0.20315677700209828,85,-0.41917960790188413,-0.14818265476053058
20250705_1091,2025-07-06T00:18:24.571000,1.07101,SDSSg,11446,16.8,17.1,16 43 00.36,+39 47 56.7,69.00108865723274,308.60622658677653,6.204078000563208,5.602388576473723,10.177300814716789,6.596011221217594,6.339867959375163,9.848417279728025,1.5000000000000027,0.04029567830017734,43,0.0,0.0
20250705_1092,2025-07-06T00:23:46.106000,1.07785,SDSSr,11446,16.2,16.9,16 43 01.36,+39 47 58.6,68.07154469129502,307.39589220179204,4.80371736475853,6.754048170952874,2.7296232867655954,4.632444068496277,6.401354055291661,2.1225839127979356,1.5000000000000022,0.07978597777963221,66,0.40779918079874555,-0.030471236489949663
20250705_1093,2025-07-06T00:33:16.800000,1.07599,SDSSr,11446,16.1,17.0,16 53 52.72,+39 44 54.5,68.31959120298222,307.56999081456854,6.072293321593134,5.8845316199788416,0.21340853165794726,6.080337972772991,6.004187316471704,0.738021125422426,3.228771324097364,0.3452104149850401,85,0.0,0.0
20250705_1094,2025-07-06T00:34:32.175000,1.07764,SDSSr,11446,16.1,17.0,16 53 52.72,+39 44 57.5,68.09906476080502,307.2997249732134,5.631232855051903,5.382651546571034,0.29539197393985184,5.865349326603503,5.531629463291143,0.7153371683295653,3.439938293631216,0.18347099386922452,103,0.0,0.0
20250705_1095,2025-07-06T00:35:48.205000,1.07934,SDSSr,11446,16.1,17.0,16 53 52.73,+39 44 59.5,67.8759816782254,307.03374654996446,5.68009494344347,5.05347915866097,0.28018461928186955,5.9763525593898965,5.29073388088263,0.647721839007664,3.811177463996959,0.016998800692392266,102,0.0,0.0
20250705_1096,2025-07-06T00:38:02,1.08236,SDSSg,11446,15.7,16.9,16 53 53.73,+39 44 59.5,67.48483637631556,306.58382493482003,6.94058017063346,6.708420092095979,0.18708793310489202,6.940111625640684,6.763065889905993,0.6681845644337674,3.2794093277703826,0.05341524646616254,64,0.0,0.0
20250705_1097,2025-07-06T00:40:17.074000,1.08552,SDSSg,11446,15.3,16.8,16 53 53.73,+39 44 59.5,67.08470180413967,306.14755870337893,6.585246238971059,6.735105840840463,0.15659939823229685,6.649673600788034,6.732949197535372,0.5684773915006405,2.9879160943399246,0.1824261509457664,61,0.0,0.0
20250705_1098,2025-07-06T00:54:46.923000,1.36749,SDSSg,11446,14.4,17.3,17 00 15.01,+68 29 03.9,46.94144614797193,346.1606245391447,6.82789136266924,6.754071180600232,0.30963085181952543,6.706631179443313,6.452280058457255,0.9754650155769413,3.371994086065533,0.2192633085372139,68,0.0,0.0
