INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250127_1054,2025-01-27T20:31:42.742000,1.27739,R,10111,25.2,8.7,06 21 39.24,+11 15 28.9,51.4727390575136,108.70239619101059,3.925199598787077,4.643952788010379,0.22301199765120838,5.171902789816665,6.253420591803775,0.8278661554922406,2.250461022089075,0.1422218615238824,780,0.0,0.0
20250127_1055,2025-01-27T20:33:18.350000,1.27149,R,10111,25.2,8.7,06 21 38.24,+11 15 29.9,51.80917194484416,109.03858757190886,3.5181423891040735,4.326827974079556,0.21153578816202145,4.714326285508983,5.931420258999831,0.7738261293983593,2.136402964322012,0.21046299295130888,848,-0.08495282751218701,-0.16653789694859392
20250127_1056,2025-01-27T20:34:54.247000,1.26568,R,10111,24.8,8.7,06 21 37.24,+11 15 29.9,52.145776803573874,109.38048792051812,4.151891481784815,4.668206344481393,0.24678001449884057,5.62519486111945,6.585308252216427,0.9308086095735382,2.434787450652637,0.2350831979346292,771,-0.09678676387057476,0.08122746532484734
20250127_1057,2025-01-27T20:36:29.767000,1.26019,R,10111,24.8,8.7,06 21 39.24,+11 15 22.9,52.468953323944774,109.71745648960793,3.6816821684269496,5.0576523990251605,0.3458982043667671,4.203106220568812,5.827935651592261,0.6869920856104503,1.764695160806694,0.18298809672858699,717,0.18690478569448032,-0.06807208826815259
20250127_1058,2025-01-27T20:38:05.637000,1.25458,R,10111,24.8,8.7,06 21 38.24,+11 15 28.9,52.80493493529252,110.06578492535546,3.609906073175564,4.493147741865049,0.24408213900370512,4.735410325645263,6.026310763924339,0.8064007083949649,2.101561814521995,0.16362533297107046,870,-0.14278808534393012,-0.1544658454485616
20250127_1059,2025-01-27T20:39:40.939000,1.24918,R,10111,24.8,8.7,06 21 38.24,+11 15 28.9,53.13387383727498,110.41533557999644,4.320733650288286,5.029341267635457,0.2560113039180818,5.610280079148715,6.7165538280183705,0.8530015694367066,2.3363824314338686,0.15126984283192665,739,-0.041946229293588204,0.08585388850499953
20250127_1060,2025-01-27T20:41:16.171000,1.24388,R,10111,24.2,8.7,06 21 38.24,+11 15 26.9,53.461520085294296,110.77004824725152,3.6654421272030424,4.513026727981963,0.21661651679038396,4.83062696255274,6.118002888929146,0.7953174596129076,2.1547950627559738,0.22566914592635545,862,-0.03974379595812479,-0.1556043920295242
20250127_1061,2025-01-27T20:42:52.039000,1.23864,R,10111,23.8,8.8,06 21 38.24,+11 15 26.9,53.79087522745161,111.1311452047109,4.22641053703554,4.7582136262357535,0.23822234435221823,5.795177260218042,6.642912826811185,0.9129942867279626,2.4951570685189726,0.23319940393076605,774,0.04048315088218214,0.03961274570721207
20250127_1062,2025-01-27T20:44:27.299000,1.23353,R,10111,23.8,8.8,06 21 38.24,+11 15 27.9,54.117494673597854,111.49445132542932,3.6480313305287733,4.445181935280723,0.2163546582080853,4.79294972362453,5.978115157597709,0.728962393518076,2.1764262763025704,0.2170913190544538,845,-0.0979263537032989,-0.09115272379926137
20250127_1063,2025-01-27T20:46:03.205000,1.22848,R,10111,23.8,8.8,06 21 38.24,+11 15 27.9,54.445347640987336,111.86567758818008,4.018264759338696,4.728353581296606,0.2559706834475044,5.433862851317069,6.55071205837276,0.7976251694114227,2.304027703779343,0.18187316919088145,766,0.18002023766995034,-0.04740674216232264
