INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250914_1100,2025-09-14T20:10:35.129000,1.00541,U,11251,33.5,13.8,18 22 39.11,+32 57 37.1,84.04405992963997,322.80186649387963,9.032169727084138,8.478343938795266,0.8484296295698428,9.999999999999922,9.22098377570689,0.7497631843086339,3.557673755180441,-0.6955593836137322,26,0.0,0.0
20250914_1101,2025-09-14T20:11:39.447000,1.00569,B,11251,33.8,13.8,18 22 38.11,+32 57 37.1,83.89602353873791,321.13937909830867,9.999999999980957,9.091743172479097,2.6024802296007206,8.435589725620044,8.201204714427178,2.46355563525052,3.022347183112887,0.2076455644280798,127,0.0,0.0
20250914_1102,2025-09-14T20:12:27.002000,1.00589,V,11251,33.8,13.8,18 22 39.11,+32 57 37.1,83.78723479273678,320.00554548885674,9.9999999999932,9.953849707030306,3.149687007224287,7.310509715945809,7.7258443060755795,3.2486098060586883,2.8381064733513397,0.16813666416348125,177,0.0,0.0
20250914_1103,2025-09-14T20:13:12.386000,1.00610,R,11251,33.8,13.8,18 22 39.11,+32 57 37.1,83.67874054195694,318.9398600590593,8.867923614821743,9.099523317253428,1.478787376103499,9.999999999984198,9.805893408004538,1.5527776756794331,3.0238882535112963,0.16438015086198562,196,0.0,0.0
20250914_1104,2025-09-14T20:13:56.420000,1.00631,I,11251,33.8,13.8,18 22 39.11,+32 57 37.1,83.57127423079031,317.942164229247,9.999999999999531,9.751610766548112,1.9649378864920592,7.880982943364754,7.825159300160641,2.045852003849073,3.144728700905231,0.10425924065707523,175,-0.12587464231253218,-1.6705156821079072
20250914_1105,2025-09-14T20:16:50.508000,1.06867,U,11251,33.8,13.8,19 00 57.73,+48 44 35.8,69.3234911104673,6.834648098249415,9.61514457380891,9.897513848981317,0.6440410118596542,9.999999999999693,10.141817718257593,0.3096953449207387,2.9853398205349255,-0.3448039943247768,50,0.0,0.0
20250914_1106,2025-09-14T20:17:53.598000,1.06848,B,11251,35.5,13.7,19 00 56.73,+48 44 35.8,69.35054861009232,6.340573594947429,9.9999999999992,9.14522848465688,2.0276470776538007,7.6760248287923964,7.2793515119615275,2.1139395980366897,3.38209923962882,0.11797358581788481,158,0.0,0.0
20250914_1107,2025-09-14T20:18:40.583000,1.06836,V,11251,35.5,13.7,19 00 57.73,+48 44 35.8,69.36870038717534,5.9851379342678275,9.999999999999666,8.833238273985948,2.746690567381658,7.158949446545671,6.582255124678548,2.982411686830412,3.5809633770757983,0.1381117580990736,264,0.0,0.0
20250914_1108,2025-09-14T20:19:25.109000,1.06824,R,11251,35.5,13.7,19 00 57.73,+48 44 35.8,69.38528961201885,5.640322621787089,9.912080603938687,7.754330688610792,2.48490113913918,7.332234524362844,6.008504335518205,2.257161706490982,4.532338893768445,0.18215608540372155,327,0.0,0.0
20250914_1109,2025-09-14T20:20:09.485000,1.06813,I,11251,35.5,13.7,19 00 57.73,+48 44 35.8,69.40084601960542,5.29604481616512,9.999999999946834,7.810192482437806,2.377927165935768,7.629745593401469,6.100878350489303,2.354085072826204,4.659198854214802,0.16660636380908872,373,0.0,0.0
20250914_1110,2025-09-14T20:27:03.984000,1.76241,U,11209,40.9,13.4,21 19 31.01,-15 06 08.0,34.48252372714159,136.57282687005082,8.83246704301019,8.187065083389289,0.15464314195678952,9.999999999999943,9.085342580498128,0.5001383260208314,3.694687996127965,0.013929730737400876,12,0.0,0.0
20250914_1111,2025-09-14T20:28:06.468000,1.75554,B,11209,40.9,13.4,21 19 32.01,-15 06 08.0,34.63768401882803,136.8079883110888,8.907453170606978,7.858873803248255,0.21801501779000532,9.999999999925386,8.783942582861528,0.3197191136395485,3.8618522267468807,-0.321547714332977,38,0.0,0.0
20250914_1112,2025-09-14T20:28:50.123000,1.75061,V,11209,40.9,13.4,21 19 31.01,-15 06 08.0,34.749926708994906,136.9794589900819,9.160311227645959,7.837090290845161,0.4492755785050102,9.943639862648547,8.296743058261828,0.8290112692903362,4.112184407031394,-0.7543199579851783,58,0.0,0.0
20250914_1113,2025-09-14T20:29:35.857000,1.74550,R,11209,44.3,13.4,21 19 30.01,-15 06 08.0,34.867010104373506,137.15953535731106,6.299917107493272,6.347358819270818,0.5152756746680192,6.386957275249314,6.291081922675058,0.5056986868826181,3.1828566999532475,-0.12500714130413265,84,0.0,0.0
20250914_1114,2025-09-14T20:30:20.933000,1.74073,I,11209,44.3,13.4,21 19 31.01,-15 06 07.0,34.97731551492409,137.32975966413142,7.914198550487885,6.904849276966582,0.22380747011142077,9.999999999999947,8.67601317031809,0.33952606154496934,3.9782363321638528,0.11057787282288174,83,0.0,0.0
20250914_1115,2025-09-14T20:35:02.029000,1.27024,U,11209,44.3,13.4,21 52 00.50,+22 34 47.3,51.88162263383255,88.63168263893492,8.861767067952318,7.77719356045819,0.3047717390779354,9.99999999999206,8.60759773053396,0.1325436165697198,4.047066161704645,0.09359316106028331,20,0.0,0.0
20250914_1116,2025-09-14T20:35:56.787000,1.26682,B,11209,46.2,13.6,21 52 01.50,+22 34 48.3,52.07942197256381,88.73191028492893,7.673057677122137,6.231338831887102,0.7849297228680028,7.90266228949023,6.283829556250502,0.6011977788154494,4.999999999998975,-0.5472036736373677,62,0.0,0.0
20250914_1117,2025-09-14T20:36:27.027000,1.26493,V,11209,46.2,13.6,21 52 01.50,+22 34 45.3,52.19038958498927,88.7900095905596,7.154422886781766,5.694439015413735,1.131183310353916,7.173253786476241,5.881632072205122,0.9403587185559745,4.999999999998398,-0.8242507550226366,90,0.0,0.0
20250914_1118,2025-09-14T20:36:56.401000,1.26315,R,11209,46.2,13.6,21 52 02.50,+22 34 46.3,52.29483870908675,88.84299020058886,7.578965820732757,5.863342978965909,0.5983631557576299,5.69680016084185,4.497044056626904,0.41253551183409964,4.999999999996727,0.18592414856591205,178,0.0,0.0
20250914_1119,2025-09-14T20:37:25.457000,1.26121,I,11209,46.2,13.6,21 52 00.50,+22 34 46.3,52.4090457951308,88.90160060020972,6.68524688905778,5.460089125612,0.6261149468392802,5.57093713394322,4.487780656378846,0.3943732004524536,4.8662416360200424,0.1931834696659412,205,0.0,0.0
20250914_1120,2025-09-14T20:40:42.673000,1.01939,U,11209,46.2,13.6,18 22 38.11,+32 57 37.1,78.79630306598992,297.5966917884848,7.598160582258528,6.734152277803419,0.5423024380463781,9.999999999999982,8.72043432811843,0.2933017434387928,3.982462656168661,-0.2859132499951179,33,0.0,0.0
20250914_1121,2025-09-14T20:41:46.226000,1.02011,B,11209,48.0,13.7,18 22 39.11,+32 57 37.1,78.59197862482515,297.1910450211356,7.072842489832077,6.366485151283822,1.5111246429552327,6.633689233074879,5.3374942591716685,1.197073497626616,4.999999999934868,0.20236297389773006,176,0.0,0.0
20250914_1122,2025-09-14T20:42:33.509000,1.02066,V,11209,48.0,13.7,18 22 40.11,+32 57 37.1,78.44032423881366,296.90167126597396,8.01898140866886,6.452482224324484,0.5854218821507757,9.999999999998796,7.9916772621862355,0.43437287562788374,4.605193908020086,-0.32524887328842406,238,0.0,0.0
20250914_1123,2025-09-14T20:43:18.724000,1.02120,R,11209,48.0,13.7,18 22 40.11,+32 57 37.1,78.29181078200403,296.62742089413797,7.405848205998205,5.829742707762222,1.000765013450028,8.226817176743577,6.569498610256122,1.0467417815793834,4.999999999998743,-0.7099598843821225,355,0.0,0.0
20250914_1124,2025-09-14T20:44:03.521000,1.02175,I,11209,48.0,13.7,18 22 40.11,+32 57 37.1,78.14432354277044,296.36367726621256,8.364029909218448,6.516141820249628,0.6833010707421723,5.185112880081424,4.083332222659617,0.7034996835282241,4.99999999999476,0.15448955523151855,657,0.0,0.0
20250914_1125,2025-09-14T20:46:53.796000,1.06884,U,11229,49.0,14.0,19 00 59.73,+48 44 34.7,69.30079104463096,352.7728295088805,8.288321279067272,7.249059112731723,1.608554445092131,8.187135813812262,6.637977875174813,1.4368296251222752,4.71735218552409,0.08655311374036079,46,0.0,0.0
20250914_1126,2025-09-14T20:47:56.454000,1.06905,B,11229,49.0,14.0,19 00 59.73,+48 44 34.7,69.27083470589336,352.29256047712784,8.59354839886698,7.474598106142551,2.026270216886129,7.793753987612345,6.289515374620238,1.596999950253938,4.657934164577334,0.14686996767354016,201,-0.33086480242132166,0.9254843133910945
20250914_1127,2025-09-14T20:48:43.839000,1.06921,V,11229,49.0,14.0,19 00 59.73,+48 44 34.7,69.24691049980314,351.9304598278207,9.309975162393354,7.332953072758237,1.862495203523137,7.535780513836487,5.955838637202502,1.7480096111881567,4.999999999023586,0.08012636432543596,276,0.7130172562092704,-0.6559354769834099
20250914_1128,2025-09-14T20:49:29.571000,1.06939,R,11229,49.0,14.0,19 00 59.73,+48 44 34.7,69.22278791645024,351.58193352948575,7.726401113154241,6.123913985691224,1.7115070801150463,6.708260948787398,5.368977667321056,1.8261800103591845,4.999999999998545,0.263902226478973,454,0.0,0.0
20250914_1129,2025-09-14T20:50:16.122000,1.06957,I,11229,49.0,14.0,19 00 59.73,+48 44 34.7,69.1971950899273,351.22815458661563,8.450619967502767,6.6351332422024925,1.6445302094394982,6.034274768615569,4.710135205968628,1.8449481547930002,4.999999999997173,0.11174080760590063,453,0.0,0.0
20250914_1130,2025-09-14T20:57:08.145000,1.59583,U,11229,47.9,14.6,21 19 32.01,-15 06 09.0,38.72768333545577,143.94164352611116,6.925924115509105,8.1198635505672,0.4145211234407169,9.999999999999979,11.641922071342314,0.27764795023773203,2.3687405981795235,-0.20105400087796932,12,0.0,0.0
20250914_1131,2025-09-14T20:58:12.886000,1.59101,B,11229,47.9,14.6,21 19 32.01,-15 06 08.0,38.867627020845326,144.22475782320305,8.083965439561755,6.447635589952641,0.44719480997715966,9.999999999998275,7.845347383861948,0.29766421274348254,4.8349650160657,-0.30665779945221877,55,0.0,0.0
20250914_1132,2025-09-14T20:58:56.156000,1.58777,V,11229,47.9,14.6,21 19 31.01,-15 06 08.1,38.962573144958924,144.4192576675296,6.807252233585329,5.9830266990637035,0.7350356022644169,6.746081027745509,5.7931942545338675,0.7590451390273021,4.295106254336549,0.08843907841600002,84,0.0,0.0
20250914_1133,2025-09-14T20:59:39.889000,1.58459,R,11229,47.9,14.6,21 19 31.01,-15 06 08.1,39.055961221099075,144.61200016999004,7.059955896102318,5.622581966590287,0.4578169387929307,5.653912132687372,4.455732579068368,0.6591477904606267,4.99999999969396,0.19426856697303715,130,0.0,0.0
20250914_1134,2025-09-14T21:00:27.141000,1.58127,I,11229,44.9,14.9,21 19 32.01,-15 06 08.1,39.1542601827134,144.8165159581608,7.767169311921349,6.0007668020728975,0.42812537731755995,9.952320487273397,7.685122646645313,0.4244294837797842,4.999999999674243,-0.10889505301516325,132,0.0,0.0
20250914_1135,2025-09-14T21:05:12.414000,1.17190,U,11229,44.9,14.9,21 52 01.50,+22 34 43.3,58.53618711240369,92.29945511021424,7.828967053709668,6.490310729174752,0.5073741525899225,9.999999999931909,7.977040255671865,0.4794541498264344,4.3837757014633665,-0.11364637290496997,48,0.0,0.0
20250914_1136,2025-09-14T21:06:09.626000,1.16929,B,11229,44.9,14.9,21 52 01.50,+22 34 43.3,58.74647420747332,92.42701943168731,6.785905650237597,5.3799713989790385,1.95370938096465,7.045563344353772,6.231090224242083,1.9805286110229918,4.999999999999605,1.8687662259005966,83,-1.2161070789623265,0.03290256895390303
20250914_1137,2025-09-14T21:06:40.852000,1.16787,V,11229,44.8,15.2,21 52 01.50,+22 34 43.3,58.86123944162921,92.49701991630837,6.996367293182659,6.115926480925027,1.613978955998645,6.041714238601327,4.899657900704752,1.4341090657870303,4.999999999990069,0.24592603860746334,141,-0.8371734611381108,1.244194635079264
20250914_1138,2025-09-14T21:07:09.695000,1.16662,R,11229,44.8,15.2,21 52 02.50,+22 34 43.3,58.963574283126725,92.55965807529688,6.903938387441146,5.408910937463305,0.5734867528174776,5.40703386811321,4.24765983530343,0.33518281539192873,4.999999999989662,0.1516046839065981,191,0.0,0.0
20250914_1139,2025-09-14T21:07:38.502000,1.16529,I,11229,44.8,15.2,21 52 01.50,+22 34 43.3,59.07310482929452,92.62696789232376,7.7252403170424095,6.246103654120675,1.04310244724857,5.516305977080302,4.375077672541338,0.42487921439809195,4.999999999978455,-0.012791482802281692,253,0.0,0.0
20250914_1140,2025-09-14T21:10:53.314000,1.04734,U,11229,44.8,15.2,18 22 39.11,+32 57 39.1,72.68984962303188,290.48772860325795,5.552857915423463,5.928084514919201,0.6876703504450106,9.999999999999734,10.373627719511433,0.33555062376293954,2.8981026129484255,-0.012596783897187321,32,0.0,0.0
20250914_1141,2025-09-14T21:11:56.631000,1.04859,B,11229,44.8,15.2,18 22 39.11,+32 57 39.1,72.47156244598571,290.3541138382746,7.389596082287802,5.790662080595416,1.4639881272369415,5.6221756809395895,4.517611864237937,0.9912389107759045,4.999999999987401,0.15755283616639218,207,0.0,0.0
20250914_1142,2025-09-14T21:12:43.382000,1.04950,V,11229,46.9,15.0,18 22 40.11,+32 57 39.1,72.31370828972611,290.26071008365426,6.598604134162154,5.155883595536306,0.41821378111953855,7.830145736337682,6.19826476478954,0.5726740524476925,4.999999999998347,-0.4483407483450246,248,0.01165512368218515,-0.9519412070575382
20250914_1143,2025-09-14T21:13:28.276000,1.05041,R,11229,46.9,15.0,18 22 40.11,+32 57 39.1,72.15873013625179,290.17149409609806,6.157185728127124,4.880737065324657,0.5773117735813784,6.261982900739776,5.077213985888513,0.5908816261098178,4.999999999983582,-0.2688194904715238,415,0.0,0.0
20250914_1144,2025-09-14T21:14:12.634000,1.05132,I,11229,46.9,15.0,18 22 40.11,+32 57 39.1,72.00551636183228,290.08568257346167,5.839159866256115,4.926455936036987,1.3947019213856988,5.643595495611204,4.779111665756763,1.335870447797209,4.999999999974889,0.14783987002868054,459,0.0,0.0
20250914_1145,2025-09-14T21:17:03.446000,1.08057,U,11229,47.2,14.9,19 00 59.73,+48 44 34.7,67.70831437778747,339.8640904443292,6.422092204164395,6.3416075498670486,0.47362210268604255,9.999999999999988,9.758157094168775,0.2438111571390973,3.245115922193101,0.025171474602117088,57,0.0,0.0
20250914_1146,2025-09-14T21:18:06.877000,1.08120,B,11229,47.2,14.9,19 00 59.73,+48 44 34.7,67.62720755116315,339.4571054968871,7.936876058277627,6.481963874115136,1.2921546835968396,6.671940196084922,5.381181522196561,1.3760712735071277,4.999999999956586,0.18227477794716135,166,0.0,0.0
20250914_1147,2025-09-14T21:18:53.541000,1.08167,V,11229,47.2,14.9,19 00 59.73,+48 44 34.7,67.56655247583399,339.1599732586057,8.068054905939626,6.266632534381555,1.5544418015056163,6.046023306108885,4.76259779032777,1.417362258893287,4.99999999999867,0.1439908219986102,339,0.5845598240711188,-1.1769116370248376
20250914_1148,2025-09-14T21:19:38.462000,1.08212,R,11229,47.2,14.9,19 01 00.73,+48 44 34.7,67.50869380260893,338.88207863617356,7.3485905966595455,5.7443029090495425,0.5032953025352747,5.6610882184623925,4.44285283220966,0.5269732387821309,4.999999999997487,0.14359780714031473,358,1.0881813207179585,-0.07181979214521197
20250914_1149,2025-09-14T21:20:22.893000,1.08260,I,11229,47.2,14.9,19 00 59.73,+48 44 34.7,67.44810223781096,338.5964451991559,7.122557516625241,5.538052440731423,0.5216735621015856,5.777812892833872,4.520363756783208,0.5801760281127573,4.999999999998209,0.17681650962629322,522,0.0,0.0
