INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250905_1071,2025-09-05T21:51:14.618000,1.46224,SDSSi,11266,21.5,17.3,17 00 13.05,+68 29 12.8,43.08450532551384,340.5293417464833,5.710985237428606,5.655484361094858,0.42414321333256577,6.15030956263918,5.894539332727334,1.1265789027955853,3.144046047226845,0.007976792364492731,119,0.0,0.0
20250905_1072,2025-09-05T21:57:00.546000,1.47403,SDSSr,11266,21.7,17.4,17 00 13.05,+68 29 14.8,42.65550122943532,340.10284931728927,3.69273921417077,4.451557191422005,0.19342476386846208,4.607514573460884,5.491478234556755,1.0379513500247297,2.233697845630193,0.1535256128996509,84,0.17866166682451695,-0.0019901825768647544
20250905_1073,2025-09-05T22:08:12.750000,1.29091,SDSSr,11266,21.2,17.3,17 28 07.41,+12 15 29.0,50.72667458244314,253.85196219579822,5.85849417434867,5.151947251422868,0.3867220595600269,6.5125468110208455,5.660242428723805,0.3010967624908458,4.140743856183615,0.052224057388706835,136,0.0,0.0
20250905_1074,2025-09-05T22:10:37.669000,1.30044,SDSSi,11266,20.6,17.4,17 28 07.41,+12 15 29.0,50.213995664700604,254.31617573441127,4.3797995422243,4.239709432583867,0.36085765614458687,5.310574400426639,5.151118026668044,0.34847216652880775,3.1542666162455677,-0.42903736600879666,211,0.3184464115329365,0.3331666298164619
20250905_1075,2025-09-05T22:33:59.407000,1.28776,SDSSr,11266,19.2,17.4,17 40 40.08,+52 11 06.7,50.897954480988346,319.4567790380822,5.554090088656902,5.92593747797864,0.27021689827735873,4.401717016166994,4.706085005469832,0.7034606845262408,2.5651964616604515,0.07242935604866542,173,0.0,0.0
20250905_1076,2025-09-05T22:49:40.416000,1.36057,SDSSr,11266,19.3,17.4,17 28 20.83,+50 12 41.1,47.25255527132129,314.65958395752415,4.4746341518328965,5.2628927192632675,0.6600509508644299,4.091800381830011,5.147842959354974,1.0660080481266077,2.1588635390027577,0.0367100862707426,25,0.0,0.0
20250905_1077,2025-09-05T22:51:25.968000,1.36666,SDSSr,11266,19.3,17.4,17 28 20.83,+50 12 41.1,46.97616001859916,314.5750207997369,4.35155977294451,5.521219374559991,0.43753608602037186,3.8733229662476862,5.166108612883381,0.9889086910460012,1.9662808783684114,0.014174730118250012,20,0.25091703100887575,-0.06402781548866551
20250905_1078,2025-09-05T22:53:27.184000,1.37377,SDSSi,11266,19.3,17.4,17 28 20.83,+50 12 43.2,46.65814729822486,314.48275420319504,3.4250336872743845,4.299125067687529,0.7363503448546282,3.4025653500383597,4.100742994716514,0.7717048007384641,1.7476973332914694,0.05778800348439526,37,-0.24873725041876607,0.07405511524725444
20250905_1079,2025-09-05T22:55:32.439000,1.38125,SDSSi,11266,19.4,17.4,17 28 20.83,+50 12 43.1,46.329145490302686,314.3909396227483,3.07686010892292,3.817797304336704,0.4402367055908356,3.0887697636374334,3.5205972389011224,0.9994804240677269,1.666401856963276,0.09479659999548606,48,-0.13484770410864805,-0.012876847662531873
20250905_1080,2025-09-05T23:08:16.608000,1.63116,SDSSr,11266,19.3,17.3,17 28 09.41,+12 15 36.0,37.73709356959071,263.5572421605059,3.45554662379776,3.279206735195145,0.365929860341188,4.101254591426723,3.942935688327342,0.5429176585304063,3.280148396509012,-0.10540032901892302,304,0.0,0.0
20250905_1081,2025-09-05T23:14:01.147000,1.67902,SDSSi,11266,19.3,17.3,17 28 09.41,+12 15 38.0,36.476946130208624,264.34141422699906,3.2891774701543044,3.232780974689347,0.40801883216715584,3.893720714031276,3.8214787448492826,0.49363463878275127,3.2381843548285363,-0.1531634553388472,363,-0.2058386921205529,-0.15130918284333167
20250905_1082,2025-09-05T23:25:55.918000,1.54615,SDSSi,11266,19.3,17.3,18 06 58.31,+69 48 38.6,40.229733789743484,340.18484056355584,5.721723298014053,6.357057521120712,1.8863567955507259,5.353092431697903,5.783440713204352,2.117473714891741,2.870552739415977,-3.33082711566858,82,0.0,0.0
20250905_1083,2025-09-05T23:30:00.224000,1.55596,SDSSg,11266,19.3,17.3,18 06 58.31,+69 48 38.6,39.92339101204198,339.9578529283885,5.337405218027075,6.579670830673643,1.048059512536958,4.57936994015633,5.6575560030209475,1.440934486748997,2.203242879183809,1.3697763921413277,51,-0.4320610673361298,-0.4634001311675529
20250905_1084,2025-09-05T23:33:24.617000,1.56435,SDSSr,11266,19.3,17.4,18 06 59.31,+69 48 40.6,39.665569093288624,339.7761740837689,3.9116992391640872,5.288121311042172,0.838125978137028,3.8312134318352786,5.262228184516053,1.1391653457011248,1.8825773958035523,-1.7824302805514531,89,0.519045255952271,-0.10775528945939368
20250905_1085,2025-09-05T23:49:15.423000,1.06454,SDSSi,11266,19.4,17.3,22 32 34.68,+11 43 30.8,69.92392676427507,142.4933331102063,5.502456594041401,4.385254085516191,0.4278693807431706,4.787784276098,3.854797038685704,0.8343628667823575,4.999999999998858,0.2539565763536947,206,0.0,0.0
20250905_1086,2025-09-05T23:56:42.343000,1.05831,SDSSr,11266,19.4,17.1,22 32 34.68,+11 43 31.8,70.87187749903566,147.1526114858337,4.739600270318369,3.739485138017384,0.3785534545714535,5.1908917085181185,4.182781030484774,0.5413770634289601,4.999999999998796,0.003974383051449121,135,0.23471532022747124,0.1693137718626367
20250905_1087,2025-09-06T00:08:31.696000,1.03097,SDSSi,11266,19.4,17.1,22 02 42.27,+42 16 03.7,75.90578830992817,359.93610673249356,5.51335619923115,4.409836499634018,0.6899852837122142,4.240511651593531,3.47533779632252,1.2837512834000804,4.999999999972194,0.21329351219814566,1139,0.0,0.0
20250905_1088,2025-09-06T00:09:26.858000,1.03097,SDSSi,11266,19.4,17.1,22 02 43.27,+42 16 03.7,75.90436794081019,359.24986251807934,3.8865723860565202,3.353386083608468,0.6462404970973483,4.188946666031395,3.998869204274443,1.0264485036373805,4.213521414751199,0.22668896469270922,928,0.08549694280314725,-0.14586635752099755
20250905_1089,2025-09-06T00:10:22.419000,1.03099,SDSSi,11266,19.4,17.1,22 02 43.27,+42 16 03.7,75.90043706623597,358.54619262423216,5.518740018562293,4.514231621847072,0.4628589218975385,4.153124511230669,3.3803069080609127,1.1211655644997354,4.999999534054624,0.21795535223209742,881,0.3444622162151427,-0.17813121085089006
20250905_1090,2025-09-06T00:11:53.464000,1.03105,SDSSr,11266,19.5,17.2,22 02 42.27,+42 16 03.7,75.88841171714952,357.3818421167985,4.635246083197482,3.969453735529802,0.5078838937103858,4.243938767701286,3.4753354043791536,0.8231960031358962,4.999999973459623,0.2666078137549111,757,0.5370705845463345,0.16892837914868142
20250905_1091,2025-09-06T00:12:58.565000,1.03110,SDSSr,11266,19.5,17.2,22 02 43.27,+42 16 03.7,75.87597119932278,356.5725347931718,3.4389929299846242,3.321539217287042,0.36792957175741714,3.6517065483415285,3.5859926856911795,0.6968302566867091,3.244223367983757,-0.04811372030418202,770,0.3739049782522962,0.06445464883207024
20250905_1092,2025-09-06T00:14:04.109000,1.03118,SDSSr,11266,19.5,17.2,22 02 43.27,+42 16 03.7,75.8598216666693,355.7468432068389,4.641309255656978,4.151688642330804,0.810729272466729,4.5708359461939025,3.8956415988043336,1.171877328282518,4.999999329873399,0.2160711609451176,772,0.6743566392291305,0.006507713302944467
20250905_1093,2025-09-06T00:15:09.932000,1.03126,SDSSr,11266,19.6,17.2,22 02 43.27,+42 16 03.7,75.84012078971388,354.919930580647,3.9051477849297704,3.7246327155405927,0.5156056735279106,3.7683068114535856,3.6862896628295996,0.9849113166250496,3.556277284283662,0.2600700286087846,757,0.6639498914016804,0.046341875038298896
20250905_1094,2025-09-06T00:16:15.741000,1.03137,SDSSr,11266,19.6,17.2,22 02 43.27,+42 16 04.7,75.81667415959632,354.09606233139186,4.353115423843432,3.692403802455202,0.7641249892812345,4.693466523847539,4.179238696177416,1.102712650455771,4.999999992640367,0.12461805589229999,740,0.4804152461601334,0.058579254103904535
20250905_1095,2025-09-06T00:17:23.657000,1.03149,SDSSr,11266,19.6,17.2,22 02 44.27,+42 16 04.7,75.7895645816113,353.2614484900772,6.0037974279083,4.773704785300254,0.4852081745722048,4.413740448483977,3.5223452307170313,1.060402105377424,4.999999999992204,0.2510352195784869,881,0.58002111180672,-0.031948002607387026
20250905_1096,2025-09-06T00:18:28.872000,1.03163,SDSSr,11266,19.6,17.2,22 02 43.27,+42 16 04.7,75.75925183920182,352.43923323441015,5.823682882052311,4.733407193697609,0.41919815812368366,4.4489158220379235,3.5128194220589877,0.7713117929415994,4.99999999973857,0.2327583830461595,793,0.4840925798277167,-0.09476101250524153
