INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20251021_1023,2025-10-21T20:18:06.041000,2.05068,U,10703,31.9,12.4,18 21 18.56,-16 21 40.7,29.078511572777646,228.29891477064857,4.798511892345058,5.202830618456865,0.23700382491509853,5.365015137825914,5.91497376027812,0.6635490131031849,2.6420432325776133,0.4957096412343701,170,0.0,0.0
20251021_1024,2025-10-21T20:23:06.429000,2.10495,U,10703,36.2,12.2,18 21 20.56,-16 21 38.7,28.25308192882334,229.28579948962948,5.785087102495748,5.303603624990434,1.056939358060169,6.269765947177037,6.171678158841935,1.3271685639140092,3.4939912615295983,1.0031146372603374,178,0.0,0.0
20251021_1025,2025-10-21T20:29:43.251000,2.18382,U,10703,42.1,11.9,18 21 20.56,-16 21 36.8,27.136379114812513,230.56558382944422,6.844033163138092,6.307020450177541,0.23218009894811686,6.890093161686446,6.37536621493142,0.6082704238051502,3.6123918355994724,0.046179629187537034,153,0.0,0.0
20251021_1026,2025-10-21T20:34:18.129000,2.24370,U,10703,40.8,11.9,18 21 19.56,-16 21 37.7,26.347492802538227,231.43364887769917,5.282870583407642,5.69153407317514,0.2687729275637114,6.152361262138161,6.564283508142544,0.49706706766940645,2.6603867056376664,0.657177515674606,146,0.0,0.0
20251021_1027,2025-10-21T20:38:48.177000,2.30672,B,10703,40.8,11.9,18 21 19.56,-16 21 35.7,25.56663162604789,232.2677460312855,5.943273956530186,6.734272170003276,0.3064822524653392,9.999999999999998,11.337686150278017,0.34192486143990664,2.486144856251917,-0.2345138157521872,196,0.0,0.0
20251021_1028,2025-10-21T20:40:48.472000,2.33609,B,10703,42.6,11.9,18 21 20.56,-16 21 35.8,25.218682220264622,232.63099572782914,7.83812087715654,7.70199629079019,0.35403291144249494,9.281513254232774,8.966949174668512,0.5164521122209447,3.1994644816518982,0.18105869410247485,153,0.0,0.0
20251021_1029,2025-10-21T20:43:34.535000,2.37844,B,10703,42.6,11.9,18 21 21.56,-16 21 40.8,24.733559069926127,233.12753779162327,9.088402831272571,8.130789137894755,0.326715236201534,9.62899484352068,8.561024496674523,0.583017471921119,3.801647515721344,0.6449604114560836,162,0.0,0.0
20251021_1030,2025-10-21T20:45:28.973000,2.40916,B,10703,42.6,11.9,18 21 20.56,-16 21 38.8,24.39344925260017,233.47262642157904,9.188981218854057,8.732148581680871,0.3298618812715368,9.999999999999996,9.437675502022678,0.7093845162671748,3.3856015140993527,0.528062704097078,151,0.0,0.0
20251021_1031,2025-10-21T20:53:17.116000,2.54536,V,10703,43.4,11.7,18 21 18.56,-16 21 27.7,22.993397078475383,234.85082203208248,8.538139897872327,8.561745578270664,0.304642963805108,9.56228066129937,9.12027388799886,0.5705689052905143,3.145452819621005,0.2263322483009761,137,0.0,0.0
20251021_1032,2025-10-21T20:54:20.959000,2.56470,V,10703,43.4,11.7,18 21 20.56,-16 21 24.8,22.80770195979006,235.02921428004956,8.053790867133515,7.96044263365294,0.5542757704181458,8.94908223306468,8.774697340744872,0.582518938479426,3.118941095481274,0.555691032629275,146,0.0,0.0
