INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250929_1060,2025-09-29T20:00:36.271000,1.02916,SDSSu,10806,22.1,10.6,20 20 19.69,+21 06 27.3,76.31427025580352,118.41461636303934,5.047968687983631,5.041858983917675,0.26697132138033997,5.878127877309914,6.164254281341211,1.2709651196890919,3.0376645538472276,0.12958928905047765,21,0.0,0.0
20250929_1061,2025-09-29T20:01:11.389000,1.02865,SDSSu,10806,22.0,10.6,20 20 18.69,+21 06 25.3,76.43062233681808,118.7503239897168,5.626616408699215,5.4408443007666465,0.47651002315187263,5.957390174240263,6.124985724660629,0.8178165865671367,3.3521873740601027,0.20210515881615415,26,0.6569095113417934,0.07005915495696173
20250929_1062,2025-09-29T20:01:47.520000,1.02817,SDSSu,10806,22.0,10.6,20 20 19.69,+21 06 25.3,76.54375983781661,119.07992398372454,4.501560921541865,4.930384733727802,0.42087582727690087,5.39738533514622,6.061174053730692,1.5455482532950846,2.6445005569602036,-0.07920034903462717,28,0.6214052182420637,0.02318457667501207
20250929_1063,2025-09-29T20:02:23.027000,1.02768,SDSSu,10806,22.0,10.6,20 20 19.69,+21 06 25.3,76.6577265015413,119.41816669937016,5.631188966563455,5.328639608963776,0.2753452367226563,6.034241157188054,6.130593768640129,1.031205685877607,3.4502591891172054,-0.07233852206943758,32,0.5961969888018266,0.153536528554705
20250929_1064,2025-09-29T20:02:58.513000,1.02720,SDSSu,10806,22.0,10.6,20 20 19.69,+21 06 25.3,76.77124440833498,119.76145119544434,4.817434154744863,5.6559189381511885,0.33336658837249455,5.0434060204504,6.484037888328274,0.46580831343899387,2.26712950752518,-0.03262617517607496,24,0.7043833200288009,0.4887004325853341
20250929_1065,2025-09-29T20:03:33.701000,1.02672,SDSSu,10806,22.0,10.6,20 20 18.69,+21 06 25.3,76.8865932987435,120.11705601594012,5.229806649596089,6.328785582349285,0.3555573850157243,5.691285524185936,6.809962713216818,0.37715630194505323,2.150226584153711,0.18359973507466582,22,0.5003279362140602,0.3609965560783058
20250929_1066,2025-09-29T20:04:09.653000,1.02625,SDSSu,10806,22.0,10.6,20 20 18.69,+21 06 25.4,77.00080389490216,120.47587596060923,4.525437026738738,5.017579456332394,0.24453031391365965,4.896484413153189,5.645739060525656,0.5115363949296903,2.5873197935713845,-0.10325130682079872,34,0.30610913269739104,0.5534383861052411
20250929_1067,2025-09-29T20:04:45.733000,1.02579,SDSSu,10806,22.0,10.6,20 20 19.69,+21 06 25.4,77.11183214868127,120.8316271904261,4.776754845923151,5.277252559583858,0.38473322390127773,5.043162045546978,5.786792666150825,0.9420509055031587,2.7702661837580957,0.2117830895002165,31,0.16366593117474804,0.07557086906021869
20250929_1068,2025-09-29T20:05:21.419000,1.02533,SDSSu,10806,22.0,10.6,20 20 19.69,+21 06 25.4,77.22434177422677,121.19928268205037,5.255382211563271,5.383649473987485,0.40156634038137096,5.798092133992023,6.143949196383322,1.0838683991274962,3.043179391463384,0.08834541123595276,31,0.5870294902981259,0.4205105138733707
20250929_1069,2025-09-29T20:05:56.731000,1.02488,SDSSu,10806,22.0,10.6,20 20 19.69,+21 06 25.4,77.33523930386983,121.56892067649345,4.9590926862730775,5.452882256544477,0.22921078563425645,6.1219612629141285,6.512238968120409,0.6889165996963387,2.8265367337269645,-0.1562191768965056,26,0.38382394595854935,0.2155970331625631
20250929_1070,2025-09-29T20:06:32.018000,1.02444,SDSSu,10806,22.0,10.6,20 20 19.69,+21 06 25.3,77.44559985778704,121.94432891297869,4.332715294639078,4.7706204297204895,0.33870258486751226,4.98343117019423,5.562458584399854,0.8376578235197831,2.6536257013399664,0.03073535637433749,38,0.47796208977692733,0.3969175546756633
20250929_1071,2025-09-29T20:07:07.806000,1.02400,SDSSu,10806,21.9,10.7,20 20 19.69,+21 06 26.4,77.55726550268085,122.33002546384444,5.189534481586804,5.595247607251482,0.5840560568292146,5.418354912049013,5.898697609599576,0.598691215878679,2.825195994185095,-0.1029926301631673,30,0.38803423118246433,0.441018858877851
20250929_1072,2025-09-29T20:07:43.109000,1.02357,SDSSu,10806,21.9,10.7,20 20 19.69,+21 06 26.4,77.66676748645149,122.71785137883198,4.586153241321943,4.943665201880725,0.34205047053475024,5.154372289818133,5.61926249002588,0.9659522560730966,2.762394900792218,0.1343688066295921,27,0.34542090078423465,0.28046896086977724
20250929_1073,2025-09-29T20:08:18.409000,1.02315,SDSSu,10806,21.9,10.7,20 20 19.69,+21 06 26.4,77.77578119827358,123.11198797733294,5.405872317372385,6.237430857590976,0.33113015494830567,5.658329981657056,6.57200773944041,0.14292931742231474,2.407982683618562,-0.34564598441184835,22,0.5588097498945863,0.46245696845605566
20250929_1074,2025-09-29T20:08:53.739000,1.02273,SDSSu,10806,21.9,10.7,20 20 19.69,+21 06 26.4,77.88439491928528,123.51295373272654,4.726528619652138,5.204050203955525,0.18325463494923344,5.108959852389479,5.600044955213657,0.7303333549027364,2.6657749456166004,0.26848150906521534,32,0.5419347128841892,0.33422268204683137
20250929_1075,2025-09-29T20:09:29.126000,1.02231,SDSSu,10806,21.9,10.7,20 20 18.69,+21 06 26.3,77.99569963475777,123.9329733410748,5.2711539392924625,5.387694694630678,0.6207177404537187,5.76259532722339,5.880959129597009,0.716826530304286,3.1423824513600414,-0.05615154329072444,30,0.1637311734288269,-0.010955066235626873
20250929_1076,2025-09-29T20:10:04.586000,1.02190,SDSSu,10806,22.1,10.6,20 20 18.69,+21 06 24.3,78.103316767365,124.35121519259894,4.853637238259653,5.214498425075385,0.31231657445240035,6.032080537378363,6.911826716617503,1.1834901068822727,2.7878980227717287,0.03546668720097925,33,0.6708044476093529,-0.17827204292350507
20250929_1077,2025-09-29T20:10:40.749000,1.02150,SDSSu,10806,22.1,10.6,20 20 18.69,+21 06 24.4,78.21288270951027,124.78272328107926,5.500240488306402,5.756118184452571,0.3729387892445919,6.29479595704208,7.420352790205383,1.776204281362178,2.9950550156338407,0.3568027566485084,24,0.4736671393001234,-0.06824496950115645
20250929_1078,2025-09-29T20:11:15.862000,1.02112,SDSSu,10806,22.1,10.6,20 20 19.69,+21 06 24.4,78.3157046854704,125.19668448466632,5.0728474967500485,4.946204510168588,0.3095866779705503,6.082198069528223,6.517099061542108,0.9285649449620772,3.4285438993878694,-0.030864472825360166,29,0.32977713167755796,-0.2103021574016275
20250929_1079,2025-09-29T20:11:51.178000,1.02073,SDSSu,10806,22.1,10.6,20 20 19.69,+21 06 24.4,78.4215852534964,125.6323842415051,5.1967408055564075,5.031636069676617,0.19434892898742895,5.964376974145415,5.603905060158644,1.3893963505618174,3.2709276329902717,0.062240000035941545,32,0.020753492911877402,-0.08869519312990998
20250929_1080,2025-09-29T20:12:27.096000,1.02034,SDSSu,10806,22.1,10.6,20 20 19.69,+21 06 24.4,78.52867519042032,126.0831178414615,5.446742784500118,5.6587711087537755,0.3043022573003862,6.79268665029095,6.610714365018613,0.9343154754834817,3.3680272487648626,-0.04087685792954766,36,0.20055824697539357,-0.21343598258691965
20250929_1081,2025-09-29T20:13:02.543000,1.01996,SDSSu,10806,22.1,10.6,20 20 19.69,+21 06 24.4,78.63375547718339,126.53562907014778,5.472361600171006,5.272512841456399,0.3071147898869553,5.828975627281393,5.893847601342018,0.9991177215454643,3.3127537698762564,0.13094010642673154,31,0.17423130628394576,0.025020328190406872
20250929_1082,2025-09-29T20:13:37.597000,1.01960,SDSSu,10806,22.1,10.6,20 20 19.69,+21 06 24.3,78.73704436690885,126.9909071837828,5.465278245017691,5.640200705422002,0.2690152736375886,5.695442910803287,6.128273619798723,0.8907416163923942,2.9302325077649733,0.058082215014824815,32,0.46221199422696374,-0.001847912585530139
20250929_1083,2025-09-29T20:14:13.142000,1.01923,SDSSu,10806,22.1,10.6,20 20 19.69,+21 06 24.3,78.84116353048795,127.4604199389811,5.895326970578927,5.845321339782758,0.10340135533117945,6.438053506726004,6.56989437256362,1.0129750372240274,3.106213119691543,0.028988149814156428,23,0.3346889209228612,-0.14699824811051623
20250929_1084,2025-09-29T20:14:48.129000,1.01888,SDSSu,10806,22.1,10.6,20 20 19.69,+21 06 24.4,78.94302485875052,127.930457566136,6.659236889932098,6.802684052691684,0.5530970375339557,6.209528906365796,6.6656655351037175,0.7725545266450302,2.890645009094749,-0.6717975166865727,27,0.23643583941531326,0.21137223812293998
20250929_1085,2025-09-29T20:15:24.239000,1.01851,SDSSu,10806,22.1,10.6,20 20 18.69,+21 06 24.3,79.05030095784583,128.4381109749803,4.58967734022458,5.289398633645044,0.37337297434800654,5.129500979975633,5.9717091231540635,0.9243313645311462,2.4155989009324896,0.1037530974002065,29,0.30146456944201966,0.15694275367849425
20250929_1086,2025-09-29T20:16:00.055000,1.01815,SDSSu,10806,22.1,10.6,20 20 18.69,+21 06 25.4,79.15335437279302,128.93561011177277,5.579215518281255,5.654337303854276,0.5215268919490192,5.782870974166261,6.3065698907551955,0.6915994133148828,3.0321261534638584,-0.5009134371530661,28,0.2976425299845396,0.16175492694063542
20250929_1087,2025-09-29T20:16:35.349000,1.01781,SDSSu,10806,22.2,10.5,20 20 18.69,+21 06 25.3,79.25397246358374,129.4358224795726,5.66372475191959,5.827958298077155,0.2727685445998196,5.749729674632764,6.127141067370788,0.7660317105603669,2.9303443573799868,0.23218243883975823,25,0.5436639533991711,0.23826139451010386
