INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250614_1090,2025-06-14T21:08:57.193000,1.17726,SDSSg,8931,49.1,9.2,14 27 38.40,-00 53 45.1,58.11069067019791,154.59845070067036,7.260453398525232,7.026634986842046,0.3578097909452085,7.93986172340277,7.693763026682575,0.22874114982558602,3.336124217142366,0.6227280339613743,30,0.0,0.0
20250614_1091,2025-06-14T21:09:42.569000,1.17635,SDSSr,8931,49.1,9.2,14 27 38.40,-00 53 44.1,58.18211418028866,154.93115483422798,6.500984543563655,6.630049841373358,0.5210643458443451,6.685186953681012,6.558414275717027,0.5699112817910992,3.0947947005034715,-0.4526546519291932,60,0.0016423172062750382,1.523868140974305
20250614_1092,2025-06-14T21:10:27.737000,1.17546,SDSSi,8931,49.1,9.2,14 27 38.40,-00 53 44.1,58.25207987945697,155.26385684151884,7.261972708447653,6.876681427974444,0.766167071027068,6.823678109585235,6.607598703757705,0.5071688854897642,3.3909297917633525,0.024099004316732554,54,-0.45787574923390706,0.12068885248366587
20250614_1093,2025-06-14T21:11:24.928000,1.17436,SDSSz,8931,49.1,9.2,14 27 38.40,-00 53 44.1,58.33940884620775,155.68700467531963,5.882566097355377,6.028413075123471,0.17802112834899653,9.999999999999998,10.26395313076233,0.22220585084699884,2.9649016609871626,-0.2086109107137574,55,0.0,0.0
20250614_1094,2025-06-14T21:13:34.990000,1.10015,SDSSu,8931,49.1,9.2,14 28 10.08,+06 32 56.2,65.33360579318625,150.16562358852403,9.593643013318452,8.601779409228449,0.3520531768220181,9.999999999283043,8.727418509566766,0.5878463043859377,3.5204517745846835,-0.27722317728073337,9,0.0,0.0
20250614_1095,2025-06-14T21:14:23.867000,1.09938,SDSSg,8931,49.1,9.2,14 28 11.08,+06 32 56.3,65.42069064749109,150.59451698650656,7.158638185156851,6.721366997844429,0.6083343917645152,7.648796857674848,6.699677771628567,0.43417823781098086,3.425279225248976,0.6084002687136867,31,0.0,0.0
20250614_1096,2025-06-14T21:15:09.201000,1.09866,SDSSr,8931,49.1,9.2,14 28 10.08,+06 32 56.3,65.50382668181116,151.01220392955503,8.75537112353273,6.964124180956361,0.48257077763869294,9.068412527637053,7.1295412496800505,0.3329689232455575,4.999999058511564,0.0542422154341817,54,-0.5061561402023226,-0.39027412642726816
20250614_1097,2025-06-14T21:15:54.194000,1.09796,SDSSi,8931,49.1,9.2,14 28 10.08,+06 32 57.3,65.58377540510668,151.4200025006532,8.446046712578744,6.8427154700848885,0.7833450015694394,9.286741769745063,7.421730757823923,0.48339671814895446,4.541131024501615,-0.3855254938452879,64,0.0,0.0
20250614_1098,2025-06-14T21:16:51.648000,1.09710,SDSSz,8931,49.1,9.2,14 28 10.08,+06 32 57.3,65.68403483500582,151.9446279974324,5.132178787148731,5.269825672290707,0.5569047360386525,6.194477146012911,6.472502154534116,0.4490565233581094,2.9662474138364,0.46184463224705147,63,0.0,0.0
20250614_1099,2025-06-14T21:19:04.644000,1.12977,SDSSu,8931,49.1,9.2,15 14 02.21,+09 59 03.9,62.233129755353495,127.15554277105288,7.7715088658785145,7.044379567741164,0.384454122645403,9.999999996652132,8.760557037357811,0.026812023644298577,3.9490579672191046,0.08880015416509453,5,0.0,0.0
20250614_1100,2025-06-14T21:20:07.675000,1.12790,SDSSg,8931,49.1,9.2,15 14 03.21,+09 59 03.9,62.414548027450124,127.54237154257143,8.699877491649588,7.248734901880803,1.119085999172512,8.51903354733793,7.040509031105001,0.7268854861004952,4.479272096601,-0.883854407760212,53,0.0,0.0
20250614_1101,2025-06-14T21:20:53.234000,1.12655,SDSSr,8931,49.6,9.1,15 14 03.21,+09 59 03.8,62.5471613754592,127.82931576761521,7.833874497414364,6.3724026660052235,0.6205378317273844,8.024856081389306,6.364809906220855,0.7750698522943233,4.999999999935268,-1.1858323929735268,63,0.0,0.0
20250614_1102,2025-06-14T21:21:34.334000,1.12534,SDSSi,8931,49.6,9.1,15 14 03.21,+09 59 04.9,62.666587505011705,128.089727579584,7.68146020589717,5.980009833805027,0.9904038092305658,9.803555771621452,7.5837148328336585,0.3116604829910674,4.955568117502853,-0.36004627978641274,87,0.0,0.0
