INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20251019_1112,2025-10-19T21:05:41.246000,1.96119,U,10721,,,18 33 57.51,-06 57 57.9,30.55638663386319,241.4862325655614,3.43735194012927,5.048018395599707,0.3762283654310927,4.724848964243606,6.574501836316424,1.7506908675228052,1.5000000000012916,0.4798402179428917,21,0.0,0.0
20251019_1113,2025-10-19T21:11:53.002000,2.03325,U,10721,,,18 33 59.51,-06 57 55.9,29.355299466939197,242.5868095248258,3.020388798606382,4.427842489048227,0.6745741682398467,4.393379234745448,6.082780912708802,1.3816603408794883,1.5000000000014444,0.39743019270972985,25,0.0,0.0
20251019_1114,2025-10-19T21:17:49.901000,2.10970,U,10721,,,18 33 59.51,-06 57 59.0,28.183867842367185,243.61912386892308,3.528298602626074,5.067979969360302,0.3824360451435034,4.300529696523518,5.980770133191543,1.3650540581226078,1.5000000000018563,0.5144076599797084,26,0.0,0.0
20251019_1115,2025-10-19T21:24:08.628000,2.19943,U,10721,,,18 33 58.51,-06 57 58.0,26.926853353707887,244.6893206537929,2.779641474539263,3.9681440187759853,0.5145076066944476,4.262441950976996,5.7855241049817625,1.569541701091456,1.5000000000035978,0.40734572683224946,32,0.0,0.0
20251019_1116,2025-10-19T21:29:16.086000,2.27891,B,10721,,,18 33 59.51,-06 57 46.0,25.906143042653802,245.5350711510314,3.0201778560195116,4.224321955159592,0.3168193345234984,4.406977568253363,5.984535555436733,0.7067959876760543,1.677095315885509,0.38435733794585725,60,0.0,0.0
20251019_1117,2025-10-19T21:31:37.192000,2.31741,B,10721,,,18 34 01.51,-06 57 46.0,25.43965713407104,245.9117755100601,3.330335990384646,4.615888159036222,0.29843551199737206,4.723382147161121,6.2144865486661285,0.9362251040779395,1.7501805461002342,0.3606964155033593,47,0.0,0.0
20251019_1118,2025-10-19T21:33:44.420000,2.35410,B,10721,,,18 34 01.51,-06 57 52.0,25.010841732739546,246.25168381362667,3.2993506060361955,4.742625164022341,0.28809762763113866,4.568500706577176,6.222427127178336,0.7880265548866578,1.561164944645775,0.38144664877298345,50,0.0,0.0
20251019_1119,2025-10-19T21:36:10.332000,2.39812,B,10721,,,18 34 00.51,-06 57 52.0,24.515421251278475,246.64228709654665,3.291053258913772,4.597953422400756,0.40513649669700946,4.593954661799638,6.206801495163406,0.9009725252591352,1.686457726196941,0.3671459772514089,57,0.0,0.0
20251019_1122,2025-10-19T22:18:08.464000,1.66813,U,10721,,,19 21 37.26,+14 53 23.4,36.75387533018469,267.8997002029643,3.569924791714435,3.4841461091410038,0.29150376328738226,4.840310516507145,4.678730101677473,1.2880286203907554,3.2471629662522368,0.346915494462804,146,0.0,0.0
20251019_1123,2025-10-19T22:23:47.432000,1.71782,U,10721,,,19 21 40.26,+14 53 25.4,35.51874445063434,268.5934876897666,3.6896807770083937,3.6159975126060155,0.30298301010409423,5.015508003671716,4.688513956030103,1.4002113743460187,3.1533618210816696,0.39427078109038816,122,0.0,0.0
20251019_1124,2025-10-19T22:29:31.060000,1.77275,U,10721,,,19 21 40.26,+14 53 14.4,34.25360637344055,269.28706334821896,3.340273471798317,3.5817425881101617,0.28237889799436156,4.702595119377162,4.843501366034711,1.4169935957413626,2.7717941695226136,0.335999187310792,127,0.0,0.0
20251019_1125,2025-10-19T22:35:47.462000,1.83789,U,10721,,,19 21 41.26,+14 53 16.3,32.872854980253855,270.0366813966699,3.3345097152273286,3.4563569351561507,0.2765955465000345,5.009971516597194,5.093743986575206,1.3523756120127235,2.871493385429935,0.40996720818863985,118,0.0,0.0
20251019_1132,2025-10-19T23:17:39.395000,1.40814,B,10801,,,20 32 44.42,+41 14 40.5,45.18971699082074,301.49156994723324,7.293688787398142,5.764971645008348,1.1406895911356614,6.1828392085734,4.849119853363158,1.5787470584240673,4.999999999998325,0.13610171485855485,290,0.0,0.0
20251019_1133,2025-10-19T23:20:45.641000,1.42241,B,10801,,,20 32 46.42,+41 14 39.5,44.61177700801425,301.5032563127285,8.213003168111245,6.452819074402504,1.9201970274142894,7.467970263720927,5.903964921269182,2.178135735605463,4.999999999999277,0.1566468029816923,289,0.0,0.0
20251019_1134,2025-10-19T23:23:06.382000,1.43368,B,10801,,,20 32 45.41,+41 14 27.5,44.167132039760546,301.51257827582174,7.02175400760989,5.496651983068742,0.9428093135065243,5.958105764472538,4.63176352789254,1.4398952769576017,4.9999999999991696,0.19417704408316344,266,0.0,0.0
20251019_1135,2025-10-19T23:25:10.761000,1.44387,B,10801,,,20 32 44.42,+41 14 26.5,43.77397796970094,301.52790574533174,7.652975983000679,6.089390752065986,1.0607428285023115,6.6536066467199975,5.349604622325679,1.444677772910393,4.999999999999352,0.07414952908082306,223,0.0,0.0
20251019_1136,2025-10-19T23:27:55.197000,1.45748,V,10801,,,20 32 45.42,+41 14 38.5,43.261679577924184,301.55757940603866,7.86730960507778,6.173565021758495,1.5740965080634668,6.615032119423853,5.271757754287648,1.962062665419861,4.999999999999531,0.10027587474333866,460,0.0,0.0
20251019_1137,2025-10-19T23:29:28.885000,1.46527,V,10801,,,20 32 47.41,+41 14 38.4,42.97425158169345,301.57384752880756,7.111035509109049,5.65911628670236,1.3741992214895467,5.78045568752224,4.937680794873531,1.776756291141628,4.999999999998911,0.06205399832410107,433,0.0,0.0
