INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250423_1118,2025-04-23T21:21:33.056000,1.12478,U,9431,9.2,8.3,09 53 28.55,+02 03 49.7,62.72564318878736,196.19661486623244,4.406120381967096,6.326145191961801,0.32538075472763417,9.999999999999998,14.548882398576835,1.9745701334066386,1.6319777025084827,-0.014904223105023963,17,0.0,0.0
20250423_1119,2025-04-23T21:22:46.367000,1.12555,B,9431,9.2,8.3,09 53 29.55,+02 03 49.7,62.65001487646456,196.83373607396368,7.166124561602499,6.469594412191661,2.609682545772282,7.767729119466218,7.577406889233609,2.6231376445750856,4.297779141607301,1.448317085517817,46,0.0,0.0
20250423_1120,2025-04-23T21:23:31.189000,1.12605,V,9431,11.8,8.4,09 53 28.55,+02 03 49.7,62.60064098990721,197.2357441153902,7.90295608985209,7.48198685106186,2.708434193024372,7.060915521548878,6.437751678373759,2.8228891646217003,3.951520645914033,0.4535983659680255,66,0.0,0.0
20250423_1121,2025-04-23T21:24:11.347000,1.12649,R,9431,11.8,8.4,09 53 29.55,+02 03 49.7,62.557538360659784,197.57826640741445,7.79804946317426,6.729295754797102,2.865220100834593,6.988630329485603,6.329350321313788,2.6301298889887654,4.812487035677881,0.45390332596511057,87,0.0,0.0
20250423_1122,2025-04-23T21:24:44.051000,1.12686,I,9431,11.8,8.4,09 53 29.55,+02 03 49.7,62.52091845268693,197.86355822253208,8.62506711068551,6.91046045381454,1.9923062169763401,8.324574272464053,6.451293739615906,2.882288384538888,4.821679938493027,0.07579127609783975,102,0.0,0.0
20250423_1123,2025-04-23T21:27:41.672000,1.50360,U,9431,11.8,8.4,11 26 28.74,-17 54 12.0,41.61920167249303,161.6196517125472,8.50030249262429,6.555675655456183,2.1536179956109827,8.483461741966838,6.54268758845036,1.8775142185750848,4.999999999951443,8.322158792804442,6,0.0,0.0
20250423_1124,2025-04-23T21:28:37.802000,1.50171,B,9431,11.8,8.4,11 26 28.74,-17 54 12.0,41.68382258041549,161.9052654461537,9.084021065953898,7.097119828184617,1.2443018336401703,9.999999994480696,7.712285324913548,1.6373797747655114,4.688752969141115,0.3894933247668724,42,0.003777119625067826,0.711765073457923
20250423_1125,2025-04-23T21:29:21.123000,1.50027,V,9431,13.2,8.5,11 26 28.74,-17 54 12.0,41.73302728012492,162.12616602269355,7.270563351931978,6.033737335867704,2.7610332962622097,9.391616809288328,7.3362815367412235,2.6436914030563514,4.907616315265207,0.3028042847937271,62,0.0,0.0
20250423_1126,2025-04-23T21:30:06.777000,1.49877,R,9431,13.2,8.5,11 26 28.74,-17 54 12.0,41.784248375192696,162.35939669340084,6.67193053461928,5.330337562349981,2.40331923193747,9.913569694634695,7.694219018913504,1.6189112196369901,4.855622663353616,1.8195904191900851,94,0.0,0.0
20250423_1127,2025-04-23T21:30:57.929000,1.49712,I,9431,13.2,8.5,11 26 28.74,-17 54 11.0,41.84113007375257,162.62113515572622,8.89970910288785,7.342861880877914,1.725815667840637,9.999999999919645,7.805811841112272,1.7820421323917977,4.564063431249819,-0.5447716422692181,91,0.0,0.0
20250423_1128,2025-04-23T21:35:55.816000,1.10285,U,9431,14.1,8.6,12 24 46.71,+22 24 30.1,65.02656123746284,97.8592526246971,9.999999999999055,8.107369434096123,0.8129107313935862,8.126815142377389,6.436568592094807,0.21660583245364506,4.4039744042778945,0.14698736842681037,16,0.0,0.0
20250423_1129,2025-04-23T21:37:08.184000,1.10051,B,9431,14.1,8.6,12 24 46.71,+22 24 30.1,65.29020992952776,98.08233937681143,9.016852174198203,8.045251737425168,1.1271025620288686,9.99999999999994,8.795955028081247,0.38789143099220347,3.850379688237409,-0.1511015606784985,67,0.0,0.0
20250423_1130,2025-04-23T21:38:14.745000,1.09838,V,9431,14.6,8.6,12 24 46.71,+22 24 31.1,65.5326669787352,98.28974449696041,6.819214309992533,5.355313299854201,3.4490376573245918,9.999999999623475,7.856100929560981,2.9174880406357477,4.330577131020505,1.7842430646083993,43,0.0,0.0
20250423_1131,2025-04-23T21:39:19.135000,1.09636,R,9431,14.6,8.6,12 24 46.71,+22 24 31.1,65.76700286498985,98.4936699813497,8.9194587077844,6.98121098024494,1.410185113926671,9.908988728001294,7.688429132745046,0.7979406284044774,4.785223262414785,-0.874875904208394,74,0.0,0.0
20250423_1132,2025-04-23T21:40:19.894000,1.09447,I,9431,14.6,8.6,12 24 46.71,+22 24 31.1,65.98800950583663,98.68858339861625,9.999999999994065,7.825917825043885,2.988167986423024,6.967208189518247,5.865619017977462,2.55339238421688,4.592025914736489,0.3752501747861575,73,0.0,0.0
20250423_1133,2025-04-23T21:44:37.588000,1.43802,U,9431,14.6,8.6,12 55 09.38,-05 27 04.7,43.99419752639003,132.3501538011109,9.999999945879365,7.8709934934013335,1.8604864777231018,8.310127421044687,6.9949710053973275,1.8596014065399462,4.340239024988601,-1.1385314006726786,19,0.0,0.0
20250423_1134,2025-04-23T21:46:00.632000,1.43223,B,9431,14.6,8.6,12 55 09.38,-05 27 04.7,44.219314732574006,132.71482103776324,9.701587373413522,7.639875367195839,1.55255220369666,8.97096189357793,7.461214154763143,1.412665309827175,4.5519301043648746,-0.6630953169498921,42,0.0,0.0
20250423_1135,2025-04-23T21:46:54.849000,1.42857,V,9431,14.6,8.6,12 55 10.38,-05 27 04.7,44.36288975353059,132.9500822960831,8.121952116575141,6.89622806426615,2.5410941355960315,9.597657963266963,7.734104236876901,2.7861613116246264,4.1007383566059055,3.336140638484888,66,0.0,0.0
20250423_1136,2025-04-23T21:47:44.286000,1.42514,R,9431,14.6,8.6,12 55 09.38,-05 27 03.7,44.49865376644339,133.17392027127136,7.662517774157152,6.291949017204537,3.266967378847955,9.950876917386996,7.712285136026664,3.471349689531169,4.242473900433505,0.3020145755889711,93,0.0,0.0
20250423_1137,2025-04-23T21:48:41.589000,1.42129,I,9431,14.6,8.6,12 55 09.38,-05 27 03.7,44.652064031895264,133.42987313575688,9.94990503697092,7.673650470834639,3.0711151774249554,7.752470053822185,6.318802412960998,3.6030217820758796,4.262253493097479,0.2716575052468939,126,0.0,0.0
20250423_1138,2025-04-23T21:54:04.544000,1.15695,U,9431,10.3,8.6,09 53 29.55,+02 03 46.7,59.77432143595943,212.03683960123738,5.339319775647605,7.214723033959534,0.6101138262748025,9.999999999999998,14.140780165964895,2.0964786484742906,1.710150621213129,0.011847863325100634,16,0.0,0.0
