INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250530_1134,2025-05-30T23:41:44.081000,1.92195,I,9013,6.7,13.6,17 31 57.11,-19 13 02.5,31.25210531581985,139.860102751059,5.0517956633425545,4.19122862298078,0.7363666969748097,5.265859907764041,4.411674408378044,0.8078226838236171,4.85282230229617,-0.010435611946527576,4365,0.0,0.0
20250530_1135,2025-05-30T23:45:19.577000,1.89463,I,9013,6.7,13.6,17 31 57.11,-19 13 03.5,31.758688383879157,140.66079049744934,5.098116160338067,4.242526447036006,0.749405480072153,5.270114819043287,4.461072251165927,0.8304224497459245,4.795172299221174,0.008650222293175653,4304,0.05125998405447922,0.022342236402839263
20250530_1136,2025-05-30T23:48:54.912000,1.86869,I,9013,7.0,13.6,17 31 57.11,-19 13 05.5,32.256042561781506,141.47286785026017,5.099724732206447,4.236244406206856,0.8326425685340024,5.209592843700461,4.345675318053977,0.8706534164027406,4.9999999255482335,0.033799465913288994,4609,0.006982136090458425,0.06911194580800793
20250530_1137,2025-05-30T23:52:29.979000,1.84414,I,9013,6.9,13.6,17 31 58.11,-19 13 04.5,32.742391967691546,142.2913962706116,5.159820193840019,4.272518689043301,0.8139232524568834,5.240023966322334,4.379678949922467,0.8962427032738987,4.999999980795,0.05611392982204253,4651,0.019753797389825422,0.0524949759951619
20250530_1138,2025-05-30T23:56:05.434000,1.82056,I,9013,6.7,13.6,17 31 57.11,-19 13 06.5,33.22432903864002,143.13167089159273,5.353888884063311,4.408787361899193,0.7519036572583042,5.471776270792089,4.552579812641948,0.8891057918354273,4.999999834985204,0.030063597211675792,4043,0.09703629532933246,0.06151434412018307
20250530_1139,2025-05-30T23:59:40.780000,1.79823,I,9013,6.7,13.6,17 31 57.11,-19 13 07.5,33.69469965264808,143.97956840163758,5.556223393530253,4.589850311921432,0.6836676906991723,5.705383996916742,4.7482041966536315,0.8137880513348401,4.793560187464287,0.007232821751659858,3530,0.06340906770091533,0.004544720777676958
20250530_1140,2025-05-31T00:03:16.228000,1.77697,I,9028,6.5,13.7,17 31 57.11,-19 13 06.5,34.156203703798866,144.83966507461275,5.299367889504053,4.374392876393447,0.789425820957419,5.338759278332425,4.456033451890303,0.9101768216202224,4.999999907447225,0.09787753672396629,4306,0.08447985921803638,0.014474301047774588
20250530_1141,2025-05-31T00:06:51.559000,1.75679,I,9029,6.4,13.7,17 31 57.10,-19 13 08.5,34.606981550516835,145.7120796816988,6.003468036801895,4.897883502033283,1.1365027452061547,5.429044661823222,4.408118425379991,1.253092084989719,4.9999999999781535,0.22312251020647586,4519,0.19286571737039232,-0.010244642156163537
20250530_1142,2025-05-31T00:10:26.720000,1.73767,I,9029,6.4,13.7,17 31 58.10,-19 13 07.5,35.046060086924165,146.59133088033911,6.0939268313000765,4.9196109164057855,0.7368067099255953,6.443781085915887,5.26950269686298,0.9317452563791049,4.999999999746928,-0.22043465119949032,3558,0.1866468346271049,-0.10342451073765051
20250530_1143,2025-05-31T00:14:02.561000,1.71937,I,9029,6.5,13.7,17 31 58.10,-19 13 09.5,35.47756398655474,147.4902660682852,5.98216693406809,4.88376618961388,1.186160826099881,5.531158343928725,4.503949099817195,1.2968181686228641,4.999999999982871,0.23941383749273779,4215,0.16485710762355577,0.057351810360598623
20250530_1144,2025-05-31T00:17:37.636000,1.70202,I,9029,6.4,13.8,17 31 58.10,-19 13 08.5,35.89773789263015,148.3977542782903,6.05736720019992,4.925893637081446,1.2535307242965583,5.063594135207185,4.09062338508349,1.2977332479552066,4.999999999969393,0.2353043470842207,5247,0.20342165201505533,-0.013354429109956982
20250530_1145,2025-05-31T00:21:12.796000,1.68547,I,9029,6.5,13.8,17 31 57.10,-19 13 10.5,36.30845710970834,149.32262050804977,6.043266496499552,4.912631764967264,1.271494440838775,5.1288008010251,4.1432381296228975,1.3124735827664287,4.999999999976165,0.2266043819351823,5274,0.13564434074078918,0.0006999470177729563
20250530_1146,2025-05-31T00:24:47.875000,1.66987,I,9029,6.5,13.8,17 31 58.10,-19 13 09.5,36.70502903160135,150.25022469584778,5.996802289885104,4.877467725663822,1.268594021646833,4.986583236736694,4.0167981634605185,1.3861719517044802,4.999999999970985,0.21325133468576632,5606,0.16760416952192758,0.017391022170451832
20250530_1147,2025-05-31T00:28:23.448000,1.65493,I,9011,6.8,13.7,17 31 57.10,-19 13 11.5,37.09410870894486,151.20131220217758,5.596643491798532,4.566173530816915,0.9478100222297821,5.270238491533361,4.296076522125335,1.0745597969029435,4.999999999894279,0.19796743956443452,4652,0.3954191333012218,-0.07774923235575261
20250530_1148,2025-05-31T00:31:58.841000,1.64080,I,9011,6.8,13.7,17 31 57.10,-19 13 10.5,37.470258790367495,152.15885019832814,4.971418989531529,4.245212155768652,1.0980896241837121,4.73196422523305,3.96751953919041,1.1009340248054853,4.999999994543605,0.1976601178328395,6214,0.5259327143294713,-0.17241467672979888
20250530_1149,2025-05-31T00:35:33.995000,1.62745,I,9011,6.8,13.7,17 31 57.10,-19 13 12.5,37.83347406604822,153.1277087287932,5.0345276546249735,4.262493638618546,1.090038496245855,4.755335284173485,3.9749368838507273,1.1052239924980993,4.999999998738105,0.18938548732849725,6352,0.5134315405666896,-0.21083845348952604
20250530_1150,2025-05-31T00:39:09.827000,1.61468,I,9011,6.8,13.7,17 31 56.10,-19 13 11.5,38.18811780169475,154.11559643741762,5.067469854531184,4.297099454903508,1.0800909873077522,4.861196324615192,4.05325301710518,1.0770762856291216,4.999999996479488,0.1991874012933002,5929,0.5658646335972415,-0.2025825340163749
20250530_1151,2025-05-31T00:42:45.136000,1.60277,I,9011,6.9,13.6,17 31 57.10,-19 13 13.5,38.525669319114776,155.10403047732385,5.102121057579116,4.320330829981723,1.0430796434194827,4.882592472216318,4.082561260501212,1.1218302764678052,4.999999995632951,0.200479436243184,5745,0.5774344600756035,-0.19764939123705427
20250530_1152,2025-05-31T00:46:20.366000,1.59139,I,9011,6.9,13.6,17 31 56.10,-19 13 12.5,38.854417092914495,156.11238951304958,5.219196227237085,4.435850441275023,1.1470246476624348,4.867122411456732,4.050386430853642,1.1540159669746886,4.999999998963352,0.21768562507539357,5851,0.5619740082463023,-0.22570017729689834
20250530_1153,2025-05-31T00:49:56.356000,1.58072,I,9011,6.9,13.5,17 31 57.10,-19 13 11.5,39.16854833940055,157.12622578299386,5.214133474813066,4.434913488768091,1.1069137054501215,4.879028448311175,4.061569242549648,1.1209656952244051,4.999999997376722,0.20321327549268953,5868,0.5343005132137841,-0.2390200438910515
20250530_1154,2025-05-31T00:53:32.326000,1.57064,I,9011,7.0,13.5,17 31 57.10,-19 13 13.5,39.47026305743013,158.15609148260017,5.279251859865712,4.430558447893747,1.0881704760783908,4.916907441664175,4.07063740732496,1.138730846389552,4.999999999663946,0.2151459026950004,5891,0.5648212544223252,-0.217919643548772
20250530_1155,2025-05-31T00:57:08.331000,1.56114,I,9011,7.2,13.5,17 31 57.10,-19 13 12.5,39.75948258819479,159.19652964747587,5.2769431420990465,4.473504773115791,1.1631378364020226,4.833306837197257,4.021781890564406,1.0885300963299551,4.999999999321611,0.22424876732719187,5917,0.48605089854301786,-0.20215206709397898
20250530_1156,2025-05-31T01:00:44.359000,1.55224,I,9011,7.2,13.5,17 31 57.10,-19 13 12.5,40.03491142330342,160.2476789966529,5.263509620492204,4.484110509511414,1.1539330481878807,4.835515560105554,4.03590981824915,1.1025862700703977,4.9999999986920365,0.21234519877633373,6104,0.5427278594209447,-0.18836840493401724
20250530_1157,2025-05-31T01:04:19.633000,1.54392,I,9011,7.2,13.6,17 31 56.10,-19 13 14.5,40.296298480249014,161.31038720591124,5.354913363978052,4.516836018331049,1.167833518275427,4.86497145907456,4.015011231035455,1.0898711542848698,4.999999999785651,0.21520084425054145,6197,0.5482041103090178,-0.19201265380868654
20250530_1158,2025-05-31T01:07:55.506000,1.53618,I,9011,7.3,13.4,17 31 57.10,-19 13 13.5,40.542905344540074,162.37559714779107,5.4331293124569235,4.549526258607139,1.1441396297009296,4.903852595217358,4.073777316240655,1.1420541515085754,4.999999999801796,0.1966848522763082,5778,0.5416022127524152,-0.18844453230278987
20250530_1159,2025-05-31T01:11:30.779000,1.52898,I,9011,7.3,13.4,17 31 57.10,-19 13 15.5,40.77504872504448,163.4523777289561,5.480222054302319,4.553482188023276,1.2401658994987548,4.801272698397753,3.9540102542968705,1.2119840062100944,4.999999999881603,0.2209841698439982,6689,0.5313927780164704,-0.20350084943773708
20250530_1160,2025-05-31T01:15:05.844000,1.52230,I,9011,7.2,13.4,17 31 57.10,-19 13 14.5,40.99346777804482,164.5366890702318,5.5556175936317596,4.593149953839458,1.2053793702749989,4.784613417171853,3.9302664120643094,1.118229550618627,4.999999999858594,0.19723230701458055,6392,0.5466463151986846,-0.2066865240344241
20250530_1161,2025-05-31T01:18:41.036000,1.51611,I,9011,7.2,13.4,17 31 56.10,-19 13 14.5,41.19814708500082,165.6352432852547,5.605787692979737,4.628235743535722,1.208648122255159,4.829554505853234,3.9761130278097077,1.196661434521098,4.999999999890509,0.20212627983623857,6804,0.5950342471494187,-0.22111131660281672
20250530_1162,2025-05-31T01:22:16.540000,1.51046,I,9011,7.2,13.4,17 31 57.10,-19 13 13.5,41.38687203162716,166.73307801028474,5.589333085111244,4.624374791232132,1.289662809960447,4.764446108466062,3.905766828756097,1.32437998338759,4.9999999999147455,0.2108943311100985,7342,0.5521794173854178,-0.2214346573872581
20250530_1163,2025-05-31T01:25:51.784000,1.50532,I,9011,7.2,13.4,17 31 57.10,-19 13 15.5,41.56057557328162,167.84233460492135,5.689273095743228,4.700079959358593,1.3108766210141294,4.689731756353128,3.8319104193896303,1.417249384611401,4.999999999840202,0.2300690568912962,7296,0.5824350842841631,-0.2181343792073162
