INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20251220_1099,2025-12-20T19:45:17.089000,1.22798,V,10139,16.6,3.8,23 24 38.87,+61 36 40.5,54.475587464974225,345.4197133330036,6.903376904039939,5.438980398109409,2.088630860330791,9.28637220235586,7.296714479150991,2.359077605142998,4.9999999999765095,1.925749894663721,1549,0.0,0.0
20251220_1100,2025-12-20T19:46:42.766000,1.22920,V,10139,16.6,3.8,23 24 38.87,+61 36 40.5,54.39556123384409,345.163044982511,7.2540267118977155,6.816786085654174,2.4064988282419773,7.353363785634099,6.020900397721711,2.502822947398471,4.977812043156379,1.8727639743613524,1787,-0.029942106437983968,-0.0857065123091561
20251220_1101,2025-12-20T19:48:27.128000,1.23073,V,10141,16.5,3.7,23 24 38.87,+61 36 40.5,54.296246005385505,344.852792715947,7.344047979099434,6.710512835105881,1.9457316591156468,7.068322037811187,5.627600571653778,2.04425481791751,4.999999999997617,1.8599007154764324,1773,0.11632485765258753,0.025310619932603005
20251220_1102,2025-12-20T19:50:01.508000,1.23214,V,10141,16.5,3.7,23 24 38.87,+61 36 40.5,54.20470895532107,344.57450300094393,7.8980982402445985,7.3935936300991925,2.1765150067400505,7.638553811576719,6.1581032379198355,2.1844201345721173,4.693766674311353,3.4012257870057003,1676,0.0038943009184022235,-0.03898833076590745
20251220_1103,2025-12-20T19:51:17.185000,1.23330,V,10141,16.5,3.7,23 24 38.87,+61 36 42.5,54.12966031698103,344.35342181653306,6.940598188098037,5.481253985444451,2.1407546786378395,7.320687623599623,6.594952236999955,2.360772826693764,4.999999999999534,1.843031465561884,1844,-0.22704920471243534,-0.11841468856589019
20251220_1104,2025-12-20T19:52:33.185000,1.23448,V,10141,16.5,3.7,23 24 38.87,+61 36 42.5,54.05373654571854,344.13235816998014,6.624399452682645,5.190731642836097,2.4340558721461614,8.561626461321602,6.943644484658659,2.7360612410491614,4.999999999998117,0.4085585908636382,1988,-0.4635364874120205,-0.020013602474469736
20251220_1105,2025-12-20T19:53:49.016000,1.23566,V,10141,16.8,3.6,23 24 39.87,+61 36 42.5,53.97797068889534,343.916115829867,9.643549428974143,7.661008781432825,2.091466037568545,7.502724121726692,6.039271956752877,2.1258505130911125,4.675409420416574,3.360472767576633,1497,-0.3320017928970374,-0.18329974893036707
20251220_1106,2025-12-20T19:55:04.045000,1.23688,V,10141,16.8,3.6,23 24 38.87,+61 36 42.5,53.899971604947524,343.6978427871945,7.075937459852399,6.401488369024357,1.9128400858206858,7.09908899111597,5.708719722963205,2.087726373952645,4.999999999996628,1.902661167742434,1729,-0.15621031724687057,-0.2157821307983377
20251220_1107,2025-12-20T19:56:19.218000,1.23810,V,10141,16.8,3.6,23 24 39.87,+61 36 42.5,53.822895640956084,343.48632818571446,7.2515771735497285,5.87786139366866,2.358462642383926,8.119006001233053,7.498409471072344,2.3367148508450875,4.781071897271376,3.4033383720265156,1664,-0.6456178421872137,-0.12050702746935714
20251220_1108,2025-12-20T19:57:35.095000,1.23936,V,10141,15.6,3.8,23 24 39.87,+61 36 42.5,53.74305238741297,343.27140202483656,8.495309118409049,7.293394063434269,2.1987574099557596,7.383112365648202,5.927780085096648,2.233614273868244,4.858192387901557,3.3967143136549716,1659,-0.2759466193402332,-0.21545331622334926
20251220_1109,2025-12-20T19:58:51.212000,1.24066,V,10141,15.6,3.8,23 24 38.87,+61 36 42.5,53.660879687504,343.05447367540734,8.303847434758435,6.6772246785051905,2.315533301938121,6.57751823708408,5.245026979806038,2.4147632255580778,4.999999999999163,0.2569292148579793,1908,-0.21022262758099897,-0.23703148953211714
20251220_1110,2025-12-20T20:00:07.228000,1.24194,V,10141,15.6,3.8,23 24 39.87,+61 36 42.5,53.57996480447801,342.844947274976,6.880579915272968,5.502180551522273,2.377631778900799,8.206679154248542,7.029944890975425,2.582221072568588,4.999999999989669,1.8610923184470487,1771,-0.33006644572021104,-0.09782724607137426
20251220_1111,2025-12-20T20:01:22.493000,1.24326,V,10141,15.6,3.8,23 24 39.87,+61 36 42.5,53.49781486870573,342.6361898848092,8.705684078517834,7.72159943209466,2.2437342766092554,7.329242271362865,6.0882856630349895,2.235191816056094,4.4565272819621224,3.406013937432648,1450,-0.5036127820866132,-0.23090804658221714
20251220_1112,2025-12-20T20:02:44.468000,1.24471,R,10141,15.6,3.8,23 24 39.87,+61 36 42.5,53.40724986370344,342.4105082138812,6.878679828289418,6.519178425430611,2.0124861789599002,6.749463476676986,5.629448212378595,2.147370365983755,4.99999999997343,1.8411055952038704,2107,0.1493500585114016,-0.1526220924338868
