INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250531_1065,2025-05-31T21:08:11.114000,1.67390,SDSSr,8999,4.8,16.5,08 41 32.73,+70 53 09.2,36.603428403154346,339.41212554826654,7.679031439580273,10.159961643674079,0.6703284470378819,9.999999999999998,13.180226319269202,0.8956602690754547,1.9218138924380206,0.10611278159002052,34,0.0,0.0
20250531_1066,2025-05-31T21:21:21.675000,1.43163,SDSSg,8999,5.1,16.2,09 58 51.53,+65 33 20.0,44.245733820060444,336.5706151007089,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,23.472376351403295,58,0.0,0.0
20250531_1067,2025-05-31T21:23:47.710000,1.43709,SDSSr,8999,5.1,16.2,09 58 52.53,+65 33 19.0,44.032923081961876,336.3828261677351,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,22.501662311020205,62,0.18645164496286157,0.25501103357379135
20250531_1068,2025-05-31T21:25:58.448000,1.44212,SDSSi,8999,5.1,16.2,09 58 52.53,+65 33 19.0,43.839606609082075,336.21745487143954,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,-0.5075168883763378,39,-0.7603403097272485,0.19984065792060393
20250531_1069,2025-05-31T21:37:40.175000,1.47346,SDSSg,8999,6.7,16.3,10 48 34.83,+71 42 47.5,42.67512530643788,345.75559986935514,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,-9.754603450743332,61,0.0,0.0
20250531_1070,2025-05-31T21:45:05.021000,1.48502,SDSSr,8999,7.8,16.6,10 48 34.83,+71 42 51.5,42.26375794637038,345.18768980050845,9.999999999999998,15.328418730817592,0.0,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,-10.217322604407855,49,0.14243297589073814,-0.3848521110446139
20250531_1071,2025-05-31T21:53:11.519000,1.16183,SDSSr,8999,9.6,16.8,11 04 28.51,+38 12 06.9,59.36411718517987,297.71667496659495,9.154770448099312,13.465506582284394,2.74468899343022,9.999999999999954,15.027798331491896,1.1856055899709848,1.5485108864403583,-0.17519764923415124,13,0.0,0.0
20250531_1072,2025-05-31T21:54:07.987000,1.16404,SDSSr,8999,9.6,16.8,11 04 28.51,+38 12 06.9,59.18018020626262,297.66612253250383,9.207417719200572,14.028684118495393,1.8059109214898967,9.999999999999998,15.328418730811565,0.0005769874482268733,1.5000000000000002,0.13873023499022735,15,-0.09965436199855822,-0.07950849762247618
20250531_1073,2025-05-31T21:55:06.360000,1.16635,SDSSr,8999,9.6,16.8,11 04 28.51,+38 12 05.9,58.98998682700001,297.61485219514407,9.915529993759463,15.156855863666712,0.4717064806063753,9.999999999999986,15.328418730817013,3.939139858744056e-08,1.5000000000000002,0.2962777243723578,16,0.12078763545574839,-0.33006624320859645
20250531_1074,2025-05-31T22:03:02.199000,1.00641,SDSSi,8999,9.8,17.1,13 10 27.37,+32 20 16.1,83.52509457956728,308.54777020888906,8.939262935628665,12.147322258998203,0.3169104378825587,9.99999999999999,13.559619230540825,0.6744861317176731,1.8236950653711717,-0.010961000823353564,37,0.0,0.0
20250531_1075,2025-05-31T22:03:58.087000,1.00673,SDSSi,8999,10.8,17.3,13 10 29.38,+32 20 16.1,83.36902299598674,307.5904536729237,8.576779392163978,12.85267004942066,0.6928914385873348,9.999999999999982,14.4652533707904,0.8804898459013693,1.608536535631942,0.295430779693657,30,-0.21959521202140775,0.06191584540371491
20250531_1076,2025-05-31T22:05:28.722000,1.00728,SDSSg,8999,10.8,17.3,13 10 29.38,+32 20 16.1,83.10214528268064,306.08458913382,9.764294309917712,14.967119179335832,0.8750009984316449,9.999999999999998,15.328418730817592,0.0,1.5000000000000002,0.28905694595002546,32,-0.5643542148590659,-0.01728473954936112
