INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250613_1109,2025-06-13T22:14:23.348000,2.02862,B,8948,16.4,11.3,16 23 34.22,-26 30 28.3,29.426639199375266,152.49238286132126,6.468825056197978,6.94115141582696,1.368731965097103,7.029343841269699,7.005061214915906,2.1931451488678633,2.2423354893174077,-1.0881953493428995,1087,0.0,0.0
20250613_1110,2025-06-13T22:20:08.863000,1.99354,V,8948,18.1,11.2,16 23 33.22,-26 30 29.2,30.001959776974385,153.82806472748283,5.669134754745355,6.185339965661957,1.2488547410973814,6.27447688756776,6.28257284711062,2.422352405552836,1.9496070179391132,-0.705449671551867,1871,0.024791087948091445,-1.035261197790836
20250613_1111,2025-06-13T22:22:52.791000,1.97805,V,8948,18.1,11.2,16 23 34.22,-26 30 28.2,30.2635955162897,154.4637341845144,5.701077274012933,6.082769069460926,1.3351609563014408,6.291691709596924,6.1717653390084966,2.0391191024795488,1.9881160367895334,-0.45000238111923485,1808,-0.03942922351394804,-1.1327916891453278
20250613_1112,2025-06-13T22:24:54.301000,1.96686,R,8948,21.2,11.0,16 23 33.22,-26 30 30.2,30.45564741001546,154.94533795118787,5.070560857676655,5.522006001467391,1.1721099779032214,5.661743260961757,5.532649556608144,2.1249177769198617,1.836866854061184,0.048054531238985725,2614,-0.3213512052281608,-1.2395048182789323
20250613_1113,2025-06-13T22:26:08.184000,1.96026,R,8948,21.2,11.0,16 23 33.22,-26 30 30.2,30.57011998128077,155.23696400991952,5.098330076914471,5.539687304705945,1.2002641680138284,5.579140703503423,5.491103174675761,2.1367741895967223,1.9655269865589178,0.1953134884231763,2520,-0.15944681888356899,-1.3602547381381678
20250613_1114,2025-06-13T22:27:05.340000,1.95522,R,8948,21.2,11.0,16 23 33.22,-26 30 29.3,30.658041668091162,155.46313752039217,5.254788188712471,5.610793857592126,1.216870841605333,5.85984797034434,5.787243875032777,1.9376743844850006,1.9210824384951204,-0.10846830395974313,2026,-0.10443817625050066,-1.4226210908321855
20250613_1115,2025-06-13T22:28:17.048000,1.94902,I,8948,21.2,11.0,16 23 33.22,-26 30 29.2,30.767017450025314,155.74787780203772,5.28496690725788,5.696193396652612,1.2409690581113244,5.410786776183228,5.380316124608507,1.8438292847495807,2.0015982982497302,0.1989318647626293,2048,0.3124584640440003,-0.9314912393641048
20250613_1116,2025-06-13T22:28:59.744000,1.94538,I,8948,21.2,11.0,16 23 33.22,-26 30 29.2,30.83131987711218,155.9178696239728,5.634069907086104,5.569215814214174,1.0372104794644903,5.300663641036073,4.774196073137622,1.7855432122716293,2.3056579982293925,0.11644955265829653,2692,-0.1666247773039231,-1.0548230116733384
20250613_1117,2025-06-13T22:29:42.967000,1.94174,I,8948,21.2,11.0,16 23 33.22,-26 30 29.2,30.895982214321933,156.09029696092048,5.684303466631391,5.373703739954664,1.1166069348770948,6.158623643496551,5.5883981007375345,1.7371198087883695,2.5403071883459454,-0.2599093893124747,2248,0.24449972457534613,-1.0534249544058305
20250613_1119,2025-06-13T22:54:56.595000,1.13416,B,8948,21.1,10.8,13 15 52.75,+42 01 43.9,61.8212922270706,306.94410053958904,8.739654910621871,6.919403023674239,0.587555981401672,9.115894541646117,7.158205129112222,0.6817834465283275,4.7480536688888435,-0.5494885721576375,20,0.0,0.0
20250613_1120,2025-06-13T23:00:43.059000,1.14531,V,8948,22.0,10.6,13 15 51.75,+42 01 45.9,60.794773632446024,306.2411508026018,9.721853605166304,7.543197017590613,2.565908254174607,9.244828268966375,7.410697638156935,3.083789120870854,4.1076012954542875,-0.7162952026412986,35,0.22524979225009883,-0.5644500008557503
20250613_1121,2025-06-13T23:07:05.665000,1.15836,R,8948,22.4,10.6,13 15 52.75,+42 01 48.9,59.65727448524642,305.559713857017,9.48925301576773,7.403644005746031,6.500063700492564,9.085085574521909,7.341298798767146,2.147674672293574,4.497834185598901,-0.3549340000840785,39,0.566053550103418,-0.5445248240356715
20250613_1124,2025-06-13T23:36:24.477000,1.21337,B,8948,18.9,10.5,13 29 56.83,+47 11 39.8,55.466353537716564,313.185556494726,8.69624161768326,9.564951250129194,5.402369455838869,9.016179992489779,10.073081283508415,8.280101161472896,1.5000000000001628,-0.6533575464644301,40,0.0,0.0
20250613_1125,2025-06-13T23:47:52.037000,1.24169,V,8948,22.4,10.1,13 29 56.83,+47 11 44.8,53.605505764942194,312.1431122632859,9.911749661856572,12.296664002766633,8.108212997671416,9.999999999999996,15.328418309589193,8.236211868669212,1.5000000000000002,-1.282489150737602,52,0.3003833070146807,-0.3730323653453829
20250613_1126,2025-06-13T23:59:00.732000,1.27226,R,8948,24.4,9.9,13 29 57.83,+47 11 48.8,51.77178519812977,311.3218352709115,8.717168877135688,9.262993761200232,8.71647579838627,9.623428040983702,10.687050226771994,9.038080601807618,1.5000000000000004,0.24589774343533927,64,0.5098878312066306,-0.3124100471898887
20250613_1128,2025-06-14T00:27:18.362000,1.30083,n86Ha,8948,23.9,9.6,14 03 19.06,+54 20 45.5,50.196352716795325,322.4918889450671,7.787017495759208,9.227921887983953,3.920471991168829,7.527655070473679,8.738758679703045,5.858362993587306,2.1286177642568593,0.0560352649495711,90,0.0,0.0
20250613_1130,2025-06-14T00:47:43.813000,1.35739,V,8948,25.2,9.4,14 03 21.07,+54 20 56.4,47.402674293672455,320.88428998105456,9.49005788309506,7.4666170431106105,2.0246745020950705,8.052404114050267,7.367341088934513,2.2623921984260864,4.357640744462833,-2.993561378720421,48,-0.11492283410421623,-0.03317727641492184
20250613_1131,2025-06-14T01:04:04.115000,1.41038,B,8948,27.7,9.3,14 03 21.07,+54 21 00.4,45.10277900271704,319.9240075876493,9.999999999999998,9.371475791792932,7.240054445587077,9.999999999999996,15.264285887352678,8.71544676518822,1.5000000000000706,0.13029816124720656,50,-0.8281560350746808,0.1474385609854469
20250613_1133,2025-06-14T01:27:44.136000,1.27400,B,8948,28.9,9.3,17 58 35.39,+66 37 09.1,51.67134008969447,1.0434660123942456,9.999999999999998,15.328418730817592,8.268365728027469,9.999999999999998,15.328418730817592,8.499257707993106,1.5000000000000002,-0.3279686827178734,90,0.0,0.0
20250613_1134,2025-06-14T01:29:12.023000,1.27391,V,8948,27.1,9.4,17 58 36.39,+66 37 09.1,51.67650371273737,0.8112657576697169,9.99999999999952,8.229862001483383,8.687776222488965,9.805571915258612,7.748329980694496,9.713291701713196,4.06490946737237,1.6377463893778308,124,-0.1115089407355581,-0.09360471325484877
20250613_1136,2025-06-14T01:46:01.539000,1.27455,n6OIII,8948,29.3,9.3,17 58 34.39,+66 37 11.2,51.64081822530638,358.1083267230011,9.999999999999998,15.328418730817592,7.399953642265811,9.999999999999998,15.328418730817592,7.702483973232984,1.5000000000000002,-0.6261168388581503,106,-0.12888621985999,-0.501407076506448
20250613_1137,2025-06-14T01:49:50.032000,1.27511,R,8948,32.4,9.1,17 58 34.39,+66 37 11.2,51.608612066068396,357.50021016075107,9.604275027868685,7.533712203132977,9.728095048042183,9.424338166811335,7.467037006660081,9.82573119778794,4.654910633404599,1.7943107411103452,160,0.0,0.0
20250613_1138,2025-06-14T01:51:07.999000,1.27535,R,8948,32.4,9.1,17 58 34.39,+66 37 12.2,51.59530807764899,357.29315937170685,9.991461607894202,7.738653912671843,9.133665317955014,9.5905434347715,7.551601400792859,9.705037533333247,4.343280134430583,1.9193524022952544,167,0.0,0.0
20250613_1139,2025-06-14T01:53:24.433000,1.27580,B,8948,32.4,9.1,17 58 34.39,+66 37 12.2,51.57002235211289,356.9313528656866,9.999999999999998,15.328418730817592,7.214294107408207,9.999999999999998,15.328418730817592,7.8934929528361915,1.5000000000000002,1.456650604777053,111,0.0,0.0
