INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250704_1038,2025-07-04T22:12:38.428000,1.00649,n86Ha,11511,21.1,19.4,16 14 41.05,+33 51 32.8,83.47922642956789,31.531186576103778,3.9291872350703274,3.4433381927386475,0.0,4.1245316055285235,3.614527981184337,0.0,3.9466363513167275,-0.02255584045925446,1,0.0,0.0
20250704_1039,2025-07-04T23:02:47.070000,1.01274,n86Ha,11511,19.9,19.6,16 14 40.05,+33 51 35.8,80.89788928994489,309.2575360558608,4.301081784343681,3.8811034997379665,0.3642048285975621,4.687844782040645,4.097822683935732,0.6248707347175935,3.807186648777414,-3.8984298128789616,5,0.0,0.0
20250704_1040,2025-07-04T23:10:59.244000,1.16941,R,11511,20.0,19.6,17 03 20.81,+59 34 41.7,58.73939313632901,1.4580523848915512,4.823469619941377,3.8358695898425097,0.38521852965490266,4.909033834870722,4.0013414740051765,0.8873342353770544,4.999999999773564,0.17459392275584623,49,0.0,0.0
20250704_1041,2025-07-04T23:13:42.705000,1.16927,R,11511,20.0,19.6,17 03 20.81,+59 34 42.7,58.750918750629964,0.7912174434951615,3.6770195275306143,3.0240679661639263,0.36141772850075515,4.269630088980821,3.4384924591877244,0.5761190244600951,4.999999995799246,0.2526854013285298,51,0.6869812301541898,1.2095716343640925
20250704_1042,2025-07-04T23:14:38.179000,1.16924,R,11511,20.0,19.6,17 03 20.81,+59 34 42.7,58.7533336708843,0.5647913974775145,4.407310341484728,3.53944771442423,0.49916861506779053,5.106953735897393,4.082939612666154,0.6717304698196855,4.999999999994637,-0.27491174401888363,36,0.7897607851923477,-1.1922866650917385
20250704_1043,2025-07-04T23:25:58.859000,1.11384,R,11511,20.0,19.5,17 10 12.18,+54 29 08.6,63.842011162676044,359.3233886428041,3.7664554753466652,3.110927284393776,0.370651713738944,3.97218762938748,3.286286695161133,0.6751417484872104,4.999999999644738,0.3091573648289586,49,0.0,0.0
20250704_1044,2025-07-04T23:41:42.924000,1.20308,R,11511,19.9,19.6,18 42 24.76,+59 38 02.5,56.182536229151346,16.78484625167773,4.070633505298558,3.463290314710723,0.28224945786474276,4.443035084313497,3.817470461207093,0.8401631554635074,4.280098157726301,0.20056582855219984,127,0.0,0.0
20250704_1045,2025-07-04T23:43:11.748000,1.20178,R,11511,20.1,19.4,18 42 24.76,+59 38 02.6,56.27607570316748,16.49257294150076,3.9529275970830673,3.3225872034510973,0.3474928136482238,4.930008266667587,4.114792680739398,0.8039087298007348,4.465003051071163,0.021750012000936708,96,-0.009481618369056378,-0.9267901781085129
20250704_1046,2025-07-05T00:27:12.862000,1.04569,SDSSi,11511,21.3,18.9,19 20 53.34,+37 46 22.3,72.98009202340474,51.66235473257088,4.8701243606230324,4.2645202617325895,0.4763945146359463,4.625194894854739,3.829475459870833,0.7051363855991646,4.556866406239873,0.19311801732186495,2703,0.0,0.0
20250704_1047,2025-07-05T00:29:13.109000,1.04379,SDSSi,11490,21.3,18.9,19 20 53.34,+37 46 22.3,73.32545049336214,50.987671436361474,3.579454018286651,3.644196583452101,0.35515310919115217,3.8178154046786617,3.8531646102637547,0.7156085019243954,3.0347356453717373,0.06549148885441607,2931,0.6781226252751585,-0.11382908234191565
20250704_1048,2025-07-05T00:31:15.352000,1.04192,SDSSi,11481,21.5,18.8,19 20 53.34,+37 46 23.4,73.67293782689232,50.265845549154626,3.2194673707466244,3.337403532681918,0.2609758756356988,3.7216952300528816,3.8843136524217976,0.9492341082796738,2.89176295430585,0.20039130351293383,3105,0.8830589589830343,0.02764184885239229
20250704_1049,2025-07-05T00:33:44.300000,1.03971,SDSSi,11490,21.5,18.8,19 20 52.34,+37 46 23.3,74.09428738088596,49.330690931486735,3.664605615718289,3.690735656455447,0.34355348919266504,3.8202771580032375,3.821989497595561,0.7198798036170646,3.0490615881331564,0.18130683733948058,3517,1.2503808016363838,-0.01565528884336527
20250704_1050,2025-07-05T00:35:20.588000,1.03834,SDSSi,11490,21.5,18.8,19 20 52.34,+37 46 21.3,74.3619867555132,48.70061039664254,3.8594064760296263,3.796643371538384,0.32967494676700326,4.098867039015467,4.014118531757613,0.7849536346952153,3.0797866410073302,0.11622427615932071,3604,1.2356247000295189,0.016018696839244513
20250704_1051,2025-07-05T00:37:26.364000,1.03664,SDSSi,11490,21.7,18.8,19 20 54.34,+37 46 21.3,74.70184599811907,47.850548649681365,4.185036476375462,3.7887162282622775,0.3164806769705826,4.4776958673053535,4.002295941978192,0.7862945886368493,3.642011665011256,0.09027727768051683,3764,1.2794656317514892,0.009296460439261864
20250704_1052,2025-07-05T00:44:07.844000,1.03158,n86Ha,11490,21.9,18.8,19 20 54.34,+37 46 22.3,75.77029263294058,44.77299897547733,4.520359904222211,4.182317025006263,0.39995262063479453,4.418826673488047,4.018107765112098,0.7118111343187552,3.693787995671785,0.09182065003299655,702,1.161199002963076,0.17685064240635984
20250704_1053,2025-07-05T01:04:55.306000,1.01999,n86Ha,11490,22.1,18.7,19 20 54.34,+37 46 23.3,78.62535052627958,31.276840834516463,5.044087495247747,4.264414646523307,0.3698233063369205,4.855761932373963,4.066362261432037,0.579153321856301,4.775070418778608,0.12390350843778682,685,-0.19013231861976965,-0.0036147834066068757
20250704_1054,2025-07-05T01:27:45.628000,1.00647,R,11490,21.9,18.9,19 41 45.80,+26 14 35.3,83.48834359013341,106.2363469810571,4.038709418836817,3.9649493530567144,0.3659525198031801,4.544641161141309,4.517586136295493,0.946371040977926,3.1713525722312594,0.3463995679274088,918,0.0,0.0
20250704_1055,2025-07-05T01:33:33.221000,1.00507,R,11490,22.1,18.8,19 41 45.07,+25 14 19.3,84.2288676882771,120.0660967100126,4.939944203154772,3.9272575340317024,0.28817425203554503,6.9380383237501695,5.552281221116297,0.6015407420462493,4.999999999961798,-0.17448404891540192,987,0.0,0.0
20250704_1056,2025-07-05T01:36:54.292000,1.00402,R,11490,22.3,18.7,19 41 43.07,+25 14 20.4,84.86046612353248,124.65345535088228,5.282560252804549,4.895301722541706,0.5873996001008255,5.416855770538139,5.103661810783949,0.9733331611213805,3.5039850509038457,0.14803392556702571,952,-0.7657543949485881,1.223494218721562
20250704_1057,2025-07-05T01:48:53.845000,1.05795,R,11490,22.2,18.7,20 56 19.84,+36 45 22.5,70.92580113006657,58.181780932269696,4.156754318124918,3.7569192237277185,0.3731857497734943,4.143476527870288,3.7742166035909728,0.6044409378216051,3.7508388689858636,0.07675346916215564,1156,0.0,0.0
20250704_1058,2025-07-05T01:52:45.021000,1.05345,R,11490,22.1,18.8,20 56 18.83,+36 45 13.5,71.6490741860528,57.30306297399793,4.299605369534428,3.528839988502562,0.46895569293749517,4.191086313167512,3.5129690573434695,0.6747351061865245,4.999999999930752,0.06846384773787745,1128,0.5183671337609558,-0.13060215197688013
20250704_1059,2025-07-05T02:18:12.756000,1.36893,R,11490,21.9,18.9,23 25 13.78,+32 28 06.4,46.87306336720596,71.31209020876922,3.176572344748004,3.50725303687781,2.292963135930446,3.64255539008325,3.9687674488643703,9.484060042835953,1.5000000000000748,0.144091021872677,40,0.0,0.0
20250704_1060,2025-07-05T02:18:35.293000,1.36719,R,11490,21.9,18.9,23 25 13.78,+32 28 07.4,46.951642011302184,71.32793996708432,3.7808538827799874,3.19636255926358,0.3067779753957871,4.586250139633732,3.889542603580034,0.9876922041892908,4.018578553000198,0.26986049685609687,100,0.005056985762899786,1.061842818010231
20250704_1061,2025-07-05T02:21:03.995000,1.35589,R,11490,21.9,18.9,23 25 14.78,+32 28 17.4,47.4669370927412,71.42902749896362,4.06714849059578,3.3005654818360552,0.3300508572896548,4.816301477023554,4.061097757769184,1.7208261687007687,4.5942922393542185,0.05655085919181681,103,0.0,0.0
20250704_1062,2025-07-05T02:30:15.195000,1.01047,R,11490,21.8,18.9,20 50 06.14,+24 45 37.5,81.73095507773482,112.68708959030171,2.4826458012965307,2.9322804658602473,0.7648824381618669,2.6524081393505448,3.191653172406104,1.1147952697138117,2.337946520094225,0.35814835831622843,145,0.0,0.0
20250704_1063,2025-07-05T02:31:12.075000,1.00999,R,11490,21.8,18.9,20 50 06.14,+24 45 37.5,81.92352775263423,113.36970611640385,3.728387020584075,3.190960374543702,0.3195516200911568,4.23061081397183,3.6155815889439484,0.8226638564850379,4.883790950128692,0.17918540069630073,476,0.48089380820349836,0.8182148445543571
20250704_1064,2025-07-05T02:32:55.378000,1.00914,R,11490,21.8,18.9,20 50 06.14,+24 45 38.5,82.27076311833424,114.68731376765547,4.80096639587812,3.901521429422444,0.4438952142035659,4.888017982600898,4.005861154166038,0.9855415110771975,4.999999999983492,0.1389070150704616,390,0.0,0.0
