INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20251222_1066,2025-12-22T18:58:47.526000,1.12416,SDSSi,10056,22.9,3.5,22 02 42.53,+42 16 12.5,62.78255835938409,308.8663020608811,5.16231908412965,4.551100272989414,0.47668060631854203,5.223943635040244,4.608782812354981,0.6968195111976474,4.305646680711736,0.24360052941762625,163,0.0,0.0
20251222_1067,2025-12-22T18:59:43.072000,1.12577,SDSSi,10056,22.0,3.5,22 02 42.53,+42 16 12.4,62.623313984052096,308.72818156496953,5.614993141458505,4.863164366701844,0.591170676421009,5.504871075298118,4.811302235577019,0.7874969274177941,4.173387269981294,0.14451832949963472,152,-0.5393280727877209,-0.13997570753844776
20251222_1068,2025-12-22T19:00:38.639000,1.12739,SDSSi,10056,22.0,3.5,22 02 42.53,+42 16 12.4,62.46369350436221,308.592483958498,5.529244694426707,4.839946710714832,0.61956622545181,5.666409808414243,5.03987180228292,0.7900966048457159,4.078231750047451,0.04255990984772377,173,-0.6318448798027603,-0.49408228653715924
20251222_1069,2025-12-22T19:02:18.148000,1.13035,SDSSg,10056,22.7,3.3,22 02 42.53,+42 16 14.4,62.176904298857266,308.3565212582203,6.257448269587568,5.478937194125462,0.43510113098460224,6.662281722409428,5.813979742505252,0.5643738068021227,4.06135814040225,-0.5972481439642973,122,-0.642327509901108,-0.730391173094562
20251222_1070,2025-12-22T19:03:43.762000,1.13293,SDSSg,10056,22.7,3.3,22 02 42.53,+42 16 14.4,61.92959354381182,308.15850588271854,6.48968979435338,5.664733733216802,0.6642166909168257,6.488957062660367,5.46499334191201,0.818126913546819,4.316871741723439,-0.9720698260742566,150,-0.5417978294995337,-0.7596635774023671
20251222_1071,2025-12-22T19:05:08.905000,1.13554,SDSSg,10056,22.7,3.3,22 02 42.53,+42 16 14.4,61.68298543131461,307.9669173805258,6.580714460575061,5.379450699183048,0.49706018374674965,6.882976073032037,5.651188915844369,0.7007976351684686,4.999999971901026,-0.722498007638054,172,-0.4545930245797972,-0.9861607015553673
20251222_1072,2025-12-22T19:06:28.876000,1.13803,SDSSr,10056,22.7,3.3,22 02 42.53,+42 16 14.4,61.45077829037581,307.79170710702743,6.396065779896796,5.284302115345891,0.5107939097644225,6.269487571547744,5.318264954383324,0.6838338385152589,4.596634950284409,0.11459385793605736,289,-0.5824362188617306,-0.21295624351045264
20251222_1073,2025-12-22T19:07:34.898000,1.14011,SDSSr,10056,22.7,3.3,22 02 42.53,+42 16 14.4,61.2586632386798,307.650447745697,6.127357649920601,5.375558848246035,0.5988381190297938,6.0998041118696245,5.326074184664783,0.7080648855135481,3.9584910299427856,0.08971561193102899,312,-0.6073168041858807,-0.15233568123517036
20251222_1074,2025-12-22T19:08:40.206000,1.14219,SDSSr,10056,22.4,3.2,22 02 42.53,+42 16 14.4,61.068269776848894,307.5136763564349,6.817389500453343,5.604032594318476,0.4315391248262994,7.016544196495754,5.8832606754587635,0.615788997979104,4.552553763520154,-0.2910531899544257,299,-0.41931331684872203,-0.20859557311695973
20251222_1075,2025-12-22T19:09:45.673000,1.14427,SDSSr,10056,22.4,3.2,22 02 43.53,+42 16 14.4,60.879985617025845,307.3815136483706,6.253783597367439,4.98358260853148,0.5843726154732884,6.457867350099185,5.454113086758065,0.8656090824696676,4.999999999974851,-0.214533491758935,388,-0.5186907942854087,-0.35765014083731694
