INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20251014_1121,2025-10-14T20:28:37.330000,1.78497,U,10668,14.6,11.7,23 30 44.67,-13 28 07.9,33.98419409432221,132.7378359248213,6.909501030166315,6.156903402309997,0.5573264120227739,9.737474764066471,8.37988433880568,0.6257777190097507,3.976827515895808,0.12533421346514415,8,0.0,0.0
20251014_1125,2025-10-14T20:57:28.873000,1.60749,V,10668,15.4,11.3,23 30 37.67,-13 29 54.8,38.394319525157684,139.58653854626345,5.5414141863562705,4.962013205704072,0.30394192069869597,7.086341600877929,6.235524106897498,1.6491017081815684,3.819771939300638,0.10413998533844063,55,0.0,0.0
20251014_1126,2025-10-14T21:09:50.049000,1.55015,B,10668,16.0,11.3,23 30 37.67,-13 29 56.8,40.10308982396354,142.79144524712154,6.660437780116183,5.955706780048528,0.23527286002550696,8.39511950033684,7.244219325449467,1.2679990974417317,3.8136619785131263,0.11567449232703678,46,0.0,0.0
20251014_1127,2025-10-14T21:17:16.892000,1.51990,R,10668,16.3,11.2,23 30 36.67,-13 29 59.8,41.07535552771602,144.81835204231447,5.502615745023878,4.984771484496709,0.2669076535306196,7.050757403104038,6.735048363374318,1.676868083262109,3.519808106925484,0.2170859911073177,62,0.0,0.0
20251014_1128,2025-10-14T21:24:17.668000,1.49421,I,10668,16.9,11.3,23 30 37.67,-13 29 57.8,41.943917015753925,146.77993965212693,4.551278490764048,4.438827936643009,0.38098540653560065,6.524998071941899,6.629136488877766,1.6516254931955991,3.0455919903059048,0.17027269386268215,65,0.0,0.0
20251014_1130,2025-10-14T21:44:26.593000,1.43322,U,10668,18.3,11.3,23 30 36.67,-13 30 01.8,44.18512625259382,152.77506666345903,7.166827174029498,5.921160043211858,0.2561297523117947,8.659432032559726,6.815992568832191,1.3413206334159717,4.070458196636628,0.10767952707415811,15,0.0,0.0
20251014_1131,2025-10-14T21:53:23.911000,1.41165,V,10668,18.5,11.2,23 30 36.67,-13 30 01.8,45.046033610814014,155.5953505074381,5.996751923928022,5.165689097451093,0.19697058728604766,7.3135957261787965,6.532702263004944,1.3369231823710148,4.0928256463780635,0.11442861683040688,42,0.0,0.0
20251014_1132,2025-10-14T22:01:04.231000,1.39562,V,10681,19.6,10.9,23 30 36.67,-13 30 02.8,45.71186919244278,158.08513795084664,5.630966380238307,4.895241866582904,0.24486257842887138,6.535668202576035,5.744831060559127,1.193203482657685,4.039778937250341,0.02695497549476979,54,0.0,0.0
20251014_1133,2025-10-14T22:07:00.563000,1.38466,V,10681,20.7,10.8,23 30 35.66,-13 30 04.8,46.180893664349504,160.0623892193446,5.907823448609236,4.935634551949396,0.17654792906706973,6.651026791575125,5.64241807084615,1.1242562921481563,4.25132879531997,0.16562597531839407,53,0.0,0.0
20251014_1134,2025-10-14T22:12:15.875000,1.37602,V,10681,21.9,10.9,23 30 36.67,-13 30 03.8,46.55863482572295,161.83134720246815,5.9667834903831505,4.928799017274571,0.19105928245104487,6.587917969314139,5.512732144384119,0.8499069767829672,4.306091372581973,0.0020958100099010926,44,0.0,0.0
20251014_1135,2025-10-14T22:17:31.490000,1.36825,V,10681,22.9,10.9,23 30 35.66,-13 30 02.8,46.904602992582774,163.64009893457083,5.58733454735353,4.57253894350972,0.15303468056999225,6.378001897165862,5.403387872666234,1.1691484728795185,4.541775659458432,0.03112506326070672,46,0.0,0.0
20251014_1136,2025-10-14T22:22:47.578000,1.36144,V,10681,23.9,11.0,23 30 36.67,-13 30 03.8,47.21308822095948,165.46491690839417,5.382479588819167,4.384875564320851,0.1872632457381469,6.08799835403695,5.050293449656374,1.1662305022878998,4.450872717414381,0.096267108310058,48,0.0,0.0
20251014_1137,2025-10-14T22:28:02.641000,1.35549,V,10681,24.9,11.1,23 30 35.66,-13 30 02.8,47.48695630067351,167.31777855041946,5.857212320726108,4.879115632483135,0.18605021135236388,6.63293171980656,5.421002548680519,0.5252816622668925,4.361696048020691,-0.0019755894862094735,33,0.0,0.0
20251014_1138,2025-10-14T22:33:17.730000,1.35043,V,10681,25.3,11.0,23 30 36.66,-13 30 02.8,47.722305864882486,169.179062846425,5.076806697661624,4.533004565256024,0.18054261400423766,5.566143311360683,4.891122281984033,1.0286234111860084,3.9224826726714803,0.015024749473522316,32,0.0,0.0
20251014_1139,2025-10-14T22:38:32.778000,1.34622,V,10681,26.1,11.0,23 30 36.67,-13 30 03.8,47.920878670987214,171.0633534699014,5.275407989932364,4.429192851793711,0.17680174802267157,6.1239352851123705,5.1449456034337,0.9277664345548606,4.260399558853514,0.06922392353650883,30,0.0,0.0
20251014_1140,2025-10-14T22:43:48.856000,1.34282,V,10681,26.3,11.0,23 30 36.67,-13 30 03.8,48.082396512709956,172.96844411761006,5.175249521743842,4.429346159593076,0.19642983202493447,6.069822185125783,5.026373831893165,0.7748831591131147,4.097217856419489,0.1319838891282395,42,0.0,0.0
20251014_1141,2025-10-14T22:49:04.761000,1.34026,V,10681,26.3,11.0,23 30 36.66,-13 30 04.8,48.20509326253946,174.88427906485924,5.563653946516852,4.813627404810615,0.12925282971670082,6.22549424100102,5.447926256367276,0.8728787735401857,3.9569782653336945,0.1405405813739079,45,0.0,0.0
20251014_1142,2025-10-14T22:54:20.724000,1.33851,V,10681,26.6,11.0,23 30 36.66,-13 30 04.8,48.28928324534637,176.80895216194835,5.474169830246872,4.709029694784469,0.13843434445813063,6.200318680933315,5.168811681916974,0.9306887298060582,4.074390712378344,0.1087632707484118,50,0.0,0.0
20251014_1143,2025-10-14T22:59:36.217000,1.33757,V,10681,27.1,10.8,23 30 35.66,-13 30 03.8,48.334750981755924,178.74223504723219,5.197005395392306,4.350901887875348,0.25861806539679044,6.052827257587191,4.868269816752273,1.0390241035469145,4.271817366006596,0.07168373841032741,63,0.0,0.0
20251014_1144,2025-10-14T23:04:52.252000,1.33745,V,10681,27.4,10.8,23 30 37.67,-13 30 02.8,48.34102988818621,180.66265352166255,5.286373344380992,4.610246812579238,0.1925741114351096,5.899983508773644,5.0590847234043075,0.9887994358895176,3.9513234051638486,0.11971237344694105,54,0.0,0.0
20251014_1145,2025-10-14T23:10:08.242000,1.33814,V,10681,27.1,10.8,23 30 36.67,-13 30 02.8,48.307826125950186,182.60001397124097,5.464925727808212,4.664152063959279,0.22670776772320522,5.912509410231637,4.936615205912629,1.0497720809326871,4.006306487397236,0.14563715907435307,55,0.0,0.0
20251014_1146,2025-10-14T23:15:23.811000,1.33963,V,10681,27.1,10.8,23 30 36.67,-13 30 01.8,48.23596684029119,184.524340716475,5.259439050943557,4.349549035964502,0.2572447362329848,5.886360656633026,4.79309399823895,0.9980932382209797,4.423702868316436,0.21707460214607166,52,0.0,0.0
20251014_1147,2025-10-14T23:20:39.186000,1.34196,V,10681,27.8,10.7,23 30 36.67,-13 30 03.8,48.12456480985411,186.439789504114,5.114362770299358,4.364227534677317,0.23765829643035374,5.745212912331986,4.81110272119754,1.1126631768912407,3.9312353834492426,0.22327949943008188,51,0.0,0.0
20251014_1148,2025-10-14T23:25:54.197000,1.34508,V,10681,28.1,10.8,23 30 37.67,-13 30 02.8,47.97628383372225,188.33645511940878,5.333295253753449,4.584093002578387,0.17740405953457028,5.6903985498279,4.827730229367486,1.079406139640736,4.065479774252346,0.07325275101016897,51,0.0,0.0
20251014_1149,2025-10-14T23:31:09.869000,1.34906,V,10681,28.2,10.7,23 30 36.67,-13 30 02.8,47.78828857368828,190.23535473600404,5.148002197217958,4.4198018326169315,0.18973776350041227,5.651143388585476,4.899608019092344,0.9054011321970981,4.0648758958800375,0.1709203375563338,54,0.0,0.0
