INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250726_1072,2025-07-26T23:12:57.758000,1.34716,SDSSg,11323,3.4,17.6,17 00 14.02,+68 29 03.2,47.87632095761139,348.3806345508615,7.888749157154576,7.234645221362775,0.22606081048321247,9.999999999999998,8.912678785340328,1.8259518424596664,3.7686636019553834,0.3005722563690348,29,0.0,0.0
20250726_1073,2025-07-26T23:19:10.013000,1.35323,SDSSr,11323,3.4,17.6,17 00 15.02,+68 29 06.2,47.5919141378096,347.64658478143497,7.051419743088489,6.595712364453261,0.2358139714185974,9.999999999998982,8.668471671545086,2.0853203659856288,3.5483932949369716,0.27536637381972107,28,0.276190596218039,0.04654323146007664
20250726_1074,2025-07-26T23:28:00.356000,1.11104,SDSSr,11323,3.4,17.8,17 28 19.99,+50 12 24.9,64.13996580016553,332.7904978783811,5.567172615289122,5.4944279269628185,0.41034546176000486,7.687838746948351,7.743405059668387,2.4408306809943117,2.9527322184617626,0.2324815936447901,126,0.0,0.0
20250726_1075,2025-07-26T23:29:46.027000,1.11274,SDSSr,11323,3.4,17.8,17 28 18.99,+50 12 24.9,63.959012826393625,332.2863083781501,5.468271845124979,5.29862449917105,0.3243621650142616,7.455013805855012,7.253760215149933,1.693637421983718,3.2027447067386525,0.2294562408612682,116,0.07736015428045903,0.011822312859918385
20250726_1076,2025-07-26T23:32:16.314000,1.11521,SDSSg,11323,3.4,17.8,17 28 19.99,+50 12 27.8,63.70005314331109,331.5969739800033,6.029117903437768,5.68297028337032,0.29822891313789057,7.943210763991885,7.5767883119557915,2.0596756883828595,3.307585077531008,0.23135815380206134,116,-0.35953350445526305,-0.03502348000210259
20250726_1077,2025-07-26T23:34:32.353000,1.11753,SDSSg,11323,3.4,17.8,17 28 19.99,+50 12 27.9,63.45962090224683,330.9830374127916,5.760921828153233,5.606941488275387,0.34238950508057453,7.850830072953224,7.277617768187575,1.953370540270691,3.1858050078185074,0.26832732618189986,105,-0.46404290635092915,-0.014181160798820203
20250726_1078,2025-07-26T23:44:38.218000,1.05643,SDSSg,11323,3.5,17.9,17 43 58.49,+19 34 43.6,71.17262867701801,246.39560176296493,6.575638562359291,6.421129476961623,0.33386151327913094,8.874913426144861,8.204808127257978,2.1765541878691206,3.2762015551091,0.3764374017556134,343,0.0,0.0
20250726_1079,2025-07-26T23:49:07.878000,1.06233,SDSSr,11323,3.5,17.9,17 43 58.49,+19 34 46.6,70.25843198186699,248.03005019390756,6.116303284582498,6.076897247138774,0.3555174161558874,8.5282310162887,8.360106058841374,1.9758761767809387,3.059069474789724,0.3529511990164391,320,0.15687130677706956,-0.006235747919297865
20250726_1080,2025-07-26T23:51:53.740000,1.06617,SDSSr,11323,3.6,17.9,17 43 58.49,+19 34 46.5,69.69070387815128,248.97204670477717,6.219449439395974,6.177812862343377,0.34568847051578633,8.318416249003404,8.214042701642951,1.802197309417103,3.1121453615131327,0.3195394524321397,333,0.048629207462501656,0.0033307097000651997
20250726_1081,2025-07-26T23:55:34.182000,1.07148,SDSSi,11323,3.7,18.0,17 43 59.49,+19 34 46.6,68.93424639122121,250.1533098472189,4.969002821889287,5.220095725275217,0.3944584196779797,6.965914321456782,7.277965740966223,2.178638924504991,2.858426937233432,0.35475798905306377,421,-0.1446787594792113,-0.09200134694676308
