INDEX,UTC,AIRMASS,FILTER,TELFOCUS,HUMIDITY,TEMPERATURE,RA,DEC,ALT,AZ,GAMMA_X,FWHM_X,ERR_X,GAMMA_Y,FWHM_Y,ERR_Y,ALPHA,PHI,NSOURCES,DX,DY
20250226_1024,2025-02-26T20:24:27.046000,1.34218,SDSSu,10030,13.4,8.2,08 32 53.47,+13 11 50.2,48.10781071243532,102.38267265991159,5.57135711008153,5.888652376054009,0.02334451851572794,9.999999999999998,10.422519721944157,0.17527494102708197,2.885057963497116,0.10128001025287095,7,0.0,0.0
20250226_1025,2025-02-26T20:25:30.273000,1.33753,SDSSg,10030,13.4,8.2,08 32 54.47,+13 11 50.2,48.331330608321856,102.56127945660748,6.145530040709728,5.404053293016451,0.19268015138179795,7.169065362196507,6.377399385446418,0.5308038805438793,3.8380579002540274,0.14070460933561893,49,0.0,0.0
20250226_1026,2025-02-26T20:26:08.390000,1.33471,SDSSr,10030,13.4,8.2,08 32 54.47,+13 11 51.2,48.46829656644226,102.6709061575665,4.865308096418083,5.194463049530372,0.24816504104500847,6.701001203387014,6.872028785418815,0.4377118391558552,2.8086962645672626,0.15945105555238043,54,0.0,0.0
20250226_1027,2025-02-26T20:26:43.886000,1.33210,SDSSi,10030,13.4,8.2,08 32 54.47,+13 11 48.2,48.595278271430935,102.77486792927971,4.158650566159093,4.559646361244161,0.4109877163302862,5.852151932065139,6.24703438933118,0.5404780129893467,2.656854260569916,0.05328157774579854,71,0.0,0.0
20250226_1028,2025-02-26T20:27:26.771000,1.32897,SDSSz,10030,13.4,8.2,08 32 54.47,+13 11 51.2,48.74948878078452,102.8985575598301,4.170155574624348,4.73200032595196,0.254384397644726,5.3008752906149,5.994792131397602,0.8983055846762991,2.545848269721082,0.3105726598694756,67,0.0,0.0
20250226_1029,2025-02-26T20:31:23.021000,1.32672,SDSSu,10030,13.6,8.1,09 03 06.65,+44 35 05.6,48.85834356731991,53.6067785346544,5.236296956589375,5.215176065083103,0.008041996310153898,6.195704031305178,6.17370525558778,0.05625467281482699,3.1342074820503014,-0.06603588711738237,2,0.0,0.0
20250226_1030,2025-02-26T20:32:04.775000,1.32424,SDSSg,10030,13.6,8.1,09 03 06.65,+44 35 05.6,48.98196935704298,53.584911781034656,5.290561053839074,4.826226797148313,0.3483968220584446,5.996323420831757,5.589255025908212,0.4708744687710329,3.5387109648777773,-0.20867722219328022,30,0.0,0.0
20250226_1031,2025-02-26T20:32:34.770000,1.32241,SDSSr,10030,13.6,8.1,09 03 05.65,+44 35 06.6,49.07366958022343,53.56791904603672,6.302008544335097,4.924126793516438,0.678169564905458,6.664323207924461,5.413411074009513,0.4663038583854773,4.99999999773974,-0.2616094862407543,44,0.0,0.0
20250226_1032,2025-02-26T20:33:02.476000,1.32077,SDSSi,10030,13.6,8.1,09 03 05.65,+44 35 06.6,49.15566440322936,53.552873256017605,6.11236268910069,5.271211285424917,0.9639493213798946,6.133628496024343,4.829382408751191,0.6376350433490918,4.656936030243115,0.05113969774280396,58,0.0,0.0
20250226_1033,2025-02-26T20:33:31.101000,1.31909,SDSSz,10030,13.6,8.1,09 03 05.65,+44 35 03.6,49.24046564797781,53.53835583540935,3.816247360771638,4.155564173819461,0.3687497003200013,4.8063531462941524,5.23794724876055,0.44216207274332575,2.668275113716779,-0.11246929913044197,45,0.0,0.0
20250226_1034,2025-02-26T20:37:32.393000,1.28742,SDSSu,10030,13.8,7.9,08 32 54.47,+13 11 51.2,50.91296698837457,104.72853640957617,7.77155583959385,6.700906691770994,0.20197902665801593,9.999999999998902,8.591211248699931,0.3151454341361273,4.094526693386456,0.11509349441990968,10,0.0,0.0
20250226_1035,2025-02-26T20:38:33.127000,1.28351,SDSSg,10030,13.8,7.9,08 32 54.47,+13 11 51.2,51.128953201977325,104.91947926549877,6.168581665619749,5.529585994451063,0.7102060634332172,7.7909508799082685,7.266193408995376,0.4241276370019431,3.7059244625324554,-0.03952101045648382,50,0.0,0.0
20250226_1036,2025-02-26T20:39:11.302000,1.28101,SDSSr,10030,13.8,7.9,08 32 53.47,+13 11 51.2,51.26816125894981,105.04338708494488,5.475544795205526,5.305661311602198,0.44128318525134524,5.972346411358234,5.641948854708619,0.5974655457304321,3.3691776364018198,0.5844259475100215,91,0.0,0.0
20250226_1037,2025-02-26T20:39:46.761000,1.27877,SDSSi,10030,13.8,7.9,08 32 53.47,+13 11 52.2,51.39423598689622,105.155695847792,4.762104185286748,4.837258494992712,0.7543197293529218,5.669688339054738,5.498013939708098,0.4067365844519877,3.3212249768390976,0.17087027263339036,82,0.0,0.0
20250226_1038,2025-02-26T20:40:29.690000,1.27607,SDSSz,10030,13.7,7.8,08 32 53.47,+13 11 52.2,51.54661691924826,105.2928080926633,5.481817166755861,4.799286762482611,0.24468587355293092,8.555586088605434,7.5425510992486915,0.4529123317487036,4.058553016241123,0.08821389985449853,83,0.0,0.0
20250226_1039,2025-02-26T20:44:28.639000,1.28254,SDSSu,10030,13.7,7.8,09 03 05.65,+44 35 04.6,51.180669355035946,53.10544477120989,6.359295556413182,4.924958586604646,0.08987171146865691,8.180695028647381,6.528776096343255,0.4738503662863893,4.895777102530616,-0.08782168042617088,4,0.0,0.0
20250226_1040,2025-02-26T20:45:10.651000,1.28038,SDSSg,10030,13.7,7.8,09 03 06.65,+44 35 04.6,51.301316535479636,53.07382917420415,6.202336649339089,4.882652179065731,0.5089913983808749,6.210999822177612,4.987052195491876,0.4816906604609619,4.999999999895459,-0.4984159523989226,39,0.0,0.0
20250226_1041,2025-02-26T20:45:40.826000,1.27880,SDSSr,10030,13.7,7.8,09 03 06.65,+44 35 04.6,51.390041382987924,53.050196519296776,6.270415417381447,5.177686990147292,0.9832168487117485,5.910325743055539,4.630208370029346,0.9225419790151275,4.9999999999900435,0.2911093057513885,54,0.0,0.0
20250226_1042,2025-02-26T20:46:08.448000,1.27736,SDSSi,10030,13.0,8.2,09 03 06.65,+44 35 04.6,51.47123525736445,53.02829035597295,6.790507665545958,5.328958171949951,1.1359922119470252,5.316085860749079,4.11715766168069,1.2313524894901438,4.9999999999812035,0.34944839883918194,59,0.0,0.0
20250226_1043,2025-02-26T20:46:37.102000,1.27587,SDSSz,10030,13.0,8.2,09 03 06.65,+44 35 04.6,51.55543781595578,53.00528846264764,3.9228191218788018,3.71635654037983,0.38207703025752116,5.255465914373044,5.29017278439102,1.0243894868719101,3.593868298950798,0.06406379190883749,44,0.0,0.0
20250226_1044,2025-02-26T20:50:39.037000,1.24016,SDSSu,10030,13.0,8.2,08 32 54.47,+13 11 49.2,53.694144929067924,107.32176305613815,4.3855682255690995,5.433372594492772,0.1580920110698969,9.999999999999998,12.38921005222237,0.5545412811492607,2.1341809266640364,-0.004454497695056315,5,0.0,0.0
20250226_1045,2025-02-26T20:51:40.066000,1.23673,SDSSg,10030,13.0,8.2,08 32 53.47,+13 11 49.2,53.91184757608221,107.53800502057041,6.097890711875052,5.619249820335899,0.9372626087250673,6.519482324143346,5.816783179950035,0.28841078190944014,3.6607621751676303,0.19316302039866043,49,0.0,0.0
20250226_1046,2025-02-26T20:52:21.166000,1.23447,SDSSr,10030,13.1,8.4,08 32 53.47,+13 11 50.2,54.056097609735914,107.68192807454093,7.283546124469283,5.6202797701802,0.5595808326575398,7.669398454903046,5.98583835867251,0.46503914692533765,4.999999999993835,-0.3708500956877243,75,-0.6384061735606511,0.39780318928231284
20250226_1047,2025-02-26T20:52:55.988000,1.23258,SDSSi,10030,13.1,8.4,08 32 53.47,+13 11 50.2,54.178103927216036,107.8048664321626,6.790741398382006,5.521115300326415,1.1859841740699038,6.694023059774518,5.459262626473923,0.9829724128454043,4.999999998814726,0.19505273760374453,109,0.0,0.0
20250226_1048,2025-02-26T20:53:38.921000,1.23026,SDSSz,10030,13.1,8.4,08 32 53.47,+13 11 50.2,54.328412784289355,107.95727653657863,3.494909828526993,3.9974975580916663,0.3793798575522276,4.765672739658781,5.578811180574188,1.0822912633028983,2.41340774748094,0.17897649726693687,83,0.0,0.0
20250226_1049,2025-02-26T21:03:01.283000,1.78819,SDSSu,10030,13.1,8.3,08 24 21.27,-19 31 37.0,33.913332694217225,145.21710124394195,7.29146507386404,6.356617711461213,0.7652403247797936,9.233416728049539,8.138665225011323,0.3116614683997909,4.322314303049683,-0.07105011523024336,19,0.0,0.0
20250226_1050,2025-02-26T21:03:44.869000,1.78399,SDSSg,10030,13.1,8.3,08 24 21.27,-19 31 36.0,34.004835214823004,145.39203950807106,6.914826469826707,5.432612868048825,0.5576280606447517,7.932934065948933,6.29692134503374,0.3753264717506086,4.999999999980427,0.16470018779825524,286,0.0,0.0
20250226_1051,2025-02-26T21:04:22.281000,1.78042,SDSSr,10030,13.1,8.3,08 24 21.27,-19 31 36.0,34.082852795777065,145.54274468869443,6.335378350828973,5.140559693648871,0.6322229986393131,6.189431805436878,5.041921802173391,0.6291332681591202,4.99999999967039,0.17663911010273486,623,0.0,0.0
20250226_1052,2025-02-26T21:05:04.126000,1.77656,SDSSi,10030,13.1,8.3,08 24 22.27,-19 31 36.0,34.16768567158922,145.70770811200077,6.833727932145267,5.4253791912560745,0.8651140735994476,6.843451742264478,5.460684205370001,0.6412764365603554,4.999999999981302,-0.08972238059570886,506,0.0,0.0
20250226_1053,2025-02-26T21:05:55.819000,1.77163,SDSSz,10030,13.1,8.3,08 24 21.27,-19 31 36.0,34.27660301389821,145.92113111299724,2.853025796293472,3.529028490714555,0.3880394550072692,4.275248725751774,5.294940058274648,0.825999729979336,2.1662151235311087,0.22979031108202555,617,0.0,0.0
20250226_1054,2025-02-26T21:10:20.587000,1.18142,SDSSu,10030,12.9,8.4,08 32 55.48,+13 11 44.2,57.78630064544487,111.79907066928138,4.391025018001539,6.090442777014124,5.5617426393691245,9.99999999999771,13.779697046867724,5.804266193801974,1.7472354963982801,-0.07881537531470292,6,0.0,0.0
20250226_1055,2025-02-26T21:11:21.099000,1.17871,SDSSg,10030,12.9,8.4,08 32 54.47,+13 11 44.2,57.99624369734451,112.05558899932251,6.7882735416885085,5.390056430950932,1.026862232742518,6.567530504556366,5.18831088142329,0.4598519771442495,4.9999999999952935,0.06045596888612569,67,0.0,0.0
20250226_1056,2025-02-26T21:11:59.311000,1.17705,SDSSr,10030,12.9,8.4,08 32 54.47,+13 11 44.2,58.12645334314663,112.21624645453818,7.111325306627558,5.527437679065483,0.526434005446955,7.9479379726158825,6.200939196633036,0.40681178637134163,4.9999999999987255,0.04344096608680504,101,0.0,0.0
20250226_1057,2025-02-26T21:12:34.773000,1.17552,SDSSi,10030,12.9,8.4,08 32 54.47,+13 11 44.2,58.24715848847862,112.36625565119182,6.696029763101929,5.333003688010409,0.6565267570069411,6.828364005645425,5.518403341375308,0.7561547198042664,4.999999999969556,-0.5009234936105419,90,-1.0487770910716563,-0.5018552584023946
20250226_1058,2025-02-26T21:13:17.654000,1.17368,SDSSz,10030,12.9,8.4,08 32 54.47,+13 11 45.2,58.39309449242887,112.54839382076553,5.241373699189981,4.450701152489682,0.3779188416249015,7.007984786707375,5.994721848259357,0.5620920531191818,4.2553113418337905,0.10790803448142489,104,0.0,0.0
20250226_1059,2025-02-26T21:17:16.862000,1.19327,SDSSu,10030,12.8,8.4,09 03 07.65,+44 35 02.6,56.8891287866918,50.85650422576307,5.98162685378399,5.164095541019073,0.12307872919978546,6.88819442289542,5.923377127579153,0.059292929639777725,4.127680373674024,-0.09889562174774472,2,0.0,0.0
20250226_1060,2025-02-26T21:17:58.600000,1.19162,SDSSg,10030,12.8,8.4,09 03 06.65,+44 35 02.6,57.010990551572505,50.78850341011943,6.939093595238369,5.440989212214507,1.1216234306834352,5.937314196765257,4.726080736270479,0.8497080286929375,4.999999999998778,0.30713362386400783,36,0.0,0.0
20250226_1061,2025-02-26T21:18:28.871000,1.19046,SDSSr,10030,12.8,8.4,09 03 06.65,+44 35 02.7,57.09723470376082,50.73972810916764,6.350944325409534,4.993524316044966,0.8769897917790486,5.3335027736298795,4.14031576172663,0.25686722660150796,4.999999999998943,0.17579162720599803,43,0.0,0.0
20250226_1062,2025-02-26T21:18:56.675000,1.18944,SDSSi,10030,12.8,8.4,09 03 07.65,+44 35 02.6,57.173581144971145,50.69624224810286,5.242726280890951,4.957203818550017,1.6405560827119414,5.238314504075696,4.262211451401395,0.9348980816257413,4.60650217501173,0.17449842557244052,53,0.0,0.0
20250226_1063,2025-02-26T21:19:25.311000,1.18832,SDSSz,10030,12.8,8.4,09 03 06.65,+44 35 03.7,57.257806414741516,50.64712182649937,3.6453273360603284,3.4417215209757854,0.6833336180529574,3.9325230531121314,4.024142554779512,0.6720581689828116,3.483402755169385,0.14382927821432231,59,0.0,0.0
20250226_1064,2025-02-26T21:24:50.104000,1.47729,SDSSu,10030,12.7,8.4,09 08 58.31,-04 09 49.8,42.53645282787008,127.49656039421369,7.145492085780226,5.668597538371497,0.7312176071284,8.755954549627688,6.863706626920628,0.6422841970928079,4.9999999999762155,-0.35335001807585154,14,0.0,0.0
20250226_1065,2025-02-26T21:25:45.491000,1.47279,SDSSg,10030,12.9,8.4,09 08 58.31,-04 09 49.8,42.69786506234166,127.72067693718223,6.785160121147654,5.842289854689062,0.9005933927723211,9.999999999999947,8.455243373595534,0.26220198918069393,4.199355600218655,-0.1577814548205313,97,0.0,0.0
20250226_1066,2025-02-26T21:26:24.544000,1.46965,SDSSr,10030,12.9,8.4,09 08 58.31,-04 09 49.8,42.81138212393081,127.87944032268517,6.959705961633642,5.4224377197749885,0.4902965175790879,8.12229323892503,6.317119204906621,0.45690336743636006,4.999999999999704,-0.42466509568996336,164,0.0,0.0
20250226_1067,2025-02-26T21:27:00.021000,1.46682,SDSSi,10030,12.9,8.4,09 08 58.31,-04 09 48.8,42.91449169058272,128.0239357357883,8.676186557217509,6.724675444796423,1.5959355490936034,6.779083847682575,5.33975681461701,1.1601646663675638,4.999999999973585,0.04232090939459267,142,0.0,0.0
20250226_1068,2025-02-26T21:27:43.191000,1.46341,SDSSz,10030,12.9,8.4,09 08 58.31,-04 09 48.8,43.03944342679595,128.20077517787723,4.417004665359405,4.6290198851606785,0.6868107558540446,5.698820046980675,5.874835143466266,0.6594936078530571,3.003330679809915,0.40638322736875143,98,0.0,0.0
